time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
77.3152,-2.75915,-1.01334,-3.35875
77.3252,-3.13684,-0.994935,-3.68945
77.3352,-3.47113,-0.742797,-3.9552
77.3453,-3.56555,-0.485721,-4.06354
77.3553,-3.47098,-0.307653,-4.01102
77.3653,-3.28782,-0.178217,-3.74601
77.3753,-3.08701,-0.0740702,-3.30323
77.3853,-2.7415,0.0176571,-2.58692
77.3953,-2.23932,0.0579095,-1.73773
77.4053,-1.65708,0.142155,-1.02756
77.4154,-1.12542,0.147392,-0.20605
77.4254,-0.563233,0.198418,0.578496
77.4354,0.0510262,0.114472,1.29855
77.4454,0.552908,0.118363,1.80148
77.4554,0.829736,0.171783,2.31069
77.4654,1.00795,0.199915,2.70334
77.4754,1.10282,0.353741,3.30174
77.4855,1.28209,0.578346,4.01685
77.4955,1.52689,0.846047,4.65864
77.5055,1.79519,1.01663,5.40398
77.5155,2.13277,1.53468,6.22983
77.5255,2.52991,2.25518,7.26397
77.5355,3.09614,3.1714,8.82842
77.5456,3.17709,4.69411,10.8434
77.5556,3.54535,6.04009,13.0079
77.5656,3.0282,7.74281,14.9107
77.5756,2.33359,9.21733,17.1608
77.5856,1.74177,10.3501,19.8363
77.5956,1.73594,10.8135,22.4847
77.6056,2.43848,10.8192,24.7013
77.6157,3.66176,10.2712,26.2815
77.6257,5.11653,9.69033,27.2751
77.6357,6.34535,9.40183,27.8163
77.6457,7.35645,9.1865,27.926
77.6557,8.03385,9.16137,27.7947
77.6657,8.5082,8.83815,27.2044
77.6757,8.68028,8.28614,25.9401
77.6858,8.69749,7.37545,24.0523
77.6958,8.40226,6.44381,21.7433
77.7058,7.76436,5.48299,19.0441
77.7158,6.5945,4.74379,16.4171
77.7258,5.20437,3.9359,13.7938
77.7358,4.18609,3.17874,11.5574
77.7459,3.15345,2.52183,9.32522
77.7559,2.33987,1.86014,7.19424
77.7659,1.68222,1.28299,5.24223
77.7759,1.00391,0.890788,3.41097
77.7859,0.595555,0.511758,1.67593
77.7959,0.381724,0.153827,0.260667
77.8059,-0.0900814,-0.137965,-0.921763
77.816,-0.516995,-0.193032,-1.72651
77.826,-1.11375,-0.188243,-2.52542
77.836,-1.74013,-0.0121206,-3.28273
77.846,-2.38955,0.131232,-3.98677
77.856,-2.85747,0.267102,-4.47534
77.866,-3.20717,0.521035,-4.70593
77.876,-3.3173,0.653464,-4.71999
77.8861,-3.29186,0.724093,-4.50946
77.8961,-3.08925,0.786491,-4.18863
77.9061,-2.71815,0.640446,-3.71324
77.9161,-2.17153,0.268448,-3.08312
77.9261,-1.84353,-0.0817017,-2.23318
77.9361,-1.59079,-0.19378,-1.47721
77.9462,-1.49367,-0.2267,-0.790232
77.9562,-1.32788,-0.266503,-0.159214
77.9662,-1.04731,-0.240317,0.575803
77.9762,-0.810283,-0.0749681,1.4624
77.9862,-0.369753,0.0929245,2.6378
77.9962,0.412399,0.483028,4.3046
78.0062,1.51418,0.901263,6.02094
78.0163,2.57899,1.57822,8.31307
78.0263,3.62899,2.50298,10.6199
78.0363,3.63692,3.89984,12.9074
78.0463,3.83265,5.18417,15.9927
78.0563,3.47576,6.85711,18.2807
78.0663,2.44836,9.28452,20.4585
78.0763,1.71005,11.7849,22.9691
78.0864,1.19754,13.6126,25.1025
78.0964,1.41347,15.3319,26.3811
78.1064,2.06065,15.9906,26.7971
78.1164,3.2558,15.8899,26.9794
78.1264,4.96884,15.7457,27.1634
78.1364,7.11897,14.7864,27.138
78.1464,9.14251,13.5818,26.9652
78.1565,10.086,12.4724,26.3886
78.1665,9.90716,11.1819,24.5832
78.1765,8.72592,9.81782,22.5419
78.1865,7.24167,8.39986,19.5735
78.1965,5.49811,7.10341,16.2233
78.2065,3.92857,6.18419,12.7266
78.2166,2.86495,5.1092,9.55551
78.2266,1.90278,4.18325,6.45623
78.2366,1.05793,3.2157,3.73269
78.2466,0.507119,2.27268,1.38519
78.2566,0.125845,1.49427,-0.441878
78.2666,-0.0528218,0.599744,-1.72786
78.2766,-0.260967,-0.125396,-2.48352
78.2867,-0.481681,-0.529565,-2.89936
78.2967,-0.791429,-1.01963,-3.13788
78.3067,-1.20099,-1.23884,-3.21899
78.3167,-1.46644,-1.25411,-3.33376
78.3267,-1.77245,-1.25994,-3.40678
78.3367,-2.16869,-1.04207,-3.54699
78.3467,-2.38671,-0.858018,-3.56061
78.3568,-2.42157,-0.730078,-3.49237
78.3668,-2.37369,-0.484075,-3.20432
78.3768,-1.9773,-0.514302,-2.72608
78.3868,-1.33895,-0.634759,-1.95231
78.3968,-0.882109,-0.587923,-1.24438
78.4068,-0.382621,-0.574157,-0.377833
78.4169,0.137067,-0.594058,0.376037
78.4269,0.518192,-0.489911,1.14412
78.4369,0.982665,-0.445918,1.88408
78.4469,1.39626,-0.252138,2.4919
78.4569,1.62042,-0.113275,3.13953
78.4669,1.75734,0.107439,3.52395
78.4769,2.04209,0.330997,3.94383
78.487,2.33927,0.579843,4.50901
78.497,2.77277,0.884204,5.39276
78.507,3.53008,1.13754,6.61125
78.517,4.0987,1.83919,8.07051
78.527,4.22036,3.12457,9.76321
78.537,3.86527,4.82818,11.6965
78.547,3.57767,6.41807,13.7268
78.5571,3.24473,7.90292,15.6997
78.5671,2.40377,9.80795,17.6199
78.5771,2.18604,11.3518,20.1007
78.5871,2.29648,12.4223,22.4951
78.5971,2.92839,13.1881,24.7291
78.6071,4.03271,13.3461,26.2764
78.6172,5.69982,12.9967,27.0578
78.6272,7.37096,13.16,26.9752
78.6372,8.27806,13.8984,25.7782
78.6472,8.83576,15.0223,24.2829
78.6572,9.50792,15.8584,23.2796
78.6672,10.5466,15.2474,22.4457
78.6772,11.2677,13.5715,21.6026
78.6873,10.9428,11.5041,20.0244
78.6973,9.29709,9.71427,17.6788
78.7073,6.97218,8.22314,14.6821
78.7173,4.72284,6.84409,11.5175
78.7273,3.07743,5.48404,8.42455
78.7373,1.73549,4.26645,5.87848
78.7473,0.697757,3.17455,3.56809
78.7574,-0.126293,2.16061,1.64571
78.7674,-0.891536,1.25845,0.0646431
78.7774,-1.53078,0.580142,-1.02232
78.7874,-1.94962,-0.035015,-1.73698
78.7974,-2.18769,-0.382023,-2.24814
78.8074,-2.40407,-0.65511,-2.65396
78.8174,-2.74868,-0.783498,-2.91971
78.8275,-3.12292,-0.786791,-3.10347
78.8375,-3.35411,-0.650022,-3.3571
78.8475,-3.47547,-0.470608,-3.41845
78.8575,-3.41576,-0.404468,-3.39107
78.8675,-3.18472,-0.319325,-3.10033
78.8775,-2.73312,-0.378132,-2.64124
78.8876,-2.13128,-0.429158,-2.03895
78.8976,-1.60022,-0.450706,-1.44804
78.9076,-1.13784,-0.431852,-0.795021
78.9176,-0.64299,-0.455495,0.00314237
78.9276,-0.264558,-0.327106,0.63865
78.9376,0.00688329,-0.205002,1.24184
78.9476,0.324413,-0.0371099,1.57283
78.9577,0.403122,0.320372,1.83051
78.9677,0.486769,0.654811,1.97805
78.9777,0.5975,1.02621,2.23213
78.9877,0.95603,1.27476,2.55251
78.9977,1.53168,1.57268,3.16347
79.0077,2.21477,1.94782,4.11995
79.0177,3.14956,2.42905,5.38034
79.0278,4.13432,3.21001,7.1899
79.0378,4.94041,4.16634,9.32013
79.0478,4.83566,5.65328,11.612
79.0578,4.43509,7.26247,14.1381
79.0678,3.86452,8.82229,16.7122
79.0778,3.81724,10.1556,19.5831
79.0879,4.50796,11.2455,22.8292
79.0979,6.35612,11.5632,25.5016
79.1079,8.09131,11.5822,26.9155
79.1179,9.65322,11.4736,27.5713
79.1279,10.6933,11.4134,27.2285
79.1379,10.6824,12.3124,26.1823
79.1479,10.0474,13.3757,24.7338
79.158,9.60639,14.1386,23.3305
79.168,10.2147,14.3499,22.4355
79.178,11.8933,13.6222,21.8589
79.188,13.363,12.0872,21.0743
79.198,13.2406,10.3161,19.3774
79.208,11.4306,8.86494,17.1746
79.218,8.93018,7.50354,14.3252
79.2281,6.37258,6.41777,11.5894
79.2381,4.3079,5.17175,9.04944
79.2481,2.26341,4.20016,6.56217
79.2581,0.664388,3.28737,4.33827
79.2681,-0.513703,2.3879,2.44507
79.2781,-1.3617,1.46614,0.719604
79.2882,-1.90203,0.648526,-0.685786
79.2982,-2.33299,-0.0610518,-1.74162
79.3082,-2.63241,-0.449359,-2.58602
79.3182,-2.83667,-0.823302,-3.17604
79.3282,-3.03059,-1.05913,-3.49701
79.3382,-3.12546,-1.16253,-3.77833
79.3482,-3.00321,-1.30798,-3.83923
79.3583,-2.98406,-1.14996,-3.84223
79.3683,-2.82754,-0.969347,-3.78087
79.3783,-2.65965,-0.721698,-3.57438
79.3883,-2.45659,-0.525525,-3.15913
79.3983,-2.29842,-0.315434,-2.77636
79.4083,-1.85146,-0.32127,-2.13651
79.4183,-1.40704,-0.21847,-1.42035
79.4284,-0.84051,-0.222061,-0.879565
79.4384,-0.459535,-0.205302,-0.123899
79.4484,-0.0101753,-0.191236,0.464024
79.4584,0.429308,-0.0378581,1.14517
79.4684,0.695512,0.207546,1.81674
79.4784,1.06182,0.520587,2.36127
79.4884,1.47138,0.830335,2.89368
79.4985,2.02025,1.18467,3.75499
79.5085,2.62029,1.66112,5.00356
79.5185,3.38598,2.02489,6.6961
79.5285,4.00892,2.63855,8.81825
79.5385,4.31792,3.87559,11.0157
79.5485,4.3468,5.29759,13.3543
79.5586,4.12758,7.28881,15.4246
79.5686,3.20148,9.71667,17.3646
79.5786,2.52333,11.9669,20.2004
79.5886,3.60041,12.1783,23.7903
79.5986,6.24629,10.5542,27.063
79.6086,8.61399,8.8187,29.5774
79.6186,10.1765,7.23958,30.6902
79.6287,10.5051,7.09922,30.6158
79.6387,9.32552,7.91923,29.43
79.6487,7.5625,9.28347,27.6381
79.6587,6.09067,10.4993,26.0605
79.6687,5.63877,10.6642,24.9424
79.6787,6.06867,9.49655,23.9548
79.6887,6.01914,8.01694,22.3936
79.6988,5.07793,6.82135,19.805
79.7088,3.49911,5.92966,16.4387
79.7188,2.27164,4.84165,13.0287
79.7288,0.956179,4.06129,9.61192
79.7388,-0.0140659,3.194,6.63999
79.7488,-0.766889,2.43564,4.00234
79.7589,-1.47572,1.79714,1.81465
79.7689,-1.92807,1.18019,0.11552
79.7789,-2.33389,0.664238,-1.2158
79.7889,-2.60233,0.114173,-2.18126
79.7989,-2.84729,-0.221612,-2.91627
79.8089,-2.97882,-0.553956,-3.50599
79.8189,-3.13444,-0.778411,-3.80152
79.829,-3.20747,-0.859813,-3.90552
79.839,-3.24772,-0.777064,-3.95415
79.849,-3.18562,-0.573109,-3.75289
79.859,-3.04481,-0.350898,-3.41157
79.869,-2.77232,-0.205751,-2.93692
79.879,-2.34975,-0.167444,-2.38461
79.889,-1.79459,-0.142903,-1.66157
79.8991,-1.43562,-0.127042,-0.930592
79.9091,-0.931938,-0.149936,-0.0142155
79.9191,-0.347008,-0.178666,0.830933
79.9291,0.195575,-0.199616,1.57642
79.9391,0.634909,-0.16879,2.31368
79.9491,0.936427,-0.0618,2.82769
79.9592,1.12183,0.107439,3.24892
79.9692,1.32324,0.354041,3.5422
79.9792,1.52914,0.633562,4.03017
79.9892,1.86328,0.907099,4.52861
79.9992,2.44881,1.12437,5.26407
80.0092,3.14312,1.34658,6.40191
80.0192,3.96972,1.9568,7.85219
80.0293,4.51724,3.0294,9.79867
80.0393,5.2539,4.01446,11.8614
80.0493,5.57996,5.23504,13.6841
80.0593,5.23879,7.02306,15.4434
80.0693,4.68588,8.88708,17.5011
80.0793,4.84404,10.399,20.1779
80.0893,5.79828,10.7116,22.8124
80.0994,7.19065,10.4885,24.9271
80.1094,8.64587,9.97838,26.0608
80.1194,9.66938,9.23933,26.5818
80.1294,9.98766,9.4783,26.3205
80.1394,9.57541,9.82082,25.2125
80.1494,8.60651,10.2055,23.6878
80.1594,7.59766,10.6392,22.3207
80.1695,6.962,10.6116,21.2848
80.1795,6.74832,9.91569,20.3564
80.1895,6.56158,8.83785,19.2747
80.1995,5.98188,7.80341,17.793
80.2095,5.07119,6.76254,15.7485
80.2195,3.87664,5.68934,13.3204
80.2296,2.99169,4.55734,10.9693
80.2396,1.83889,3.68989,8.42844
80.2496,0.865799,2.89697,6.09695
80.2596,-0.0447414,2.20116,4.02269
80.2696,-0.715563,1.54994,2.16644
80.2796,-1.30528,0.969048,0.511608
80.2896,-1.90383,0.509214,-0.996132
80.2997,-2.54383,0.138713,-2.18784
80.3097,-3.16452,-0.0164601,-3.21614
80.3197,-3.54894,0.00209492,-4.05127
80.3297,-3.89939,-0.060154,-4.69037
80.3397,-4.04977,0.00598547,-4.862
80.3497,-3.96852,0.0897821,-4.72089
80.3597,-3.84237,0.0417487,-4.43613
80.3698,-3.59009,0.191386,-3.94009
80.3798,-3.10886,0.205152,-3.23949
80.3898,-2.57166,0.210389,-2.37294
80.3998,-1.99391,0.279222,-1.45088
80.4098,-1.42664,0.29673,-0.608723
80.4198,-0.811331,0.20605,0.313788
80.4299,-0.269496,0.0291792,1.33955
80.4399,0.233433,-0.149936,2.35843
80.4499,0.561886,-0.155173,3.28812
80.4599,0.855773,-0.0938223,4.19357
80.4699,1.12946,0.0607526,4.87756
80.4799,1.40883,0.428261,5.3377
80.4899,1.73848,0.813725,5.80666
80.5,2.19083,1.14487,6.30585
80.51,2.42412,1.65409,6.96934
80.52,2.5971,2.27613,8.22808
80.53,2.3505,3.45317,10.128
80.54,2.10015,5.11578,12.4782
80.55,1.76033,6.73081,14.8281
80.56,1.65573,8.28809,17.4073
80.5701,1.49786,9.85867,20.5629
80.5801,1.85729,10.3776,23.8542
80.5901,2.40152,10.1283,26.8667
80.6001,3.22557,9.34258,29.2042
80.6101,4.18624,7.95155,30.4263
80.6201,4.55001,7.50878,30.6402
80.6302,4.29757,7.83663,30.0534
80.6402,3.38853,8.94709,28.4071
80.6502,2.71292,9.94546,26.308
80.6602,2.56911,10.3713,24.6278
80.6702,3.00725,10.1773,23.3031
80.6802,3.63318,9.30696,21.9649
80.6902,3.9341,8.14877,20.1992
80.7003,3.9962,6.93208,17.899
80.7103,3.67643,6.00014,15.2918
80.7203,3.22482,5.11369,12.5575
80.7303,2.70828,4.11636,10.0646
80.7403,2.1425,3.30234,7.77408
80.7503,1.52689,2.40347,5.78451
80.7603,0.869839,1.55817,3.94278
80.7704,0.297179,0.774371,2.22241
80.7804,-0.318278,0.109534,0.707034
80.7904,-0.826444,-0.22236,-0.569667
80.8004,-1.25291,-0.479436,-1.51627
80.8104,-1.49831,-0.618299,-2.34541
80.8204,-1.7298,-0.634311,-2.90849
80.8304,-1.94169,-0.576551,-3.3574
80.8405,-1.99271,-0.404468,-3.71144
80.8505,-1.92044,-0.225802,-3.90088
80.8605,-1.78502,-0.108487,-3.9983
80.8705,-1.56834,0.00149637,-4.05755
80.8805,-1.45821,0.208594,-3.98902
80.8905,-1.25007,0.183155,-3.74032
80.9006,-1.10911,0.138115,-3.37162
80.9106,-0.810583,0.0242412,-2.74913
80.9206,-0.534652,-0.1441,-2.03805
80.9306,-0.402673,-0.228795,-1.20847
80.9406,-0.284011,-0.264109,-0.432301
80.9506,-0.0330697,-0.340125,0.189141
80.9606,0.0728731,-0.271441,0.673366
80.9707,0.250941,-0.22236,1.09444
80.9807,0.44502,-0.109534,1.52824
80.9907,0.682344,0.0532707,2.21163
81.0007,1.23615,0.210838,3.27016
81.0107,1.77798,0.580741,4.61345
81.0207,2.3264,1.19036,6.49843
81.0307,2.73476,2.24485,8.4253
81.0408,2.88859,3.64904,10.7252
81.0508,2.66084,5.43526,13.357
81.0608,2.02593,7.88556,15.7455
81.0708,1.81943,10.0162,18.651
81.0808,2.50642,11.174,21.8582
81.0908,3.63453,11.2234,24.9084
81.1009,4.70593,10.592,27.544
81.1109,5.46519,9.83189,29.0158
81.1209,5.77464,9.26506,29.5757
81.1309,5.36089,9.53426,29.154
81.1409,4.5114,10.1202,27.9646
81.1509,3.62316,10.8618,26.7177
81.1609,3.52799,11.0817,25.6431
81.171,4.21841,10.3475,24.7438
81.181,5.02391,9.06515,23.7216
81.191,5.45381,7.69792,22.0093
81.201,5.24298,6.60213,19.6062
81.211,4.45259,5.80262,16.8624
81.221,3.61792,4.85168,13.7759
81.231,2.85881,4.00398,11.1364
81.2411,2.00394,3.21285,8.41363
81.2511,1.25096,2.52348,6.09067
81.2611,0.482579,1.9363,4.01999
81.2711,-0.169838,1.44684,2.29633
81.2811,-0.713468,1.01095,0.910391
81.2911,-1.23974,0.658701,-0.227448
81.3012,-1.61982,0.437388,-1.15265
81.3112,-2.01995,0.260667,-1.94722
81.3212,-2.2854,0.153976,-2.66084
81.3312,-2.48218,0.126443,-3.23126
81.3412,-2.66024,0.19767,-3.62346
81.3512,-2.64064,0.223857,-3.85913
81.3612,-2.58079,0.235828,-3.84746
81.3713,-2.48113,0.257675,-3.83983
81.3813,-2.35843,0.257375,-3.62884
81.3913,-2.1645,0.219966,-3.31685
81.4013,-1.96638,0.244656,-2.98959
81.4113,-1.80387,0.204853,-2.56283
81.4213,-1.54979,0.165199,-2.10389
81.4313,-1.28538,0.162356,-1.61114
81.4414,-0.997928,0.167444,-1.24453
81.4514,-0.646132,-0.0843952,-0.574605
81.4614,-0.339526,-0.19378,0.441129
81.4714,-0.000448911,-0.220714,1.38624
81.4814,0.334588,-0.221762,2.51839
81.4914,0.647778,-0.0321719,3.53547
81.5014,0.979972,0.42048,4.61256
81.5115,1.33162,1.01214,6.24016
81.5215,1.74312,1.61039,8.88304
81.5315,2.14205,2.25188,11.7861
81.5415,2.5754,3.0701,14.8932
81.5515,3.14267,3.8527,17.9046
81.5615,2.99049,5.60195,20.0917
81.5716,2.6797,7.50159,21.9992
81.5816,2.71486,8.74448,23.9815
81.5916,2.98406,9.24935,25.334
81.6016,3.63154,8.98943,26.1594
81.6116,4.27243,8.3436,26.6114
81.6216,4.55659,7.98357,26.896
81.6316,4.64952,7.83364,27.0617
81.6417,4.52831,7.66814,26.7829
81.6517,4.32002,7.94766,26.5815
81.6617,4.54268,7.98851,26.3801
81.6717,5.29355,7.12301,25.8475
81.6817,5.84571,5.56185,24.6702
81.6917,5.66585,4.35742,22.6559
81.7017,4.83162,3.57273,20.0301
81.7118,3.73269,2.99588,16.9562
81.7218,2.59201,2.62463,13.7239
81.7318,1.731,2.13607,10.7399
81.7418,0.847393,1.82183,7.98372
81.7518,0.0833477,1.59288,5.4381
81.7618,-0.577598,1.30004,3.24143
81.7719,-1.15894,1.12901,1.25815
81.7819,-1.61084,0.932088,-0.375289
81.7919,-1.90937,0.722297,-1.54784
81.8019,-2.04239,0.44502,-2.43579
81.8119,-2.0792,0.237174,-3.07369
81.8219,-2.14684,0.124348,-3.54116
81.8319,-2.23662,0.101454,-3.91734
81.842,-2.32536,0.199167,-4.19223
81.852,-2.40541,0.358979,-4.34456
81.862,-2.44896,0.505324,-4.28769
81.872,-2.39928,0.640595,-4.09706
81.882,-2.28256,0.677406,-3.70291
81.892,-2.03371,0.627278,-3.03703
81.902,-1.59842,0.421228,-2.11108
81.9121,-1.34718,0.237324,-1.1326
81.9221,-0.99703,0.0318726,-0.0215477
81.9321,-0.549766,-0.181061,1.01573
81.9421,-0.153527,-0.192283,2.02668
81.9521,0.243459,-0.161309,2.86405
81.9621,0.521933,0.111031,3.47023
81.9722,0.724392,0.317978,4.06159
81.9822,0.99314,0.591066,4.74558
81.9922,1.47587,0.602887,5.72555
82.0022,1.95545,0.812977,7.30063
82.0122,2.43818,1.12796,9.42218
82.0222,3.08297,1.6692,11.7649
82.0322,3.75155,2.37908,14.0753
82.0423,4.00323,3.32343,16.4288
82.0523,3.27929,4.93846,17.9257
82.0623,2.51824,6.30255,19.9816
82.0723,2.3918,7.25439,22.3911
82.0823,3.31371,7.14636,24.525
82.0923,4.52143,6.65764,26.2617
82.1023,5.40219,6.46401,27.4965
82.1124,5.93056,6.47134,27.5894
82.1224,6.16609,6.77182,26.6677
82.1324,6.03201,7.37231,25.64
82.1424,5.79304,7.91145,24.8464
82.1524,5.85275,8.27776,24.6132
82.1624,6.23208,7.63791,24.3779
82.1724,6.66692,6.24509,23.8762
82.1825,6.45459,4.65311,22.6359
82.1925,5.09603,3.67134,20.7277
82.2025,3.46499,3.19849,17.8437
82.2125,1.7096,2.95368,14.6038
82.2225,0.596303,2.72953,11.2947
82.2325,-0.149188,2.31967,8.32041
82.2426,-0.763597,2.06304,5.48359
82.2526,-1.23495,1.89605,3.00246
82.2626,-1.53228,1.63628,0.917124
82.2726,-1.69598,1.35257,-0.69207
82.2826,-1.83978,1.05659,-1.88782
82.2926,-1.91281,0.795769,-2.73372
82.3026,-2.00753,0.533156,-3.28423
82.3127,-2.10734,0.414644,-3.6474
82.3227,-2.13083,0.348803,-3.86467
82.3327,-2.09791,0.213382,-3.88248
82.3427,-2.13966,0.342369,-3.98827
82.3527,-2.1413,0.47375,-3.90492
82.3627,-2.11033,0.537496,-3.69648
82.3727,-1.94229,0.535251,-3.32927
82.3828,-1.57987,0.479137,-2.77307
82.3928,-1.28867,0.3916,-2.04748
82.4028,-0.935081,0.406563,-1.34703
82.4128,-0.526273,0.364815,-0.527919
82.4228,-0.147093,0.314986,0.246751
82.4328,0.167444,0.28431,1.34434
82.4429,0.594956,0.258124,2.2269
82.4529,0.826145,0.274733,3.25281
82.4629,1.29062,0.356136,4.02149
82.4729,1.68506,0.702096,4.91288
82.4829,2.06634,1.20503,5.8936
82.4929,2.4527,2.01681,7.17958
82.5029,2.92899,2.86929,8.87197
82.513,3.49641,3.59637,11.1261
82.523,4.45439,4.41803,13.7142
82.533,5.26467,5.21769,16.3188
82.543,5.94163,6.1791,18.3904
82.553,6.21157,7.4377,20.0362
82.563,6.02932,8.74852,21.4418
82.573,5.8113,9.79134,22.2634
82.5831,5.36598,10.2598,23.0176
82.5931,5.24911,9.80061,23.9889
82.6031,5.40413,9.06081,24.8717
82.6131,5.70086,8.06991,25.596
82.6231,6.24285,7.11793,26.3513
82.6331,6.45174,6.40281,27.1154
82.6432,6.44456,5.78496,26.9366
82.6532,6.04144,5.14556,25.565
82.6632,5.32243,4.50781,23.2289
82.6732,4.02373,4.04648,20.1835
82.6832,2.52617,3.68361,16.9226
82.6932,1.31097,3.30578,13.4371
82.7032,0.542134,2.73282,10.2287
82.7133,-0.222959,2.29064,7.18392
82.7233,-0.883007,1.89455,4.21961
82.7333,-1.36693,1.71963,1.66935
82.7433,-1.56939,1.59857,-0.509962
82.7533,-1.55652,1.26054,-1.95575
82.7633,-1.53273,1.01708,-2.84145
82.7733,-1.50939,0.658701,-3.22961
82.7834,-1.57448,0.266952,-3.17425
82.7934,-1.82946,0.00179564,-2.88275
82.8034,-2.02578,-0.103399,-2.60667
82.8134,-1.94229,-0.200214,-2.25607
82.8234,-1.89261,-0.183904,-1.93585
82.8334,-1.80911,-0.151133,-1.64436
82.8434,-1.54635,-0.098461,-1.3786
82.8535,-1.40733,-0.0499787,-1.0286
82.8635,-0.972939,-0.0677855,-0.593759
82.8735,-0.631916,-0.0727235,-0.0676359
82.8835,-0.347606,-0.0725739,0.425717
82.8935,-0.0749681,0.0206499,0.908445
82.9035,0.110582,0.0730228,1.31576
82.9136,0.312442,0.142155,1.59767
82.9236,0.421527,0.301518,1.89485
82.9336,0.55201,0.506221,2.16779
82.9436,0.706735,0.743246,2.58019
82.9536,1.06437,0.735315,3.10751
82.9636,1.4826,0.699552,4.08164
82.9736,2.05107,0.541835,5.45307
82.9837,3.01354,0.354789,7.03607
82.9937,3.69319,0.728731,9.01502
83.0037,4.30445,1.50804,11.0463
83.0137,4.25462,2.29453,13.2466
83.0237,3.9546,3.41082,15.573
83.0337,3.5642,5.09364,18.1153
83.0437,3.91525,6.67695,21.5163
83.0538,6.18389,7.14426,25.0832
83.0638,9.59397,6.11506,27.9489
83.0738,12.5858,4.26839,29.7348
83.0838,14.4473,3.05289,30.8575
83.0938,14.136,2.94306,31.1034
83.1038,12.0534,3.70127,30.7864
83.1139,10.0502,4.41518,29.7617
83.1239,8.6134,4.99308,28.6329
83.1339,7.68026,4.74513,27.2085
83.1439,6.80638,4.39498,25.5315
83.1539,5.68111,3.96852,23.3592
83.1639,4.2642,3.60655,21.0343
83.1739,2.96101,3.16572,18.4749
83.184,2.03716,2.78489,15.8166
83.194,1.25875,2.20535,13.1716
83.204,0.513554,1.74252,10.6046
83.214,-0.154874,1.33012,8.03086
83.224,-0.750429,0.915927,5.647
83.234,-1.2975,0.516846,3.55492
83.244,-1.73369,0.186298,1.71424
83.2541,-2.19996,-0.0492305,0.165798
83.2641,-2.55236,-0.159214,-1.27176
83.2741,-2.87797,-0.147542,-2.453
83.2841,-3.05918,-0.15652,-3.5238
83.2941,-3.14671,-0.138115,-4.18534
83.3041,-3.13773,-0.0933734,-4.64084
83.3142,-3.02371,-0.082001,-4.83581
83.3242,-2.87348,-0.0938223,-4.80394
83.3342,-2.69885,-0.0505773,-4.48147
83.3442,-2.49684,-0.013617,-4.00383
83.3542,-2.08489,-0.0867894,-3.42923
83.3642,-1.77305,-0.0507269,-2.77606
83.3742,-1.53034,-0.151881,-2.0816
83.3843,-1.3795,-0.196024,-1.3798
83.3943,-0.9475,-0.227448,-0.587624
83.4043,-0.469111,-0.334139,0.204703
83.4143,-0.139013,-0.38337,0.870288
83.4243,0.217123,-0.473152,1.485
83.4343,0.534054,-0.621292,2.12499
83.4443,0.906201,-0.693716,2.7189
83.4544,1.30019,-0.702994,3.32254
83.4644,1.64541,-0.537346,4.04887
83.4744,2.02129,-0.317829,4.95911
83.4844,2.39,-0.0213981,5.98981
83.4944,2.70723,0.74579,7.47316
83.5044,3.38538,1.55877,9.80406
83.5144,4.36087,2.64259,12.7667
83.5245,5.40189,3.6474,15.8682
83.5345,6.22325,4.55285,18.6151
83.5445,6.60093,5.88582,21.5918
83.5545,6.61829,7.81029,25.0269
83.5645,7.50803,9.14057,28.7539
83.5745,8.97507,8.94798,31.0245
83.5846,9.92601,8.0138,32.1902
83.5946,9.8283,7.70809,32.5293
83.6046,8.95367,7.96083,31.5505
83.6146,7.51446,8.37667,29.661
83.6246,6.26634,8.61788,27.3623
83.6346,5.13254,8.86763,25.3189
83.6446,4.34351,9.0237,23.2669
83.6547,3.86317,8.87855,21.3152
83.6647,3.73344,7.96083,19.3207
83.6747,3.4005,6.78872,17.1054
83.6847,2.63615,5.73079,14.8006
83.6947,1.59498,4.8002,12.3792
83.7047,0.613062,3.93769,10.0017
83.7147,-0.19348,3.295,7.73398
83.7248,-0.697158,2.55849,5.7269
83.7348,-1.1531,2.11616,3.99994
83.7448,-1.43217,1.8522,2.48981
83.7548,-1.56969,1.5851,1.07753
83.7648,-1.58869,1.41123,-0.183155
83.7748,-1.52495,1.23361,-1.2565
83.7849,-1.47228,1.04357,-2.13996
83.7949,-1.46345,0.933584,-2.84909
83.8049,-1.50684,0.895128,-3.34154
83.8149,-1.504,0.849039,-3.45362
83.8249,-1.43951,0.735315,-3.2142
83.8349,-1.30573,0.541835,-2.68823
83.8449,-1.15056,0.232985,-1.96084
83.855,-0.963063,0.125396,-1.11315
83.865,-0.624285,-0.077063,-0.556948
83.875,-0.389804,-0.218769,0.0728731
83.885,-0.139162,-0.417636,0.513105
83.895,-0.0616504,-0.550065,1.04267
83.905,0.0818514,-0.637004,1.37696
83.915,0.351198,-0.681297,1.52001
83.9251,0.593759,-0.610668,1.75778
83.9351,0.695961,-0.477491,2.06065
83.9451,0.71272,-0.262014,2.3704
83.9551,0.632964,0.0128688,2.57345
83.9651,0.417337,0.483926,2.80779
83.9751,0.20171,0.974136,3.45646
83.9852,0.0710775,1.27281,4.68917
83.9952,-0.0845448,1.7931,6.3651
84.0052,-0.188991,2.38835,8.82633
