time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
463.023,9.25983,-3.19834,0.775568
463.033,9.16406,-3.23036,0.747137
463.043,9.12231,-3.28647,0.775717
463.053,9.09762,-3.32373,0.777064
463.063,9.01023,-3.34498,0.772874
463.073,8.88573,-3.33181,0.820459
463.083,8.7364,-3.3372,0.910091
463.093,8.60457,-3.35785,0.997928
463.103,8.53244,-3.39062,1.0491
463.113,8.47977,-3.37356,1.13574
463.123,8.48531,-3.35127,1.214
463.134,8.4883,-3.35216,1.33386
463.144,8.47962,-3.39915,1.39312
463.154,8.51344,-3.41681,1.49831
463.164,8.48605,-3.34079,1.62491
463.174,8.49488,-3.26163,1.6668
463.184,8.47423,-3.23335,1.69524
463.194,8.53603,-3.18712,1.7735
463.204,8.61519,-3.15569,1.87854
463.214,8.64557,-3.0909,1.9155
463.224,8.66248,-3.04152,1.97012
463.234,8.6544,-3.00516,2.04494
463.244,8.65859,-3.01982,2.12469
463.254,8.70542,-3.06292,2.17228
463.264,8.77994,-3.14192,2.21822
463.274,8.85925,-3.21809,2.25622
463.284,8.92733,-3.30383,2.27014
463.294,8.9405,-3.37252,2.31728
463.304,8.95726,-3.45437,2.36217
463.314,8.98794,-3.51422,2.41783
463.324,9.06455,-3.60071,2.45419
463.334,9.11722,-3.66027,2.48038
463.344,9.17453,-3.70231,2.4732
463.354,9.19593,-3.73868,2.51779
463.364,9.27883,-3.73748,2.58572
463.374,9.35799,-3.73538,2.61161
463.384,9.3942,-3.75529,2.6375
463.394,9.39899,-3.69872,2.68344
463.404,9.38343,-3.6043,2.74614
463.414,9.34482,-3.48519,2.7409
463.424,9.34317,-3.37102,2.75003
463.434,9.34916,-3.26313,2.71815
463.444,9.28946,-3.16317,2.65171
463.454,9.27359,-3.06471,2.6354
463.464,9.22287,-2.96446,2.55879
463.474,9.24486,-2.87497,2.53754
463.484,9.2926,-2.81362,2.42232
463.494,9.36278,-2.76155,2.36381
463.504,9.4144,-2.76589,2.31174
463.514,9.50344,-2.78624,2.28855
463.524,9.57571,-2.83337,2.24515
463.534,9.65966,-2.89278,2.2028
463.544,9.6622,-2.94276,2.18305
463.554,9.78565,-2.99543,2.11661
463.564,9.7448,-3.06696,2.07486
463.574,9.80017,-3.09838,2.04554
463.584,9.70335,-3.12412,2.00558
463.594,9.56105,-3.1536,2.01561
463.604,9.4554,-3.14073,2.02339
463.614,9.38298,-3.1741,2.03716
463.624,9.3526,-3.25026,1.9969
463.635,9.32507,-3.28842,1.97401
463.645,9.3339,-3.31042,1.95426
463.655,9.33629,-3.32912,1.87241
463.665,9.32252,-3.34947,1.8335
463.675,9.27883,-3.34603,1.76961
463.685,9.22212,-3.29021,1.69539
463.695,9.21015,-3.25041,1.60934
463.705,9.20296,-3.26388,1.47303
463.715,9.22002,-3.28962,1.39836
463.725,9.19848,-3.26268,1.30618
463.735,9.17034,-3.24906,1.24363
463.745,9.21209,-3.26942,1.1938
463.755,9.25788,-3.31251,1.13844
463.765,9.32178,-3.39556,1.10133
463.775,9.35155,-3.46035,1.0931
463.785,9.35081,-3.49447,1.12213
463.795,9.32163,-3.52694,1.14143
463.805,9.24711,-3.52904,1.16956
463.815,9.16092,-3.52724,1.18707
463.825,9.06455,-3.54146,1.23705
463.835,8.99706,-3.59951,1.26099
463.845,9.03762,-3.73673,1.30319
463.855,9.11588,-3.89669,1.36274
463.865,9.21748,-4.02972,1.43502
463.875,9.30173,-4.15003,1.47213
463.885,9.396,-4.28216,1.51762
463.895,9.43116,-4.49449,1.65154
463.905,9.43116,-4.49449,1.65154
463.915,9.42533,-4.54791,1.66995
463.925,9.30143,-4.56976,1.65468
463.935,9.12246,-4.52607,1.65693
463.945,8.74463,-4.42581,1.69209
463.955,8.55758,-4.34665,1.65424
463.965,8.35273,-4.21377,1.62551
463.975,8.201,-4.12324,1.61204
463.985,8.06438,-4.00428,1.57343
463.995,7.98866,-3.87859,1.57972
464.005,7.95335,-3.74945,1.5028
464.015,7.95335,-3.74945,1.5028
464.025,8.06587,-3.47666,1.3406
464.035,8.17496,-3.38299,1.26054
464.045,8.25771,-3.26343,1.17226
464.055,8.33298,-3.09733,1.06512
464.065,8.33298,-3.09733,1.06512
464.075,8.40301,-2.97074,0.954982
464.085,8.48635,-2.87363,0.817017
464.095,8.60532,-2.80524,0.722147
464.105,8.80029,-2.72758,0.607825
464.115,9.00859,-2.70304,0.496345
464.125,9.25609,-2.71022,0.429907
464.136,9.44762,-2.68748,0.365413
464.146,9.65277,-2.65156,0.331146
464.156,9.77637,-2.63166,0.312891
464.166,9.87364,-2.58767,0.282814
464.176,9.91179,-2.51899,0.250642
464.186,9.95294,-2.47739,0.218769
464.196,9.98003,-2.45494,0.298226
464.206,9.96088,-2.44956,0.31319
464.216,9.89758,-2.40526,0.339676
464.226,9.89758,-2.40526,0.339676
464.236,9.8271,-2.38641,0.406563
464.246,9.76246,-2.40107,0.495298
464.256,9.69362,-2.46302,0.540189
464.266,9.61297,-2.53829,0.653314
464.276,9.59711,-2.62508,0.661844
464.286,9.6019,-2.73057,0.708231
464.296,9.6019,-2.73057,0.708231
464.306,9.70919,-2.885,0.749681
464.316,9.74226,-2.95443,0.75821
464.326,9.74226,-2.95443,0.75821
464.336,9.74779,-2.95682,0.788287
464.346,9.73343,-2.93767,0.785444
464.356,9.67881,-2.85058,0.756714
464.366,9.56329,-2.78265,0.741451
464.376,9.44702,-2.70992,0.690724
464.386,9.32806,-2.64423,0.665136
464.396,9.24756,-2.60189,0.630719
464.406,9.22122,-2.58049,0.594358
464.416,9.22436,-2.57121,0.573408
464.426,9.22571,-2.5944,0.544379
464.436,9.17723,-2.59261,0.517594
464.446,9.00754,-2.52333,0.58089
464.456,8.78697,-2.42561,0.596452
464.466,8.51389,-2.34586,0.602887
464.476,8.20579,-2.21807,0.616803
464.486,7.95754,-2.1235,0.607825
464.496,7.77752,-2.08519,0.643887
464.506,7.68295,-2.06843,0.637603
464.516,7.75403,-2.14893,0.60573
464.526,7.88541,-2.27373,0.569667
464.536,8.12393,-2.4295,0.575503
464.546,8.43907,-2.58139,0.582536
464.556,8.85715,-2.78354,0.497094
464.566,9.33719,-3.01369,0.507269
464.576,9.78984,-3.22572,0.522532
464.586,10.1361,-3.38853,0.551262
464.596,10.3821,-3.53652,0.562335
464.606,10.4963,-3.55133,0.529116
464.616,10.4577,-3.45392,0.542434
464.626,10.302,-3.28348,0.531211
464.637,10.0287,-3.07833,0.483626
464.647,9.70096,-2.86614,0.429158
464.657,9.39525,-2.64812,0.386512
464.667,9.11588,-2.47529,0.339526
464.677,8.91836,-2.36785,0.248397
464.687,8.79356,-2.25548,0.203506
464.697,8.72458,-2.21552,0.138414
464.707,8.68552,-2.11781,0.13168
464.717,8.68163,-2.0807,0.0866397
464.727,8.71365,-2.11721,0.114472
464.737,8.79595,-2.17976,0.135721
464.747,8.89651,-2.19727,0.129286
464.757,8.98375,-2.21477,0.191236
464.767,9.1075,-2.25398,0.282814
464.777,9.25205,-2.327,0.318128
464.787,9.48294,-2.4292,0.501134
464.797,9.48294,-2.4292,0.501134
464.807,9.51765,-2.45479,0.598098
464.817,9.51466,-2.44791,0.726786
464.827,9.49012,-2.39793,0.807889
464.837,9.51152,-2.41185,0.912037
464.847,9.6218,-2.43684,0.986256
464.857,9.67372,-2.45898,1.05808
464.867,9.74345,-2.47006,1.04821
464.877,9.76874,-2.42995,1.06422
464.887,9.80451,-2.42666,1.03249
464.897,9.81019,-2.42591,1.01289
464.907,9.84416,-2.42771,0.955581
464.917,9.87843,-2.38671,0.850685
464.927,9.87992,-2.39853,0.731724
464.937,9.87902,-2.39928,0.621741
464.947,9.90731,-2.39314,0.534503
464.957,9.88606,-2.40826,0.467765
464.967,9.87394,-2.41828,0.347756
464.977,9.90551,-2.39075,0.277576
464.987,9.89025,-2.40811,0.190188
464.997,9.82905,-2.44477,0.0854426
465.007,9.82905,-2.44477,0.0854426
465.017,9.79987,-2.47604,0.0534204
465.027,9.78281,-2.50492,0.016909
465.037,9.69467,-2.54951,-0.0137666
465.047,9.55701,-2.59051,0.0423472
465.057,9.55701,-2.59051,0.0423472
465.067,9.51316,-2.63466,0.0764644
465.077,9.44987,-2.72578,0.103998
465.087,9.44987,-2.72578,0.103998
465.097,9.35604,-2.73446,0.168341
465.107,9.30996,-2.72504,0.183455
465.117,9.2709,-2.70738,0.23059
465.127,9.21718,-2.72549,0.223557
465.138,9.1904,-2.72773,0.280569
465.148,9.14969,-2.74599,0.352844
465.158,9.14969,-2.74599,0.352844
465.168,9.2106,-2.73357,0.415093
465.178,9.25773,-2.73102,0.441878
465.188,9.34078,-2.75781,0.523729
465.198,9.40887,-2.78504,0.621591
465.208,9.40887,-2.78504,0.621591
465.218,9.42712,-2.8009,0.667979
465.228,9.41545,-2.79088,0.717808
465.238,9.42682,-2.75915,0.756115
465.248,9.45076,-2.7177,0.822703
465.258,9.45076,-2.7177,0.822703
465.268,9.40707,-2.68613,0.874029
465.278,9.40707,-2.68613,0.874029
465.288,9.39091,-2.65635,0.923409
465.298,9.31774,-2.58348,0.919219
465.308,9.31774,-2.58348,0.919219
465.318,9.30831,-2.57106,0.926252
465.328,9.30636,-2.54368,0.925055
465.338,9.2926,-2.4949,0.944358
465.348,9.31235,-2.52273,0.93523
465.358,9.31878,-2.47709,0.916975
465.368,9.34018,-2.4717,0.950643
465.378,9.33584,-2.47365,0.957227
465.388,9.31983,-2.46422,0.990746
465.398,9.31474,-2.43205,1.00885
465.408,9.30621,-2.41185,1.0316
465.418,9.31025,-2.39569,1.02067
465.428,9.30547,-2.39389,1.02022
465.438,9.34512,-2.39898,1.0714
465.448,9.38418,-2.41125,1.08412
465.458,9.38418,-2.41125,1.08412
465.468,9.46348,-2.45883,1.10851
465.478,9.46348,-2.45883,1.10851
465.488,9.42757,-2.47739,1.14667
465.498,9.43041,-2.45539,1.18857
465.508,9.45241,-2.49804,1.15161
465.518,9.45241,-2.49804,1.15161
465.528,9.45615,-2.45524,1.08068
465.538,9.45615,-2.45524,1.08068
465.548,9.39226,-2.39284,1.04057
465.558,9.35993,-2.38162,1.03638
465.568,9.33584,-2.38177,1.02217
465.578,9.33584,-2.38177,1.02217
465.588,9.32686,-2.33254,0.970694
465.598,9.32686,-2.33254,0.970694
465.608,9.31998,-2.31623,0.925205
465.618,9.31998,-2.31623,0.925205
465.628,9.37744,-2.3894,0.921164
465.639,9.37744,-2.3894,0.921164
465.649,9.40198,-2.46931,0.915329
465.659,9.40198,-2.46931,0.915329
465.669,9.35844,-2.48681,0.954234
465.679,9.35844,-2.48681,0.954234
465.689,9.30472,-2.5127,0.955581
465.699,9.30472,-2.5127,0.955581
465.709,9.26955,-2.51899,0.961417
465.719,9.26955,-2.51899,0.961417
465.729,9.27644,-2.53739,0.936427
465.739,9.27644,-2.53739,0.936427
465.749,9.31444,-2.5974,0.967253
465.759,9.35455,-2.62897,0.992392
465.769,9.40887,-2.64528,1.00451
465.779,9.43146,-2.65755,0.963212
465.789,9.42562,-2.66802,0.917423
465.799,9.42562,-2.66802,0.917423
465.809,9.38477,-2.62957,0.91458
465.819,9.34856,-2.63121,0.868941
465.829,9.36293,-2.69092,0.842755
465.839,9.36293,-2.69092,0.842755
465.849,9.39285,-2.73716,0.834525
465.859,9.39285,-2.73716,0.834525
465.869,9.39181,-2.73611,0.7829
465.879,9.33285,-2.71037,0.763896
465.889,9.33285,-2.71037,0.763896
465.899,9.27599,-2.69885,0.761352
465.909,9.27599,-2.69885,0.761352
465.919,9.32552,-2.74329,0.802502
465.929,9.32552,-2.74329,0.802502
465.939,9.35185,-2.8018,0.808937
465.949,9.35185,-2.8018,0.808937
465.959,9.34841,-2.82036,0.823302
465.969,9.29035,-2.81048,0.806692
465.979,9.2492,-2.79088,0.773323
465.989,9.2492,-2.79088,0.773323
465.999,9.16122,-2.75631,0.781254
466.009,9.16122,-2.75631,0.781254
466.019,9.13802,-2.73805,0.775268
466.029,9.15508,-2.77382,0.738009
466.039,9.17827,-2.79806,0.754768
466.049,9.2079,-2.81781,0.762998
466.059,9.20401,-2.85372,0.751027
466.069,9.22287,-2.84804,0.753571
466.079,9.20461,-2.88051,0.785444
466.089,9.20461,-2.88051,0.785444
466.099,9.169,-2.88784,0.821207
466.109,9.17798,-2.9031,0.800856
466.119,9.20027,-2.92301,0.816718
466.129,9.2293,-2.94785,0.852182
466.14,9.2293,-2.94785,0.852182
466.15,9.24022,-2.97897,0.870587
466.16,9.2507,-2.97897,0.880314
466.17,9.26102,-2.97448,0.862507
466.18,9.24412,-2.97628,0.842455
466.19,9.24412,-2.97628,0.842455
466.2,9.30158,-3.02775,0.829587
466.21,9.36038,-3.03763,0.82839
466.22,9.40737,-3.07653,0.820758
466.23,9.39854,-3.0692,0.778112
466.24,9.39854,-3.0692,0.778112
466.25,9.40468,-3.08117,0.760754
466.26,9.33509,-3.05409,0.738009
466.27,9.26686,-3.01159,0.713917
466.28,9.22795,-2.97269,0.701498
466.29,9.17588,-2.95533,0.667829
466.3,9.17588,-2.95533,0.667829
466.31,9.14161,-2.93632,0.678154
466.32,9.14116,-2.94276,0.654661
466.33,9.10705,-2.93587,0.679501
466.34,9.10705,-2.93587,0.679501
466.35,9.05063,-2.9257,0.728133
466.36,9.04435,-2.89203,0.789334
466.37,9.05348,-2.87961,0.810583
466.38,9.05901,-2.92256,0.867295
466.39,9.05901,-2.92256,0.867295
466.4,9.13578,-2.95997,0.933435
466.41,9.13249,-3.00097,0.953935
466.42,9.17079,-2.99289,1.01379
466.43,9.18755,-2.9893,1.03938
466.44,9.22466,-2.97777,1.0506
466.45,9.22466,-2.97777,1.0506
466.46,9.21359,-3.00246,1.11839
466.47,9.18232,-3.00067,1.14188
466.48,9.19444,-2.99528,1.13649
466.49,9.19444,-2.99528,1.13649
466.5,9.19459,-3.00546,1.12572
466.51,9.14865,-2.97358,1.12482
466.52,9.17184,-2.9887,1.11943
466.53,9.17603,-2.98511,1.13275
466.54,9.17603,-2.98511,1.13275
466.55,9.23499,-3.00411,1.10731
466.56,9.22915,-3.01369,1.12407
466.57,9.22915,-3.01369,1.12407
466.58,9.27225,-3.05139,1.16522
466.59,9.27225,-3.05139,1.16522
466.6,9.2908,-3.04975,1.18692
466.61,9.2926,-3.02311,1.21595
466.62,9.28302,-2.99438,1.20084
466.63,9.26521,-2.95997,1.18946
466.641,9.26521,-2.95997,1.18946
466.651,9.24337,-2.94396,1.1739
466.661,9.29125,-2.99453,1.17136
466.671,9.30951,-3.02805,1.15654
466.681,9.34677,-3.0472,1.15071
466.691,9.36816,-3.05558,1.1962
466.701,9.4141,-3.06037,1.19814
466.711,9.39525,-3.06007,1.22089
466.721,9.36053,-3.10302,1.19635
466.731,9.46737,-2.945,1.17734
466.741,9.37445,-2.95428,1.20503
466.751,9.34168,-3.03359,1.21759
466.761,9.33509,-2.96999,1.22538
466.771,9.32836,-2.86001,1.23121
466.781,9.34721,-2.84115,1.22523
466.791,9.437,-2.9272,1.26847
466.801,9.54743,-3.00037,1.34733
466.811,9.56404,-2.93737,1.31037
466.821,9.48024,-2.89697,1.3391
466.831,9.35799,-2.90161,1.45642
466.841,9.28048,-2.92211,1.58825
466.851,9.25399,-3.00097,1.67698
466.861,9.15314,-3.13729,1.68416
466.871,8.97208,-3.03703,1.78951
466.881,8.98509,-2.93019,1.84308
466.891,8.85027,-2.98645,1.96728
466.901,8.8582,-3.03748,1.97745
466.911,8.89217,-3.05933,1.83096
466.921,8.97133,-3.0481,1.83799
466.931,9.18261,-3.08835,1.65199
466.941,9.11528,-3.25385,1.72696
466.951,9.0234,-2.76394,2.23258
466.961,9.54264,-2.76559,1.67922
466.971,9.7261,-3.14357,1.66651
466.981,9.65741,-3.24682,1.68042
466.991,9.50493,-3.18891,1.68446
467.001,9.39255,-2.99812,1.66366
467.011,9.3514,-2.8235,1.66172
467.021,9.29963,-2.8211,1.47811
467.031,9.29963,-2.8211,1.47811
467.041,9.26521,-2.89263,1.41347
467.051,9.11498,-2.51764,1.45163
467.061,9.13428,-2.47499,1.41975
467.071,9.38837,-2.6767,1.15834
467.081,9.64155,-2.91522,1.13619
467.091,9.7445,-3.07504,1.24184
467.101,9.70589,-2.98735,1.41048
467.111,9.71502,-2.91148,1.46465
467.121,9.52304,-2.77636,1.42484
467.131,9.39211,-2.64453,1.40225
467.142,9.21524,-2.53889,1.42918
467.152,9.05692,-2.46587,1.44355
467.162,9.11303,-2.48577,1.50041
467.172,9.20267,-2.58602,1.57104
467.182,9.27704,-2.57435,1.6053
467.192,9.45226,-2.54218,1.53976
467.202,9.42877,-2.62837,1.54545
467.212,9.32986,-2.70349,1.48874
467.222,9.19773,-2.71187,1.53363
467.232,9.15538,-2.73731,1.45552
467.242,9.16062,-2.79671,1.36035
467.252,9.19773,-2.85447,1.37561
467.262,9.1904,-2.87632,1.43083
467.272,9.14595,-2.87213,1.47332
467.282,9.08176,-2.90849,1.53842
467.292,9.06844,-2.94829,1.51447
467.302,9.06844,-2.94829,1.51447
467.312,9.03986,-2.99334,1.52794
467.322,9.01921,-2.99079,1.48844
467.332,9.01517,-3.00531,1.48679
467.342,9.04076,-3.04571,1.49278
467.352,9.0837,-3.10736,1.47347
467.362,9.12456,-3.12187,1.44744
467.372,9.13772,-3.15599,1.41287
467.382,9.10076,-3.18517,1.38594
467.392,9.10316,-3.17484,1.43457
467.402,9.05348,-3.21285,1.43547
467.412,9.0246,-3.24547,1.43831
467.422,9.01936,-3.24951,1.4624
467.432,8.99048,-3.26193,1.45657
467.442,8.98255,-3.254,1.43906
467.452,8.99228,-3.21809,1.43756
467.462,8.97761,-3.19265,1.43382
467.472,8.94933,-3.20657,1.42993
467.482,8.95891,-3.18846,1.49293
467.492,8.97507,-3.18577,1.49532
467.502,8.94753,-3.19789,1.45851
467.512,8.90609,-3.24832,1.45866
467.522,8.95143,-3.26523,1.51178
467.532,8.94394,-3.17275,1.49353
467.542,8.9016,-3.09299,1.39806
467.552,8.88992,-2.97553,1.444
467.562,8.8802,-2.88649,1.39925
467.572,8.93841,-2.9248,1.34479
467.582,9.0656,-2.92166,1.35466
467.592,9.13967,-2.9682,1.30019
467.602,9.29903,-2.98032,1.32189
467.612,9.43789,-3.03239,1.37307
467.622,9.54578,-3.14806,1.28074
467.632,9.61282,-3.22677,1.29167
467.642,9.60504,-3.24413,1.30124
467.653,9.56823,-3.22198,1.23824
467.663,9.48338,-3.14866,1.2158
467.673,9.33809,-3.09599,1.20981
467.683,9.22167,-3.02685,1.18797
467.693,9.18965,-3.00186,1.21355
467.703,9.14176,-3.00426,1.23391
467.713,9.17872,-2.99363,1.25695
467.723,9.15867,-2.94725,1.28194
467.733,9.15852,-2.93782,1.34479
467.743,9.1476,-2.95009,1.37591
467.753,9.14939,-3.00456,1.44624
467.763,9.13293,-3.02865,1.47961
467.773,9.13338,-3.05199,1.46943
467.783,9.11363,-3.0692,1.47273
467.793,9.0662,-3.08521,1.44235
467.803,9.06246,-3.12861,1.40928
467.813,9.00993,-3.12367,1.39641
467.823,9.02325,-3.09284,1.34928
467.833,9.09164,-3.12322,1.27625
467.843,9.11977,-3.11963,1.20458
467.853,9.15448,-3.09793,1.21041
467.863,9.14206,-3.10018,1.09833
467.873,9.17603,-3.1539,1.0491
467.883,9.18426,-3.18083,1.06182
467.893,9.16825,-3.17245,1.04042
467.903,9.19952,-3.19295,1.00481
467.913,9.22332,-3.21959,0.973687
467.923,9.23349,-3.21794,0.976081
467.933,9.25175,-3.21121,0.975483
467.943,9.30412,-3.19175,0.983563
467.953,9.32297,-3.15794,0.961716
467.963,9.35051,-3.15015,0.990746
467.973,9.3544,-3.17305,0.934482
467.983,9.31878,-3.19475,0.958125
467.993,9.28556,-3.20402,0.95603
468.003,9.26432,-3.23515,0.937924
468.013,9.17693,-3.27884,0.92311
468.023,9.09852,-3.24652,0.957676
468.033,9.00649,-3.24458,0.990746
468.043,8.93347,-3.23605,0.983264
468.053,8.87945,-3.22168,1.02067
468.063,8.83665,-3.17021,1.0723
468.073,8.85641,-3.18188,1.08367
468.083,8.84593,-3.16946,1.13859
468.093,8.92419,-3.18412,1.19201
468.103,8.97701,-3.17006,1.22074
468.113,9.03223,-3.15345,1.20473
468.123,9.16152,-3.17649,1.23495
468.133,9.17244,-3.15554,1.23061
468.143,9.15403,-3.1515,1.20892
468.154,9.13862,-3.13998,1.23181
468.164,9.11154,-3.14163,1.21326
468.174,9.08326,-3.11738,1.24019
468.184,9.09867,-3.09673,1.21909
468.194,9.11408,-3.1096,1.21026
468.204,9.14221,-3.12142,1.20488
468.214,9.17394,-3.14716,1.19949
468.224,9.17783,-3.14656,1.15969
468.234,9.19025,-3.18098,1.14981
468.244,9.19668,-3.19759,1.14727
468.254,9.18501,-3.17589,1.16223
468.264,9.19488,-3.18367,1.15998
468.274,9.23753,-3.19175,1.12632
468.284,9.26072,-3.19101,1.12422
468.294,9.26252,-3.14731,1.14682
468.304,9.26282,-3.08357,1.15684
468.314,9.21823,-3.04915,1.16866
468.324,9.26611,-3.04301,1.13425
468.334,9.27359,-3.07713,1.14547
468.344,9.29888,-3.05349,1.14308
468.354,9.28571,-3.01892,1.15235
468.364,9.27524,-2.9884,1.18004
468.374,9.29155,-2.96431,1.20757
468.384,9.34751,-3.03613,1.21759
468.394,9.37086,-3.12532,1.17839
468.404,9.37475,-3.12427,1.19081
468.414,9.34093,-3.0098,1.18572
468.424,9.18261,-2.84834,1.1347
468.434,9.04839,-2.75915,1.10103
468.444,8.93392,-2.67087,1.12018
468.454,8.95771,-2.6797,1.18453
468.464,9.03313,-2.72145,1.16373
468.474,9.19713,-2.7394,1.15535
468.484,9.32417,-2.7602,1.16971
468.494,9.49984,-2.79537,1.22149
468.504,9.61312,-2.82544,1.24662
468.514,9.61312,-2.80195,1.22029
468.524,9.52184,-2.78744,1.20622
468.534,9.45271,-2.73746,1.15954
468.544,9.4551,-2.73401,1.20084
468.554,9.58768,-2.78594,1.16253
468.564,9.61132,-2.76215,1.14068
468.574,9.59995,-2.72159,1.20503
468.584,9.61282,-2.75721,1.23346
468.594,9.50987,-2.79327,1.18453
468.604,9.43161,-2.8645,1.16402
468.614,9.35739,-2.8835,1.21879
468.624,9.28452,-2.90744,1.17375
468.634,9.19878,-2.88201,1.18797
468.644,9.1461,-2.87916,1.21206
468.655,9.06096,-2.88949,1.17061
468.665,8.95457,-2.8856,1.15235
468.675,8.89127,-2.9034,1.12258
468.685,8.8582,-2.8841,1.10701
468.695,8.86434,-2.92495,1.0901
468.705,8.87212,-2.88485,1.05389
468.715,8.92629,-2.83846,1.07574
468.725,8.96624,-2.83442,1.05419
468.735,8.97821,-2.81916,1.00242
468.745,9.01981,-2.79806,1.08262
468.755,9.14775,-2.7795,1.0925
468.765,9.2932,-2.78684,1.08367
468.775,9.47231,-2.87168,1.09789
468.785,9.61402,-2.92106,1.14622
468.795,9.71547,-2.96027,1.21789
468.805,9.72939,-2.986,1.28688
468.815,9.71457,-3.00231,1.4027
468.825,9.59546,-3.02087,1.47617
468.835,9.374,-2.95383,1.54739
468.845,9.04345,-2.80165,1.59019
468.855,8.82588,-2.73925,1.69883
468.865,8.71126,-2.7412,1.69419
468.875,8.63928,-2.77472,1.63643
468.885,8.65485,-2.74374,1.6285
468.895,8.64168,-2.76409,1.58017
468.905,8.66667,-2.82021,1.58061
468.915,8.72502,-2.88545,1.58241
468.925,8.85611,-2.92375,1.57388
468.935,8.96549,-2.92046,1.55697
468.945,9.1069,-2.92465,1.55173
468.955,9.21823,-2.88395,1.53887
468.965,9.38178,-2.9269,1.53019
468.975,9.53172,-2.96775,1.48769
468.985,9.62315,-3.02117,1.41287
468.995,9.66295,-3.0279,1.32892
469.005,9.62853,-2.93064,1.27146
469.015,9.56374,-2.84175,1.16268
469.025,9.49595,-2.77696,1.08457
469.035,9.44732,-2.73431,0.989997
469.045,9.42233,-2.68553,0.913383
469.055,9.41485,-2.63406,0.863255
469.065,9.3948,-2.57226,0.814024
469.075,9.41126,-2.50582,0.796966
469.085,9.40662,-2.48861,0.775568
469.095,9.40872,-2.46227,0.800856
469.105,9.44403,-2.42337,0.803699
469.115,9.44448,-2.44522,0.782002
469.125,9.46079,-2.4515,0.794272
469.135,9.49072,-2.44013,0.818813
469.145,9.50374,-2.46048,0.787389
469.156,9.52199,-2.47395,0.763597
469.166,9.54653,-2.48936,0.754619
469.176,9.57332,-2.4735,0.718855
469.186,9.59621,-2.48786,0.707483
469.196,9.67357,-2.53051,0.7003
469.206,9.70395,-2.54233,0.658851
469.216,9.74091,-2.55804,0.654512
469.226,9.7674,-2.56672,0.642241
469.236,9.77368,-2.57241,0.631617
469.246,9.7662,-2.54966,0.586726
469.256,9.79448,-2.58079,0.590018
469.266,9.81288,-2.55834,0.572959
469.276,9.81214,-2.56014,0.550215
469.286,9.81468,-2.58991,0.53151
469.296,9.84162,-2.59096,0.504575
469.306,9.86376,-2.58528,0.474947
469.316,9.80525,-2.58468,0.439184
469.326,9.69273,-2.56852,0.433049
469.336,9.63961,-2.50387,0.45325
469.346,9.58155,-2.49445,0.399381
469.356,9.57526,-2.45779,0.458787
469.366,9.58648,-2.39509,0.490061
469.376,9.52214,-2.47993,0.425118
469.386,9.48099,-2.47769,0.518941
469.396,9.42069,-2.47514,0.553058
469.406,9.355,-2.50746,0.538842
469.416,9.28601,-2.54996,0.598847
469.426,9.23828,-2.60682,0.648227
469.436,9.17349,-2.66982,0.641194
469.446,9.10585,-2.71576,0.682045
469.456,9.04435,-2.80165,0.716611
469.466,9.03043,-2.87138,0.694764
469.476,8.97252,-2.91148,0.711523
469.486,8.9426,-2.94829,0.744892
469.496,8.85446,-2.97912,0.753272
469.506,8.75151,-2.95563,0.764345
469.516,8.66053,-2.91822,0.81597
469.526,8.6107,-2.92899,0.851284
469.536,8.57509,-2.92465,0.846346
469.546,8.59185,-2.93438,0.848291
469.556,8.60232,-2.95742,0.902161
469.566,8.63973,-2.96296,0.978625
469.576,8.66637,-2.96924,0.997778
469.586,8.75645,-3.02715,1.04521
469.596,8.81301,-3.06022,1.07604
469.606,8.8398,-3.0918,1.10492
469.616,8.8371,-3.09883,1.12153
469.626,8.80987,-3.09195,1.11854
469.636,8.76483,-3.04945,1.11435
469.646,8.70602,-3.04571,1.10163
469.657,8.68821,-3.00561,1.08547
469.667,8.71051,-2.98047,1.08172
469.677,8.66412,-2.93797,1.04312
469.687,8.63345,-2.92046,1.03324
469.697,8.67954,-2.88515,1.05629
469.707,8.71665,-2.86899,1.02112
469.717,8.80733,-2.88979,1.01813
469.727,8.88514,-2.90056,1.02471
469.737,8.96684,-2.93408,0.986705
469.747,9.05872,-2.93977,0.990746
469.757,9.10106,-2.95114,0.998078
469.767,9.12306,-2.948,0.992392
469.777,9.1663,-2.89921,1.0096
469.787,9.22915,-2.88485,1.00571
469.797,9.26432,-2.87782,1.01274
469.807,9.32447,-2.82873,1.04267
469.817,9.36188,-2.80255,1.02232
469.827,9.39375,-2.75511,1.05629
469.837,9.40767,-2.73671,1.0693
469.847,9.40572,-2.68359,1.08442
469.857,9.44029,-2.6381,1.09055
469.867,9.47665,-2.63286,1.09534
469.877,9.54548,-2.6176,1.10522
469.887,9.57721,-2.60892,1.10208
469.897,9.60235,-2.62523,1.12138
469.907,9.65098,-2.63062,1.13335
469.917,9.69796,-2.62209,1.13305
469.927,9.72206,-2.64663,1.15819
469.937,9.78999,-2.66234,1.14517
469.947,9.83428,-2.70065,1.12572
469.957,9.86167,-2.68419,1.08172
469.967,9.84865,-2.66129,1.04955
469.977,9.79074,-2.6185,0.998976
469.987,9.74764,-2.60458,0.940168
469.997,9.71278,-2.62673,0.878817
470.007,9.65307,-2.64812,0.838864
