time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
99.9684,3.06561,-4.41878,-2.43519
99.9785,2.54188,-4.16993,-2.39045
99.9886,2.08549,-4.04738,-2.33284
99.9987,1.75105,-4.02359,-2.25144
100.009,1.48949,-4.01461,-2.11407
100.019,1.4012,-4.04813,-2.03072
100.029,1.43756,-4.2443,-1.96743
100.039,1.63374,-4.41548,-1.81674
100.049,1.83904,-4.56003,-1.63044
100.059,2.10928,-4.72583,-1.38683
100.069,2.34451,-4.86559,-1.16358
100.079,2.60637,-5.00266,-0.872832
100.089,2.75691,-5.03124,-0.567273
100.099,2.90894,-5.03423,-0.313639
100.109,3.02521,-5.06117,-0.0938223
100.12,3.2543,-5.23714,0.0345661
100.13,3.51961,-5.56814,0.112976
100.14,3.81589,-5.98278,0.0938223
100.15,4.18459,-6.53255,0.0107739
100.16,4.69545,-7.30931,-0.200813
100.17,5.2952,-8.1395,-0.52328
100.18,5.84811,-8.86374,-0.911438
100.19,6.27053,-9.355,-1.21984
100.2,6.38889,-9.5196,-1.36603
100.21,6.26784,-9.26447,-1.49397
100.22,6.06643,-8.92165,-1.5848
100.23,5.89195,-8.70213,-1.66785
100.24,5.74097,-8.50566,-1.73669
100.25,5.47042,-8.19247,-1.76631
100.261,5.17474,-7.84441,-1.72816
100.271,4.85497,-7.53137,-1.6487
100.281,4.64188,-7.3343,-1.46629
100.291,4.60418,-7.44758,-1.37546
100.301,4.74349,-7.91594,-1.61503
100.311,4.78359,-8.49653,-1.55637
100.321,4.65894,-8.59155,-1.25815
100.331,4.5304,-8.56312,-1.36469
100.341,4.68393,-9.14161,-1.41123
100.351,5.27186,-10.597,-1.52899
100.361,6.52222,-12.7157,-1.62132
100.371,7.88811,-15.2872,-2.05002
100.381,8.78682,-17.4144,-2.41095
100.391,8.92195,-17.7688,-2.26296
100.402,8.70198,-17.4441,-1.87839
100.412,8.67879,-17.2389,-1.63014
100.422,8.67131,-16.9809,-1.48051
100.432,8.49578,-16.2076,-1.33371
100.442,8.12244,-15.0231,-1.15804
100.452,7.6225,-13.704,-0.962165
100.462,7.08486,-12.3088,-0.750728
100.472,6.42286,-10.8457,-0.561737
100.482,5.81953,-9.44328,-0.444721
100.492,5.24552,-8.1172,-0.291193
100.502,4.73376,-7.00016,-0.257226
100.512,4.31418,-6.0986,-0.257525
100.522,3.99007,-5.37376,-0.352844
100.532,3.72222,-4.77012,-0.405965
100.543,3.45736,-4.23143,-0.465071
100.553,3.18427,-3.75723,-0.532707
100.563,2.94381,-3.33391,-0.583135
100.573,2.7617,-3.01324,-0.668727
100.583,2.59081,-2.75407,-0.760754
100.593,2.45808,-2.54951,-0.843054
100.603,2.36097,-2.37743,-0.951092
100.613,2.30441,-2.27403,-1.08172
100.623,2.36696,-2.29693,-1.21251
100.633,2.52243,-2.43384,-1.29196
100.643,2.74479,-2.60518,-1.43187
100.653,3.03658,-2.84115,-1.70092
100.663,3.36039,-3.1117,-1.96174
100.674,3.65952,-3.42953,-2.13996
100.684,3.91136,-3.74272,-2.30261
100.694,4.15571,-4.08314,-2.3674
100.704,4.53445,-4.54522,-2.32266
100.714,5.05533,-5.21095,-2.3475
100.724,5.61587,-6.10039,-2.13996
100.734,6.1993,-7.15893,-2.21148
100.744,6.56442,-7.67308,-1.97266
100.754,6.68802,-7.73488,-1.67025
100.764,6.80863,-7.83214,-1.34419
100.774,6.91098,-8.13605,-1.14367
100.784,7.20831,-8.68986,-1.12273
100.794,7.71513,-9.55042,-1.21116
100.804,8.2613,-10.6151,-1.31067
100.815,8.71964,-11.5101,-1.48126
100.825,8.95726,-11.8628,-1.60949
100.835,8.71515,-11.3821,-1.51911
100.845,8.22449,-10.4403,-1.30304
100.855,7.91968,-9.82845,-1.22882
100.865,7.91818,-9.86645,-1.29107
100.875,8.37966,-10.6133,-1.55727
100.885,9.20925,-12.1267,-2.14489
100.895,10.168,-13.9306,-2.72519
100.905,10.7825,-15.1103,-3.1711
100.915,11.1098,-15.5182,-3.53727
100.925,11.1869,-15.564,-3.89834
100.935,10.9423,-14.9288,-4.34381
100.945,10.3538,-13.2304,-4.62752
100.956,9.55925,-11.2531,-4.78718
100.966,8.67594,-9.60459,-4.65251
100.976,7.72904,-8.09221,-4.81726
100.986,6.86878,-6.60018,-5.0694
100.996,6.21113,-5.37256,-5.3368
101.006,5.6645,-4.51499,-5.49691
101.016,5.12985,-3.77594,-5.38857
101.026,4.63874,-3.27301,-5.16711
101.036,4.244,-3.00411,-4.9021
101.046,3.91061,-2.90954,-4.49539
101.056,3.52739,-2.72025,-3.98677
101.066,3.19744,-2.52796,-3.55028
101.076,2.96879,-2.46048,-3.12023
101.086,2.87422,-2.48008,-2.74628
101.097,2.9055,-2.55625,-2.4503
101.107,2.97762,-2.56163,-2.18604
101.117,3.07638,-2.59351,-1.98059
101.127,3.17604,-2.59755,-1.84607
101.137,3.32074,-2.64109,-1.74806
101.147,3.48624,-2.78654,-1.74671
101.157,3.61687,-2.97717,-1.80492
101.167,3.80422,-3.2552,-1.88019
101.177,4.04977,-3.62465,-2.0587
101.187,4.31508,-4.07925,-2.25772
101.197,4.60926,-4.53474,-2.4735
101.207,4.98141,-5.03782,-2.6562
101.217,5.46519,-5.66091,-3.00082
101.227,5.94178,-6.20694,-3.36084
101.238,6.31393,-6.48361,-3.74406
101.248,6.45743,-6.38366,-4.03271
101.258,6.3268,-5.96408,-4.19402
101.268,6.15965,-5.4185,-4.19597
101.278,6.26769,-5.14631,-4.29607
101.288,6.66827,-5.44469,-4.5536
101.298,7.21818,-6.19242,-4.81352
101.308,7.76615,-7.07947,-5.31286
101.318,8.26459,-7.81029,-5.46399
101.328,8.69285,-8.41917,-5.56514
101.338,9.19189,-9.08475,-5.52773
101.348,9.78311,-9.91718,-5.50634
101.358,10.5302,-11.1125,-5.52085
101.368,11.5128,-12.7681,-5.59238
101.379,12.7292,-14.9757,-5.67498
101.389,13.6921,-16.8478,-5.69877
101.399,14.0216,-17.4053,-5.52609
101.409,13.6946,-17.0197,-5.16531
101.419,12.9684,-16.1341,-4.58128
101.429,12.2069,-15.0921,-4.03092
101.439,11.4348,-14.0632,-3.66535
101.449,10.6067,-13.0064,-3.3767
101.459,9.77937,-12.0453,-3.0499
101.469,8.84114,-10.894,-2.51225
101.479,8.01245,-9.84775,-2.17482
101.489,7.19035,-8.87092,-1.84412
101.499,6.4673,-7.97864,-1.50804
101.51,5.80247,-7.13289,-1.29571
101.52,5.12686,-6.32739,-1.13829
101.53,4.48701,-5.45785,-0.913683
101.54,3.91435,-4.59999,-0.721848
101.55,3.47502,-3.86692,-0.583135
101.56,3.09584,-3.23859,-0.505623
101.57,2.80195,-2.67102,-0.466418
101.58,2.54338,-2.18829,-0.497542
101.59,2.33733,-1.80417,-0.568321
101.6,2.17318,-1.48919,-0.661245
101.61,1.9978,-1.21969,-0.736812
101.62,1.88393,-0.948997,-0.837368
101.63,1.74342,-0.77452,-0.963512
101.64,1.68446,-0.635807,-1.04432
101.651,1.75584,-0.667979,-1.1742
101.661,1.91026,-0.878668,-1.30259
101.671,2.06663,-1.14427,-1.43996
101.681,2.36636,-1.49697,-1.69509
101.691,2.68419,-1.96264,-1.93869
101.701,3.0059,-2.42666,-2.17931
101.711,3.37641,-2.89368,-2.37489
101.721,3.94802,-3.53487,-2.60518
101.731,4.68408,-4.4897,-2.92854
101.741,5.49945,-5.75773,-3.22931
101.751,6.27397,-7.07977,-3.51093
101.761,6.81102,-8.02203,-3.53771
101.771,6.9228,-8.16074,-3.41696
101.781,6.74069,-7.72904,-2.98121
101.792,6.53374,-7.2297,-2.57271
101.802,6.40131,-6.94704,-2.18604
101.812,6.325,-6.8589,-1.86343
101.822,6.2644,-6.82628,-1.62969
101.832,6.19676,-6.74937,-1.34149
101.842,6.17761,-6.73755,-1.17764
101.852,6.26125,-6.88778,-1.08741
101.862,6.46641,-7.20382,-1.10956
101.872,6.71421,-7.61218,-1.1932
101.882,7.0657,-8.02682,-1.23944
101.892,7.34537,-8.26235,-1.37636
101.902,7.61876,-8.41303,-1.65379
101.912,7.9933,-8.72413,-2.00005
101.922,8.4672,-9.32806,-2.36441
101.933,9.64544,-10.9422,-3.24487
101.943,9.64544,-10.9422,-3.24487
101.953,10.6301,-12.4116,-3.90792
101.963,11.9356,-14.3173,-4.68648
101.973,13.1817,-15.7849,-5.28128
101.983,13.6424,-15.9724,-5.69817
101.993,13.167,-14.8226,-5.77703
102.003,12.2488,-12.8945,-5.62126
102.013,11.222,-11.0056,-5.40084
102.023,10.259,-9.32507,-5.07867
102.033,9.31774,-7.86835,-4.93981
102.043,8.41647,-6.54182,-4.84359
102.053,7.64106,-5.54554,-4.73092
102.063,6.92175,-4.88893,-4.52756
102.074,6.23357,-4.36176,-4.33094
102.084,5.61826,-3.84656,-4.13252
102.094,5.09139,-3.51721,-4.02912
102.104,4.70413,-3.43476,-4.00683
102.114,4.41653,-3.42848,-4.00727
102.124,4.19282,-3.35426,-3.9968
102.134,4.09212,-3.21974,-3.95086
102.144,4.12369,-3.13953,-3.84656
102.154,4.28395,-3.1129,-3.73449
102.164,4.52562,-3.17649,-3.60834
102.174,4.87487,-3.30892,-3.48639
102.184,5.17669,-3.39541,-3.336
102.194,5.45307,-3.38164,-3.04646
102.205,5.75713,-3.38823,-2.81302
102.215,6.07765,-3.50883,-2.62029
102.225,6.47299,-3.73523,-2.45569
102.235,6.86908,-3.9778,-2.34197
102.245,7.25993,-4.22081,-2.32521
102.255,7.65527,-4.4086,-2.21822
102.265,8.00662,-4.56063,-2.19966
102.275,8.27761,-4.59864,-2.23617
102.285,8.59379,-4.72089,-2.25802
102.295,9.16256,-5.38633,-2.33134
102.305,9.88875,-6.44995,-2.5323
102.315,10.6965,-7.60424,-2.94635
102.325,11.685,-8.90638,-3.43581
102.335,12.5981,-10.323,-3.73823
102.346,13.2138,-11.543,-3.90762
102.356,13.4776,-12.3745,-3.96193
102.366,13.337,-12.8312,-3.83325
102.376,13.1779,-13.3126,-3.58275
102.386,13.1909,-14.1761,-3.45107
102.396,13.3184,-15.217,-3.36443
102.406,13.23,-16.0352,-3.1313
102.416,12.902,-16.5287,-2.79387
102.426,12.5189,-16.7284,-2.46616
102.436,12.0257,-16.6004,-2.15522
102.446,11.3833,-16.0605,-1.85086
102.456,10.5632,-15.1031,-1.45417
102.466,9.61357,-13.8226,-1.17495
102.476,8.69585,-12.4926,-1.05105
102.487,7.90157,-11.2485,-0.844999
102.497,7.22911,-10.1377,-0.732772
102.507,6.67799,-9.16541,-0.704939
102.517,6.30001,-8.37667,-0.67576
102.527,5.97006,-7.76226,-0.693417
102.537,5.65956,-7.23943,-0.757162
102.547,5.39052,-6.798,-0.793823
102.557,5.14646,-6.47957,-0.831981
102.567,4.93023,-6.24509,-0.827941
102.577,4.7402,-6.00478,-0.873281
102.587,4.60672,-5.81309,-0.908146
102.597,4.51799,-5.67273,-0.943161
102.607,4.50018,-5.66465,-0.969497
102.617,4.61256,-5.79603,-1.01753
102.628,4.75052,-5.94986,-1.14502
102.638,4.88475,-6.11895,-1.19261
102.648,5.05458,-6.16369,-1.20697
102.658,5.19808,-6.22115,-1.21266
102.668,5.40039,-6.28819,-1.24258
102.678,5.65927,-6.46611,-1.21954
102.688,5.97769,-6.7377,-1.20458
102.698,6.27352,-6.99732,-1.12332
102.708,6.55364,-7.26008,-1.09295
102.718,6.78513,-7.49785,-0.981618
102.728,7.02395,-7.77962,-0.998826
102.738,7.38952,-8.23377,-0.987005
102.748,7.83229,-8.9206,-1.06377
102.758,8.2824,-9.62614,-1.14547
102.769,8.6725,-10.2594,-1.19201
102.779,8.94275,-10.8793,-1.21759
102.789,9.10884,-11.3434,-1.21804
102.799,9.10316,-11.4528,-1.21774
102.809,8.91417,-11.3211,-1.17764
102.819,8.62282,-11.0552,-1.09145
102.829,8.16568,-10.5145,-0.910391
102.839,7.56235,-9.70126,-0.521484
102.849,6.96949,-8.77964,-0.203207
102.859,6.48556,-7.92671,-0.0272339
102.869,6.08199,-7.23479,0.0647928
102.879,5.81189,-6.59794,0.137516
102.889,5.53207,-5.92876,0.164601
102.899,5.26213,-5.20856,0.0830484
102.91,4.93652,-4.48462,-0.0380078
102.92,4.75606,-3.976,-0.224006
102.93,4.79945,-3.93455,-0.613062
102.94,5.04994,-4.38241,-0.996132
102.95,5.40608,-5.07897,-1.23929
102.96,5.69727,-5.7703,-1.47602
102.97,6.08753,-6.6132,-1.7325
102.98,6.74129,-7.83154,-2.28959
102.99,7.48274,-9.03492,-2.81377
103,7.88332,-9.56688,-3.03119
103.01,7.95499,-9.4153,-3.08536
103.02,7.85145,-9.02445,-3.14641
103.03,7.86327,-8.62671,-3.2332
103.041,7.93823,-8.23691,-3.40214
103.051,8.10059,-7.92626,-3.67284
103.061,8.24813,-7.63118,-3.88173
103.071,8.32894,-7.3976,-4.12369
103.081,8.27357,-7.16027,-4.26585
103.091,8.15326,-6.91681,-4.35264
103.101,8.01754,-6.74623,-4.43164
103.111,7.84037,-6.64792,-4.43928
103.121,7.58913,-6.51713,-4.31134
103.131,7.41825,-6.38456,-4.13282
103.141,7.28971,-6.38815,-3.99022
103.151,7.2309,-6.37767,-3.89714
103.161,7.24482,-6.36301,-3.82711
103.171,7.42109,-6.4278,-3.83205
103.182,7.60514,-6.55649,-3.89759
103.192,7.77124,-6.65061,-3.96792
103.202,7.82182,-6.62592,-3.94862
103.212,7.87958,-6.55858,-3.94039
103.222,7.83065,-6.53105,-3.88607
103.232,7.76181,-6.45473,-3.78357
103.242,7.7274,-6.41164,-3.65413
103.252,7.71408,-6.41239,-3.56076
103.262,7.71213,-6.39742,-3.49881
103.272,7.65901,-6.35059,-3.44284
103.282,7.60125,-6.22175,-3.36937
103.292,7.498,-6.09516,-3.28423
103.302,7.48573,-6.04907,-3.32373
103.312,7.42184,-6.02632,-3.28049
103.323,7.36393,-5.97814,-3.11978
103.333,7.4184,-5.956,-2.94665
103.343,7.57013,-5.88731,-2.83098
103.353,7.82152,-5.79603,-2.73252
103.363,8.33148,-5.86023,-2.56852
103.373,9.03777,-5.98562,-2.27328
103.383,9.83772,-6.1182,-1.96383
103.393,10.8868,-6.41299,-1.45088
103.403,11.9913,-7.07917,-0.976979
103.413,12.9075,-7.88003,-0.462827
103.423,13.7614,-8.68582,0.282814
103.433,14.4082,-9.41575,1.01394
103.443,14.6791,-9.72475,1.69239
103.453,14.6403,-9.27569,2.18889
103.464,14.202,-8.54696,2.67416
103.474,13.8094,-8.29736,2.69735
103.484,13.4097,-8.37248,3.07219
103.494,13.0847,-8.35318,3.42549
103.504,12.6225,-7.90711,3.84627
103.514,11.8044,-7.22387,4.39079
103.524,10.9959,-6.53374,4.76129
103.534,10.3691,-6.00089,5.15454
103.544,9.94112,-5.73453,5.49302
103.554,9.35634,-5.63577,5.84242
103.564,9.01771,-5.60031,6.18943
103.574,8.63539,-5.49152,6.42675
103.584,8.05779,-5.27186,6.62233
103.594,7.65407,-4.87262,6.74997
103.605,7.26651,-4.35757,6.77226
103.615,6.74174,-3.88592,6.57205
103.625,6.41358,-3.68615,6.49155
103.635,6.08423,-3.59128,6.32066
103.645,5.5213,-3.27181,5.88222
103.655,4.84045,-2.87856,5.379
103.665,4.10678,-2.51959,5.60106
103.675,3.77908,-2.10943,6.00328
103.685,3.71399,-1.66052,5.83703
103.695,3.80781,-1.60126,6.13167
103.705,3.80811,-1.76601,6.4878
103.715,3.58545,-1.64885,6.97996
103.725,3.22138,-0.978475,6.9237
103.736,3.01758,-0.376786,6.04548
103.746,2.96805,-0.597799,6.49828
103.756,2.9875,-1.09235,7.51985
103.766,2.73476,-1.30334,7.24347
103.776,2.52048,-1.17839,6.10788
103.786,2.37803,-0.921763,5.8089
103.796,2.25503,-0.823751,6.33233
103.806,1.99032,-0.664388,7.23614
103.816,1.93585,-0.572511,6.99447
103.826,1.8525,-0.483776,6.8381
103.836,1.85026,-0.497243,7.0268
103.846,1.72831,-0.596602,7.98836
103.856,1.80881,-0.803251,8.71261
103.866,1.85146,-1.07439,9.12605
103.877,1.94513,-1.12302,9.31205
103.887,2.07935,-1.16328,9.27614
103.897,1.93585,-1.0319,9.31504
103.907,1.88393,-0.60573,9.16541
103.917,1.9366,-0.244357,9.07637
103.927,2.04913,-0.0635957,8.90369
103.937,2.17647,0.229842,8.4464
103.947,2.08594,0.466119,8.12169
103.957,2.29782,0.851284,8.17765
103.967,2.09252,0.927449,8.15715
103.977,2.31967,0.87747,8.38729
103.987,2.39853,0.855175,8.71769
103.997,2.41035,0.775867,8.75495
104.007,2.29049,0.681446,8.62507
104.018,2.08444,0.691173,8.51523
104.028,1.94603,0.842455,8.54022
104.038,1.8124,0.982067,8.42874
104.048,1.63733,0.943909,8.11944
104.058,1.61114,0.8239,7.6237
104.068,1.61847,0.65092,7.28043
104.078,1.56924,0.717658,7.2315
104.088,1.22178,0.892434,7.57312
104.098,0.865649,1.11898,7.63761
104.108,0.779309,1.44055,7.54065
104.118,0.937325,1.67474,7.43964
104.128,1.00376,1.82183,7.26352
104.138,0.845747,1.98897,7.14097
104.148,0.577299,2.10165,7.10625
104.159,0.391749,2.1835,7.18466
104.169,0.192732,2.42008,7.47271
104.179,0.108487,2.66578,7.72306
104.189,0.144848,2.76858,8.02113
104.199,0.282814,2.68448,8.23811
104.209,0.44487,2.51749,8.2194
104.219,0.541236,2.37818,8.10957
104.229,0.550065,2.40272,8.04193
104.239,0.500535,2.36127,8.05301
104.249,0.303464,2.35483,8.29108
104.259,0.138414,2.39254,8.53678
104.269,-0.0963661,2.45913,8.7964
104.279,-0.0707782,2.48921,8.91566
104.289,0.116268,2.78624,9.29634
104.3,0.188542,3.02581,10.0671
104.31,0.241364,2.98959,10.439
104.32,0.792327,3.04047,10.7195
104.33,1.2143,2.87003,10.9428
104.34,1.19261,2.72683,11.6311
104.35,1.32414,2.67431,11.8233
104.36,1.46075,2.60218,11.6856
104.37,1.46075,2.60218,11.6856
104.38,1.39731,2.86285,11.3992
104.39,1.2146,3.23081,11.1752
104.4,0.963661,3.50943,11.2398
104.41,0.577897,3.70695,11.751
104.42,0.261565,3.77324,12.2627
104.431,0.151732,3.83175,12.3153
104.441,0.283711,3.88038,12.4697
104.451,0.339077,3.79599,12.5707
104.461,0.470907,3.53517,12.4374
104.471,0.637752,3.0493,12.3262
104.481,0.743097,2.63301,12.2885
104.491,0.714217,2.40047,12.1929
104.501,0.83647,2.16779,11.9467
104.511,1.04147,1.94064,11.486
104.521,1.23046,1.78636,11.0227
104.531,1.24154,1.68282,10.909
104.541,1.2984,1.93256,8.94828
104.551,1.51672,2.13532,8.47259
104.561,1.5028,2.07726,8.12393
104.572,1.43427,2.06559,7.49336
104.582,1.32833,2.17467,6.98146
104.592,1.09564,2.24545,6.63056
104.602,0.780805,2.2866,6.35328
104.612,0.399081,2.35813,6.19122
104.622,0.0818514,2.3888,6.04084
104.632,-0.177469,2.41185,5.95046
104.642,-0.246302,2.54203,5.8104
104.652,-0.261864,2.66638,5.77045
104.662,-0.257375,2.70873,5.73573
104.672,-0.204404,2.71905,5.80187
104.682,-0.114771,2.77277,5.89838
104.692,-0.0368107,2.9031,5.9527
104.702,-0.00553656,3.02386,6.05909
104.713,0.0167593,3.07713,6.29013
104.723,-0.0240915,3.11679,6.5321
104.733,-0.0368107,3.19998,6.87058
104.743,0.0992092,3.23365,7.20861
104.753,0.256178,3.16497,7.50548
104.763,0.46148,2.99139,7.89768
104.773,0.71691,2.71247,8.39702
104.783,1.39297,2.78384,9.11752
104.793,1.49861,2.91927,9.08176
104.803,1.48574,3.12651,9.00081
104.813,1.39402,3.40708,8.92928
104.823,0.99703,3.18502,8.57973
104.833,0.586128,3.22153,10.2991
104.843,1.68252,3.00905,9.84745
104.854,2.24769,2.71007,8.81436
104.864,2.23617,2.75392,9.33255
104.874,1.88213,2.75182,9.68001
104.884,1.57927,2.76664,10.2702
104.894,1.20562,2.8205,10.5735
104.904,0.861759,2.89443,10.8942
104.914,0.81597,3.09898,10.9474
104.924,0.997479,3.32149,10.764
104.934,1.17046,3.52769,11.0887
104.944,1.11958,3.53427,11.6997
104.954,0.919818,3.38224,12.3272
104.964,0.86116,3.24772,12.6742
104.974,0.906051,3.19744,12.8768
104.984,1.09669,3.112,13.0168
104.995,1.05225,2.98196,13.0866
105.005,0.777214,3.04451,13.5558
105.015,0.572211,3.17395,14.0124
105.025,0.75387,3.26298,14.2156
105.035,1.24633,3.07908,13.902
105.045,1.86507,2.73372,13.4606
105.055,2.25308,2.41439,12.9636
105.065,2.51734,2.21867,12.2512
105.075,2.75167,2.26206,11.579
105.085,2.84894,2.30396,10.6993
105.095,2.85956,2.24665,9.82994
105.105,2.66758,2.22585,9.04255
105.115,2.31249,2.31578,8.25172
105.125,1.88064,2.43953,7.56429
105.136,1.51268,2.54847,6.95766
105.146,1.1935,2.65635,6.41718
105.156,0.86939,2.75751,6.04204
105.166,0.635807,2.75242,5.75384
105.176,0.559642,2.67266,5.43316
105.186,0.653913,2.43968,5.16367
105.196,0.771228,2.19742,5.05997
105.206,0.953037,1.88123,5.0459
105.216,1.02845,1.78906,5.09633
105.226,1.13634,1.78173,5.16322
105.236,1.1555,1.69524,5.34458
105.246,1.18542,1.53677,5.42284
105.256,1.4018,1.59722,5.40369
105.267,1.61847,1.75075,5.23699
105.277,1.91805,1.45282,5.50978
105.287,2.24814,0.802053,6.18614
105.297,2.23138,0.265905,6.54227
105.307,2.59006,0.0139162,6.80099
105.317,2.74643,-0.0384567,6.65315
105.327,3.18068,0.153976,6.1818
105.337,3.68107,0.573558,5.85709
105.347,3.84043,1.0518,5.62126
105.357,3.90582,1.62072,5.71688
105.367,4.52247,2.24814,5.76835
105.377,5.22382,2.70738,4.95103
105.387,5.53776,2.945,4.65131
105.397,5.33141,3.6266,5.39351
105.408,5.34593,5.81698,6.67695
105.418,5.90213,7.12032,7.81149
105.428,6.4501,6.32201,8.72069
105.438,7.18017,5.26407,9.273
105.448,7.82496,4.89926,9.49865
105.458,7.59212,4.86095,9.94322
105.468,7.61068,5.15664,10.49
105.478,8.06767,4.72688,10.4016
105.488,8.45523,4.02658,9.88935
105.498,8.98509,3.46768,9.1889
105.508,9.05438,2.95308,8.89471
105.518,8.77022,2.46961,8.64198
105.528,8.53214,2.14056,7.99719
105.538,7.95395,2.08803,6.91367
105.549,7.41825,2.14819,5.74635
105.559,6.60183,2.23976,4.76967
105.569,6.02573,2.32625,4.04184
105.579,5.30418,1.74102,3.74421
105.589,4.48402,0.887346,3.27166
105.599,3.89101,1.7711,3.14133
105.609,3.96388,2.63974,2.48936
105.619,3.80317,1.84532,2.0409
105.629,3.01249,0.946453,1.83155
105.639,2.7813,1.30139,1.79415
105.649,2.42472,1.61338,1.75704
105.659,1.876,1.26757,1.80402
105.669,1.72651,1.10941,2.02369
105.679,1.97236,0.961267,2.19592
105.69,2.28899,0.60573,2.25458
105.7,2.76978,0.10729,2.49475
105.71,3.28902,-0.357034,2.87303
105.72,2.97209,-0.283711,3.62061
105.73,3.22198,-0.393545,2.39284
105.74,3.42474,-0.951092,2.37414
105.75,4.32361,-1.26279,2.42771
105.76,5.20721,-1.49846,2.05975
105.77,5.86292,-2.00409,1.38354
105.78,6.30674,-2.60039,1.01125
105.79,6.99118,-3.10856,0.80759
105.8,7.73817,-4.00204,0.341471
105.81,8.33283,-5.23983,0.0531211
105.82,9.08864,-6.3886,-0.131381
105.831,9.78999,-7.40149,-0.447863
105.841,10.3953,-8.33702,-0.878069
105.851,10.9486,-9.30038,-1.24004
105.861,11.5903,-10.4553,-1.61443
105.871,12.1323,-11.4091,-1.92014
105.881,12.5858,-12.2919,-2.2682
105.891,13.0977,-13.3844,-2.64378
105.901,13.7612,-15.0526,-3.08551
105.911,14.3918,-16.9224,-3.32718
105.921,14.8931,-18.3516,-3.34334
105.931,15.1798,-19.1772,-3.34453
105.941,15.252,-19.3127,-3.29096
105.951,14.9327,-19.2608,-3.0912
105.962,14.9327,-19.2608,-3.0912
105.972,14.4871,-18.7378,-2.93932
105.982,13.3271,-17.0568,-2.54308
105.992,13.3271,-17.0568,-2.54308
106.002,12.4763,-15.6986,-2.17303
106.012,11.4976,-13.9656,-1.60366
106.022,10.4897,-12.1276,-1.17644
106.032,9.60594,-10.3769,-0.869689
106.042,8.80149,-8.78952,-0.549766
106.052,8.10927,-7.42932,-0.310945
106.062,7.5215,-6.19317,-0.178816
106.072,7.00136,-5.12386,-0.176871
106.082,6.46311,-4.29847,-0.252288
106.092,6.02603,-3.6275,-0.289996
106.103,5.60629,-3.02162,-0.349552
106.113,5.18581,-2.45075,-0.463874
106.123,4.83731,-1.87794,-0.580591
106.133,4.51065,-1.33461,-0.663639
106.143,4.14853,-0.794123,-0.802502
106.153,3.88008,-0.29254,-0.913234
106.163,3.70306,-0.0725739,-1.09639
106.173,3.53218,0.0808039,-1.21191
106.183,3.47711,0.114472,-1.26293
106.193,3.5636,-0.0466867,-1.30947
106.203,3.83519,-0.264857,-1.43397
106.213,4.13117,-0.747137,-1.7298
106.223,4.50347,-1.45267,-1.8555
106.233,4.9033,-2.18784,-1.80941
106.244,5.28727,-3.0303,-1.73893
106.254,7.81793,-7.80715,-0.889292
106.264,8.02278,-7.92701,-1.08352
106.274,8.39627,-8.36395,-1.30274
106.284,8.73071,-8.8395,-1.53468
106.294,8.96115,-9.06799,-1.84233
106.304,9.07368,-9.12321,-2.09626
106.314,9.09612,-9.19324,-2.18934
106.324,9.40318,-9.92601,-2.41544
106.334,10.201,-11.7432,-2.86465
106.344,11.164,-13.9779,-3.55672
106.354,11.6651,-15.5161,-4.04962
106.364,11.6144,-16.0093,-4.26585
106.374,11.4381,-16.026,-4.4285
106.385,11.1922,-15.733,-4.49255
106.395,10.6847,-14.6872,-4.6986
106.405,9.92062,-12.8667,-4.83417
106.415,9.17468,-10.9242,-5.01343
106.425,8.58377,-9.29215,-5.10426
106.435,8.04777,-8.04747,-4.97318
106.445,7.40179,-7.06825,-4.7607
106.455,6.69505,-6.15905,-4.54776
106.465,5.95854,-5.35027,-4.35413
106.475,5.24327,-4.79152,-4.31568
106.485,4.45738,-4.16739,-4.31568
106.495,3.70965,-3.53278,-4.2024
106.505,3.09614,-2.9676,-3.99186
106.515,2.59051,-2.55011,-3.74092
106.526,2.25503,-2.19023,-3.48429
106.536,2.19203,-1.96324,-3.22048
106.546,2.23602,-1.87794,-2.91463
106.556,2.33508,-1.84502,-2.59455
106.566,2.51973,-1.82213,-2.31099
106.576,2.68508,-1.86837,-2.00723
106.586,2.88081,-1.95231,-1.81016
106.596,3.02745,-2.08025,-1.58106
106.606,3.17006,-2.26715,-1.43502
106.616,3.32074,-2.5347,-1.29406
106.626,3.50449,-2.94725,-1.25141
106.636,3.68945,-3.44599,-1.23166
106.646,3.95924,-3.96388,-1.21041
106.656,4.2841,-4.58622,-1.2547
106.667,4.59445,-5.25734,-1.29825
106.677,4.85676,-5.78122,-1.37666
106.687,5.10711,-6.03575,-1.50146
106.697,5.32408,-6.10937,-1.64406
106.707,5.50304,-5.95659,-1.74641
106.717,5.59717,-5.69997,-1.81674
106.727,5.78556,-5.62919,-1.90577
106.737,6.21696,-5.99849,-2.09147
106.747,6.75655,-6.55305,-2.39015
106.757,7.33445,-7.20651,-2.71965
106.767,8.0557,-8.09326,-3.08671
106.777,8.63135,-9.06799,-3.29844
106.787,9.14446,-10.0126,-3.29156
106.798,9.63751,-11.0914,-3.29111
106.808,10.3583,-12.3914,-3.36324
106.818,11.5587,-14.3005,-3.42968
106.828,12.8281,-16.6413,-3.44823
106.838,13.7715,-18.3422,-3.57722
106.848,14.4241,-18.9325,-3.69229
106.858,14.3217,-18.4456,-3.48878
