time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
507.5,-6.9448,2.91807,6.31063
507.51,-6.95243,2.97403,6.29058
507.521,-7.02006,2.79522,6.46656
507.531,-6.94105,2.91567,6.32515
507.541,-6.96559,2.90939,6.26829
507.552,-7.05478,3.03673,6.0796
507.562,-7.0648,2.9664,6.08019
507.572,-6.99807,2.89577,6.17297
507.583,-7.02979,2.95084,6.16803
507.593,-6.98041,2.92854,6.21666
507.603,-6.9629,2.89667,6.25931
507.614,-6.9433,2.90176,6.23791
507.624,-6.9412,2.95174,6.26036
507.634,-6.94524,2.96131,6.23971
507.645,-6.92938,2.9685,6.2439
507.655,-6.91801,2.98376,6.20903
507.665,-6.92729,2.97418,6.22953
507.676,-6.9026,2.97463,6.20589
507.686,-6.87462,2.96475,6.24375
507.696,-6.90379,2.98136,6.26993
507.707,-6.89362,2.9465,6.26799
507.717,-6.91816,2.92375,6.2442
507.727,-6.95288,2.90804,6.18748
507.738,-6.97188,2.86959,6.16953
507.748,-7.03203,2.86195,6.09471
507.758,-7.09383,2.87018,6.02662
507.769,-7.20038,2.82709,5.96123
507.779,-7.25948,2.80524,6.06134
507.789,-7.24063,2.79477,6.09845
507.8,-7.20741,2.84894,6.10518
507.81,-7.16222,2.82918,6.17087
507.82,-7.13768,2.83652,6.18269
507.831,-7.08605,2.8241,6.20454
507.841,-7.03996,2.85028,6.24494
507.851,-6.99717,2.86106,6.26933
507.861,-6.94644,2.85477,6.36839
507.872,-6.88733,2.8862,6.4281
507.882,-6.85801,2.90864,6.4492
507.892,-6.82075,2.93543,6.50247
507.903,-6.779,2.9248,6.51878
507.913,-6.76673,2.9275,6.57938
507.923,-6.78932,2.92301,6.59031
507.934,-6.75835,2.88066,6.67919
507.944,-6.68682,2.87722,6.6958
507.954,-6.64193,2.84205,6.72513
507.965,-6.61649,2.85313,6.70358
507.975,-6.62323,2.84864,6.63834
507.985,-6.61425,2.81422,6.59973
507.996,-6.62891,2.80045,6.61036
508.006,-6.64956,2.81093,6.59689
508.016,-6.67291,2.78579,6.58163
508.027,-6.76553,2.76574,6.60288
508.037,-6.83167,2.81257,6.61021
508.047,-6.85217,2.80704,6.61604
508.058,-6.86399,2.78968,6.65001
508.068,-6.83751,2.81467,6.63026
508.078,-6.82464,2.83966,6.59629
508.089,-6.81371,2.8428,6.51549
508.099,-6.80653,2.80464,6.49693
508.109,-6.75835,2.77846,6.44636
508.12,-6.73321,2.7192,6.45429
508.13,-6.78409,2.72549,6.49783
508.14,-6.83736,2.74823,6.49903
508.151,-6.85277,2.71516,6.53195
508.161,-6.83915,2.73177,6.56367
508.171,-6.8598,2.71815,6.612
508.182,-6.83646,2.72923,6.60407
508.192,-6.84873,2.73072,6.66123
508.202,-6.8203,2.74344,6.6744
508.213,-6.7594,2.73551,6.68248
508.223,-6.70253,2.73057,6.6747
508.233,-6.65779,2.70035,6.66632
508.243,-6.62592,2.70513,6.64642
508.254,-6.60602,2.72444,6.66183
508.264,-6.60168,2.70349,6.66812
508.274,-6.60168,2.70349,6.66812
508.285,-6.60736,2.73342,6.67216
508.295,-6.61739,2.73102,6.656
508.305,-6.64851,2.72803,6.67979
508.316,-6.69011,2.72818,6.71046
508.326,-6.70598,2.72174,6.70777
508.336,-6.697,2.66788,6.73231
508.347,-6.75401,2.66593,6.71495
508.357,-6.77241,2.69122,6.6949
508.367,-6.74608,2.69511,6.71376
508.378,-6.65405,2.68044,6.67695
508.388,-6.65405,2.68044,6.67695
508.398,-6.65285,2.68239,6.64956
508.409,-6.63819,2.69002,6.68114
508.419,-6.59405,2.63959,6.68847
508.429,-6.64552,2.60952,6.68084
508.44,-6.6756,2.60652,6.69715
508.45,-6.70403,2.66533,6.71301
508.46,-6.72064,2.64693,6.7356
508.471,-6.7383,2.63705,6.7796
508.481,-6.73381,2.64977,6.79576
508.491,-6.73096,2.65156,6.82164
508.502,-6.70882,2.63361,6.79785
508.512,-6.67201,2.63585,6.79965
508.522,-6.63535,2.64752,6.77047
508.533,-6.64822,2.63466,6.78588
508.543,-6.60093,2.66324,6.79396
508.553,-6.6123,2.66653,6.80758
508.564,-6.59375,2.66982,6.81356
508.574,-6.5918,2.66144,6.82105
508.584,-6.57804,2.67985,6.82464
508.595,-6.55873,2.67207,6.84005
508.605,-6.5716,2.68658,6.81656
508.615,-6.55754,2.68329,6.80234
508.626,-6.56981,2.66339,6.7564
508.636,-6.5704,2.65052,6.74458
508.646,-6.5704,2.65052,6.74458
508.656,-6.59465,2.6595,6.72318
508.667,-6.62248,2.67102,6.7172
508.677,-6.61769,2.64244,6.72214
508.687,-6.61709,2.64289,6.74084
508.698,-6.65435,2.61894,6.72797
508.708,-6.66692,2.66129,6.70822
508.718,-6.67874,2.63765,6.70987
508.729,-6.67979,2.62702,6.73141
508.739,-6.66857,2.62598,6.76059
508.749,-6.67889,2.63151,6.74952
508.76,-6.69311,2.6375,6.77885
508.77,-6.65824,2.65561,6.78409
508.78,-6.60003,2.64842,6.7986
508.791,-6.6153,2.63929,6.82823
508.801,-6.55709,2.66084,6.83736
508.811,-6.54422,2.66847,6.83287
508.822,-6.54796,2.65905,6.81716
508.832,-6.53674,2.68598,6.82539
508.842,-6.50875,2.68194,6.80967
508.853,-6.49768,2.65979,6.78409
508.863,-6.47075,2.61894,6.78947
508.873,-6.50531,2.62673,6.78364
508.884,-6.52701,2.6369,6.79157
508.894,-6.60437,2.62538,6.80833
508.904,-6.68218,2.62987,6.8381
508.915,-6.76134,2.64363,6.85322
508.925,-6.7799,2.66398,6.87761
508.935,-6.77825,2.66294,6.88614
508.946,-6.74533,2.65665,6.86728
508.956,-6.67006,2.66862,6.80174
508.966,-6.58387,2.66488,6.75969
508.977,-6.53793,2.63091,6.73381
508.987,-6.52207,2.62792,6.7166
508.997,-6.4881,2.5959,6.68966
509.008,-6.4676,2.60503,6.69206
509.018,-6.45818,2.58917,6.71076
509.028,-6.52013,2.60637,6.72932
509.039,-6.56143,2.61221,6.74428
509.049,-6.61589,2.62583,6.77376
509.059,-6.61769,2.61595,6.80653
509.069,-6.63729,2.60787,6.84439
509.08,-6.6539,2.62732,6.87596
509.09,-6.67231,2.64244,6.87267
509.1,-6.62786,2.66533,6.89616
509.111,-6.60332,2.67027,6.88015
509.121,-6.56397,2.68299,6.87671
509.131,-6.53374,2.66952,6.84738
509.142,-6.5086,2.67536,6.82943
509.152,-6.51369,2.66877,6.80683
509.162,-6.50561,2.66039,6.8004
509.173,-6.54856,2.677,6.7968
509.183,-6.56651,2.64558,6.78319
509.193,-6.5942,2.62777,6.76882
509.204,-6.63026,2.60832,6.74623
509.214,-6.65899,2.57091,6.74383
509.224,-6.69505,2.58483,6.72633
509.235,-6.67246,2.59979,6.78453
509.245,-6.65375,2.60593,6.83825
509.255,-6.62816,2.61775,6.82883
509.266,-6.58447,2.61685,6.8203
509.276,-6.55245,2.6357,6.82434
509.286,-6.49484,2.66967,6.82344
509.297,-6.48406,2.66398,6.82913
509.307,-6.45952,2.64782,6.85576
509.317,-6.49783,2.62732,6.84888
509.328,-6.51324,2.62583,6.87342
509.338,-6.54586,2.62792,6.90125
509.348,-6.57579,2.64588,6.9029
509.359,-6.61993,2.66982,6.90005
509.369,-6.62757,2.64109,6.89392
509.379,-6.61739,2.64528,6.84379
509.39,-6.61425,2.65456,6.80728
509.4,-6.60781,2.63032,6.78783
509.41,-6.58148,2.60548,6.76014
509.421,-6.55813,2.61356,6.72408
509.431,-6.55828,2.60189,6.72902
509.441,-6.56891,2.60353,6.75565
509.452,-6.57175,2.6161,6.75296
509.462,-6.58417,2.6161,6.75326
509.472,-6.5713,2.61176,6.78349
509.482,-6.53539,2.62373,6.79217
509.493,-6.59524,2.60907,6.86788
509.503,-6.59524,2.60907,6.86788
509.513,-6.59779,2.66189,6.8812
509.524,-6.57744,2.64408,6.91352
509.534,-6.56247,2.62852,6.92355
509.544,-6.54871,2.64752,6.93372
509.555,-6.52417,2.65471,6.91322
509.565,-6.50621,2.62448,6.89257
509.575,-6.49559,2.61984,6.88808
509.586,-6.51025,2.62433,6.87252
509.596,-6.51504,2.6182,6.87222
509.606,-6.53659,2.60503,6.83122
509.617,-6.53659,2.60503,6.83122
509.627,-6.5306,2.60712,6.83062
509.637,-6.55798,2.60428,6.79995
509.648,-6.56606,2.63136,6.79247
509.658,-6.58058,2.62194,6.82269
509.668,-6.59898,2.62179,6.84873
509.679,-6.58342,2.62388,6.84693
509.689,-6.55514,2.60952,6.86668
509.699,-6.57145,2.60682,6.85786
509.71,-6.55888,2.62059,6.86639
509.72,-6.55888,2.62059,6.86639
509.73,-6.5499,2.64034,6.9213
509.741,-6.5499,2.64034,6.9213
509.751,-6.55035,2.63795,6.91876
509.761,-6.53494,2.63675,6.8827
509.772,-6.53494,2.63675,6.8827
509.782,-6.53419,2.62328,6.88255
509.792,-6.5095,2.63331,6.82568
509.803,-6.51998,2.61745,6.79576
509.813,-6.51998,2.61745,6.79576
509.823,-6.5529,2.6354,6.81401
509.834,-6.54945,2.58976,6.83451
509.844,-6.54945,2.58976,6.83451
509.854,-6.59898,2.61116,6.81401
509.865,-6.60841,2.61266,6.80698
509.875,-6.60841,2.61266,6.80698
509.885,-6.58492,2.62283,6.81087
509.895,-6.58492,2.62283,6.81087
509.906,-6.56367,2.6583,6.79172
509.916,-6.53494,2.63316,6.82
509.926,-6.49858,2.61909,6.80264
509.937,-6.51234,2.5953,6.83242
509.947,-6.51234,2.5953,6.83242
509.957,-6.51324,2.62254,6.87102
509.968,-6.61978,2.65112,6.92385
509.978,-6.61978,2.65112,6.92385
509.988,-6.65255,2.68149,6.94046
509.999,-6.65255,2.68149,6.94046
510.009,-6.63565,2.69421,6.91517
510.019,-6.59928,2.68269,6.90858
510.03,-6.54063,2.67087,6.82479
510.04,-6.52641,2.64348,6.79591
510.05,-6.52641,2.64348,6.79591
510.061,-6.51055,2.64079,6.7585
510.071,-6.47733,2.59186,6.70927
510.081,-6.5122,2.60413,6.72827
510.092,-6.55379,2.59829,6.72692
510.102,-6.56577,2.62283,6.71241
510.112,-6.58477,2.64184,6.74234
510.123,-6.60467,2.61625,6.7585
510.133,-6.62068,2.62822,6.79007
510.143,-6.61889,2.64049,6.83362
510.154,-6.61889,2.64049,6.83362
510.164,-6.64118,2.68059,6.87611
510.174,-6.58252,2.68224,6.8806
510.185,-6.58252,2.68224,6.8806
510.195,-6.5294,2.6782,6.85322
510.205,-6.50621,2.67551,6.82434
510.216,-6.4884,2.677,6.82209
510.226,-6.5098,2.66548,6.81356
510.236,-6.5098,2.66548,6.81356
510.247,-6.54826,2.64333,6.81925
510.257,-6.54826,2.64333,6.81925
510.267,-6.58327,2.63226,6.81611
510.278,-6.58327,2.63226,6.81611
510.288,-6.61455,2.61954,6.82972
510.298,-6.62442,2.61386,6.82254
510.308,-6.62158,2.6164,6.86519
510.319,-6.60677,2.61416,6.85441
510.329,-6.57594,2.64019,6.85875
510.339,-6.552,2.63376,6.8622
510.35,-6.51294,2.64244,6.85322
510.36,-6.51294,2.64244,6.85322
510.37,-6.48975,2.66473,6.87761
510.381,-6.4685,2.66817,6.85845
510.391,-6.46072,2.67401,6.84768
510.401,-6.46042,2.67835,6.86085
510.412,-6.49095,2.69286,6.80249
510.422,-6.49095,2.69286,6.80249
510.432,-6.54257,2.677,6.80668
510.443,-6.56981,2.66458,6.80488
510.453,-6.60766,2.63017,6.8203
510.463,-6.64702,2.63002,6.78573
510.474,-6.656,2.62643,6.78094
510.484,-6.64956,2.6164,6.79636
510.494,-6.64807,2.60952,6.77705
510.505,-6.61724,2.62523,6.77167
510.515,-6.59135,2.62553,6.78019
510.525,-6.56008,2.63346,6.78424
510.536,-6.56008,2.63346,6.78424
510.546,-6.52626,2.63331,6.83975
510.556,-6.5086,2.65411,6.80384
510.567,-6.50382,2.62852,6.81132
510.577,-6.50352,2.66189,6.83676
510.587,-6.50711,2.65381,6.86818
510.598,-6.52252,2.64723,6.88479
510.608,-6.5092,2.64184,6.89242
510.618,-6.53359,2.64034,6.91966
510.629,-6.55679,2.64782,6.91906
510.639,-6.53913,2.65291,6.94599
510.649,-6.55439,2.64184,6.93657
510.66,-6.54377,2.64902,6.89721
510.67,-6.5529,2.6182,6.8809
510.68,-6.53659,2.62972,6.84185
510.691,-6.52207,2.62732,6.82898
510.701,-6.52207,2.62732,6.82898
510.711,-6.54018,2.62313,6.81087
510.721,-6.55813,2.61864,6.7781
510.732,-6.56547,2.60892,6.79441
510.742,-6.57744,2.64229,6.82718
510.752,-6.58522,2.60383,6.81895
510.763,-6.59225,2.63929,6.82838
510.773,-6.60288,2.62194,6.82793
510.783,-6.5927,2.63675,6.83391
510.794,-6.57759,2.6559,6.80533
510.804,-6.56591,2.63735,6.84484
510.814,-6.53853,2.62433,6.84559
510.825,-6.53509,2.63271,6.86444
510.835,-6.52282,2.62837,6.90335
510.845,-6.52297,2.63136,6.89841
510.856,-6.49753,2.65171,6.90769
510.866,-6.49559,2.65351,6.86519
510.876,-6.49394,2.63481,6.87656
510.887,-6.49454,2.64513,6.87881
510.897,-6.5318,2.63106,6.85681
510.907,-6.5321,2.64782,6.81177
510.918,-6.56202,2.62732,6.82
510.928,-6.58402,2.6158,6.84155
510.938,-6.5728,2.60458,6.82449
510.949,-6.58178,2.61371,6.81506
510.959,-6.60138,2.65097,6.80578
510.969,-6.58522,2.63481,6.80698
510.98,-6.57504,2.6372,6.83421
510.99,-6.56053,2.64004,6.83646
511,-6.52566,2.62388,6.82239
511.011,-6.49648,2.62852,6.85217
511.021,-6.47449,2.60084,6.81596
511.031,-6.51429,2.61012,6.839
511.042,-6.54078,2.62538,6.87836
511.052,-6.59973,2.62717,6.91562
511.062,-6.64522,2.64139,6.91861
511.073,-6.66213,2.65022,6.93163
511.083,-6.63654,2.66997,6.92624
511.093,-6.59554,2.65097,6.93208
511.104,-6.54736,2.67775,6.88674
511.114,-6.51309,2.65366,6.87357
511.124,-6.4911,2.64543,6.82224
511.134,-6.48092,2.61191,6.77586
511.145,-6.43813,2.59964,6.72752
511.155,-6.41373,2.5938,6.71391
511.165,-6.43932,2.57301,6.72618
511.176,-6.49723,2.57106,6.74503
511.186,-6.54167,2.58378,6.79306
511.196,-6.55754,2.60488,6.87312
511.207,-6.59689,2.61715,6.89571
511.217,-6.62068,2.63301,6.89796
511.227,-6.61634,2.66084,6.89661
511.238,-6.56427,2.65201,6.89422
511.248,-6.57729,2.67446,6.84753
511.258,-6.51145,2.68,6.80294
511.269,-6.49349,2.66339,6.77526
511.279,-6.48047,2.67431,6.75266
511.289,-6.53823,2.64274,6.75521
511.3,-6.56457,2.63361,6.7995
511.31,-6.61365,2.62658,6.86624
511.32,-6.6533,2.60922,6.91801
511.331,-6.70223,2.61341,6.97816
511.341,-6.69924,2.62059,6.9822
511.351,-6.66662,2.6149,6.97577
511.362,-6.63789,2.62149,6.94016
511.372,-6.57878,2.62912,6.93836
511.382,-6.52462,2.63121,6.90769
511.393,-6.46072,2.62134,6.8616
511.403,-6.42496,2.63496,6.84559
511.413,-6.38919,2.6146,6.83855
511.424,-6.37767,2.6155,6.84648
511.434,-6.37064,2.60772,6.82643
511.444,-6.4061,2.63196,6.84918
511.455,-6.43019,2.63421,6.8604
511.465,-6.47613,2.6571,6.85546
511.475,-6.52282,2.66413,6.88763
511.486,-6.54601,2.67192,6.86953
511.496,-6.57789,2.66593,6.85097
511.506,-6.59031,2.67027,6.82344
511.517,-6.60228,2.66967,6.81805
511.527,-6.63475,2.65486,6.80698
511.537,-6.62113,2.6559,6.80234
511.547,-6.64926,2.64797,6.76194
511.558,-6.66153,2.62403,6.73949
511.568,-6.63819,2.6354,6.72737
511.578,-6.63969,2.62014,6.6973
511.589,-6.62083,2.59141,6.71256
511.599,-6.6153,2.61505,6.72543
511.609,-6.57429,2.61131,6.74099
511.62,-6.55664,2.63062,6.74548
511.63,-6.52536,2.62762,6.76329
511.64,-6.50307,2.64289,6.76703
511.651,-6.46341,2.62822,6.80608
511.661,-6.49424,2.64528,6.86504
511.671,-6.4896,2.658,6.88808
511.682,-6.49963,2.65845,6.89646
511.692,-6.50247,2.64992,6.91397
511.702,-6.50591,2.65605,6.91771
511.713,-6.53539,2.64872,6.91846
511.723,-6.54796,2.64782,6.91008
511.733,-6.55619,2.64678,6.87536
511.744,-6.5704,2.6387,6.87492
511.754,-6.56726,2.64304,6.85337
511.764,-6.60707,2.65052,6.86429
511.775,-6.60228,2.63615,6.8197
511.785,-6.6132,2.61371,6.82958
511.795,-6.60677,2.62762,6.81626
511.806,-6.60392,2.61595,6.81147
511.816,-6.60931,2.62194,6.79396
511.826,-6.57938,2.62673,6.80025
511.837,-6.58073,2.62538,6.81461
511.847,-6.58103,2.64438,6.83092
511.857,-6.58686,2.62628,6.84589
511.868,-6.58372,2.63121,6.86728
511.878,-6.58148,2.61416,6.86683
511.888,-6.54527,2.63406,6.87791
511.899,-6.53569,2.6378,6.88509
511.909,-6.55409,2.64438,6.90873
511.919,-6.54063,2.62343,6.88584
511.93,-6.52895,2.65276,6.89706
511.94,-6.54631,2.64498,6.87896
511.95,-6.51175,2.64019,6.88449
511.96,-6.5315,2.64064,6.86624
511.971,-6.5514,2.63675,6.81701
511.981,-6.552,2.64603,6.82673
511.991,-6.57983,2.6366,6.82434
512.002,-6.57654,2.63765,6.8182
512.012,-6.55948,2.6384,6.83601
512.022,-6.53195,2.62643,6.81282
512.033,-6.54541,2.62268,6.78379
512.043,-6.5499,2.62987,6.79471
512.053,-6.55709,2.62224,6.78708
512.064,-6.60916,2.6354,6.81222
512.074,-6.63594,2.65231,6.81371
512.084,-6.68203,2.65486,6.82553
512.095,-6.67754,2.6571,6.81087
512.105,-6.66842,2.66892,6.82808
512.115,-6.62218,2.65935,6.86474
512.126,-6.62801,2.66339,6.8411
512.136,-6.58297,2.66578,6.83436
512.146,-6.54527,2.64154,6.80788
512.157,-6.50337,2.63406,6.7585
512.167,-6.44905,2.6182,6.76822
512.177,-6.46042,2.62044,6.73141
512.188,-6.46356,2.59844,6.71391
512.198,-6.53329,2.59171,6.7386
512.208,-6.56143,2.6185,6.78813
512.219,-6.56457,2.61655,6.80803
512.229,-6.59779,2.63436,6.86025
512.239,-6.61904,2.65635,6.88494
512.25,-6.59539,2.6791,6.89781
512.26,-6.60587,2.67745,6.8818
512.27,-6.57489,2.6785,6.85382
512.281,-6.54616,2.67506,6.82583
512.291,-6.54108,2.66324,6.81656
512.301,-6.54018,2.64229,6.82524
512.312,-6.53434,2.63062,6.81521
512.322,-6.57429,2.63376,6.81596
512.332,-6.58686,2.64842,6.82135
512.343,-6.58686,2.64842,6.82135
512.353,-6.60557,2.65471,6.81311
512.363,-6.61021,2.64797,6.80863
512.373,-6.59569,2.64737,6.79142
512.384,-6.5728,2.61745,6.77301
512.394,-6.57534,2.62598,6.77705
512.404,-6.58193,2.62313,6.79755
512.415,-6.58357,2.60518,6.83257
512.425,-6.57848,2.60563,6.84454
512.435,-6.56412,2.62254,6.85471
512.446,-6.54377,2.63496,6.89018
512.456,-6.53883,2.66683,6.90275
512.466,-6.52716,2.66892,6.88778
512.477,-6.49439,2.65351,6.91966
512.487,-6.49978,2.67446,6.88943
512.497,-6.53539,2.65979,6.85172
512.508,-6.54796,2.64274,6.8399
512.518,-6.53988,2.6384,6.82568
512.528,-6.56651,2.62897,6.80608
512.539,-6.59375,2.64603,6.77167
512.549,-6.61589,2.64468,6.78828
512.559,-6.59869,2.64169,6.76867
512.57,-6.60138,2.64244,6.76478
512.58,-6.60602,2.64244,6.79561
512.59,-6.60332,2.63181,6.79875
512.601,-6.58791,2.63256,6.79411
512.611,-6.56651,2.65246,6.80743
512.621,-6.53599,2.64663,6.84469
512.632,-6.54766,2.62209,6.82853
512.642,-6.56053,2.65426,6.84544
512.652,-6.53988,2.63944,6.82583
512.663,-6.5321,2.65561,6.84544
512.673,-6.50845,2.64423,6.84035
512.683,-6.52821,2.64947,6.86504
512.694,-6.53524,2.6559,6.88075
512.704,-6.56532,2.64603,6.84798
512.714,-6.57025,2.64782,6.85082
512.725,-6.58357,2.63944,6.84604
512.735,-6.58507,2.63825,6.8393
512.745,-6.57968,2.62822,6.83855
512.756,-6.55454,2.64244,6.85965
512.766,-6.5523,2.65546,6.83975
512.776,-6.54751,2.64214,6.82389
512.786,-6.52057,2.66623,6.81311
512.797,-6.55634,2.65501,6.81401
512.807,-6.54257,2.65426,6.79157
512.817,-6.54122,2.64319,6.78274
512.828,-6.56053,2.62837,6.81222
512.838,-6.58252,2.62912,6.8197
512.848,-6.5728,2.62837,6.81716
512.859,-6.58671,2.6378,6.81117
512.869,-6.61021,2.61431,6.82958
512.879,-6.58282,2.62598,6.83107
512.89,-6.58956,2.62149,6.85322
512.9,-6.58148,2.63032,6.84394
512.91,-6.55694,2.636,6.8589
512.921,-6.54152,2.64603,6.84319
512.931,-6.53748,2.63346,6.83182
512.941,-6.56262,2.6357,6.83107
512.952,-6.54063,2.62463,6.82374
512.962,-6.56352,2.63017,6.85022
512.972,-6.54392,2.63974,6.86788
512.983,-6.56337,2.61326,6.87342
512.993,-6.5728,2.62029,6.8616
513.003,-6.55903,2.63795,6.89482
513.014,-6.56247,2.62104,6.9029
513.024,-6.57459,2.63062,6.88868
513.034,-6.54452,2.64304,6.84289
513.045,-6.50786,2.61401,6.80548
513.055,-6.47479,2.62538,6.79426
513.065,-6.50127,2.61655,6.80189
513.076,-6.50576,2.61236,6.82868
513.086,-6.54497,2.63301,6.88524
513.096,-6.58597,2.64049,6.88644
513.107,-6.64343,2.66982,6.89811
513.117,-6.66123,2.658,6.91502
513.127,-6.66572,2.6782,6.93447
513.138,-6.61574,2.67027,6.90394
513.148,-6.57923,2.65725,6.85875
513.158,-6.55454,2.65635,6.83107
513.169,-6.52955,2.63974,6.78483
513.179,-6.50067,2.61565,6.7386
513.189,-6.48152,2.5965,6.7181
513.199,-6.47972,2.58303,6.71585
513.21,-6.49544,2.58767,6.71974
513.22,-6.52447,2.58572,6.74174
513.23,-6.55694,2.5959,6.79516
513.241,-6.59779,2.60443,6.82434
513.251,-6.62083,2.64034,6.86683
513.261,-6.59779,2.64827,6.90065
513.272,-6.60018,2.65785,6.92938
513.282,-6.56517,2.66159,6.93043
513.292,-6.54931,2.67162,6.91053
513.303,-6.51609,2.66952,6.88434
513.313,-6.47553,2.67027,6.85831
513.323,-6.49184,2.65246,6.83781
513.334,-6.51848,2.6363,6.82494
513.344,-6.51893,2.62687,6.82583
513.354,-6.56068,2.63121,6.82972
513.365,-6.58043,2.64378,6.81416
513.375,-6.60751,2.64408,6.80533
513.385,-6.62831,2.64004,6.80893
513.396,-6.64462,2.62343,6.77077
513.406,-6.6319,2.62268,6.79187
513.416,-6.60063,2.58258,6.798
513.427,-6.59704,2.60652,6.81371
513.437,-6.56502,2.60458,6.82823
513.447,-6.5517,2.61879,6.82075
513.458,-6.52207,2.64094,6.84319
513.468,-6.52177,2.63795,6.84873
513.478,-6.5303,2.63106,6.88359
513.489,-6.5315,2.65261,6.92938
513.499,-6.52028,2.65186,6.93372
513.509,-6.55215,2.66069,6.92549
513.52,-6.52252,2.64468,6.90275
513.53,-6.55335,2.65201,6.89033
513.54,-6.55888,2.64887,6.86145
513.551,-6.54631,2.66309,6.84005
513.561,-6.56202,2.64842,6.80279
513.571,-6.56651,2.65366,6.80144
513.582,-6.58252,2.63271,6.7775
513.592,-6.57235,2.61939,6.77167
513.602,-6.55873,2.62224,6.75311
513.612,-6.57684,2.61116,6.75341
513.623,-6.59375,2.61371,6.77825
513.633,-6.57549,2.62553,6.798
513.643,-6.59105,2.64169,6.80099
513.654,-6.60183,2.62373,6.82105
513.664,-6.58387,2.62268,6.83302
513.674,-6.58208,2.63959,6.84768
513.685,-6.56681,2.64528,6.86354
513.695,-6.53599,2.65321,6.86444
513.705,-6.52387,2.6351,6.84678
513.716,-6.51369,2.64767,6.88569
513.726,-6.51788,2.65112,6.86893
513.736,-6.54377,2.65725,6.86938
513.747,-6.52222,2.65471,6.85651
513.757,-6.5535,2.65516,6.84888
513.767,-6.57295,2.65112,6.8408
513.778,-6.55933,2.61984,6.83137
513.788,-6.54347,2.64079,6.81162
513.798,-6.57639,2.62134,6.80488
513.809,-6.57789,2.63675,6.79815
513.819,-6.56487,2.64648,6.79321
513.829,-6.5725,2.64812,6.80055
513.84,-6.58986,2.62343,6.84948
513.85,-6.59704,2.62912,6.83825
513.86,-6.56502,2.63974,6.84589
513.871,-6.55439,2.62777,6.8197
513.881,-6.56202,2.64274,6.82628
513.891,-6.55724,2.63361,6.80848
513.902,-6.552,2.63436,6.81386
513.912,-6.56786,2.64274,6.80249
513.922,-6.56098,2.62014,6.83227
513.933,-6.57414,2.64708,6.80803
513.943,-6.56547,2.63421,6.80294
513.953,-6.57295,2.63555,6.83616
513.964,-6.59105,2.64408,6.87357
513.974,-6.57669,2.63436,6.86728
513.984,-6.56666,2.61191,6.84738
513.995,-6.55499,2.65216,6.85322
514.005,-6.54467,2.62807,6.86713
514.015,-6.55619,2.64887,6.84933
514.025,-6.54886,2.62837,6.82509
514.036,-6.52267,2.62463,6.83945
514.046,-6.48376,2.61775,6.80653
514.056,-6.49229,2.61386,6.82135
514.067,-6.50576,2.61535,6.84364
514.077,-6.5104,2.63795,6.8604
514.087,-6.56621,2.66009,6.87417
514.098,-6.62831,2.66847,6.8797
514.108,-6.66572,2.67506,6.89946
514.118,-6.66872,2.68389,6.89901
514.129,-6.64073,2.67207,6.87596
514.139,-6.60392,2.64723,6.86549
514.149,-6.57714,2.62643,6.84379
514.16,-6.53614,2.62942,6.79336
514.17,-6.52626,2.60413,6.74129
514.18,-6.48616,2.58303,6.71016
514.191,-6.47883,2.59156,6.71136
514.201,-6.49349,2.55969,6.69191
514.211,-6.52297,2.58677,6.72528
514.222,-6.55933,2.59889,6.76748
514.232,-6.5725,2.61101,6.82928
514.242,-6.59973,2.62149,6.87686
514.253,-6.61515,2.63855,6.94001
514.263,-6.5939,2.65007,6.93597
514.273,-6.58522,2.67147,6.95377
514.284,-6.55454,2.68508,6.93971
514.294,-6.52806,2.69496,6.90305
514.304,-6.49184,2.64034,6.86309
514.315,-6.48002,2.64304,6.83466
514.325,-6.49559,2.64169,6.81252
514.335,-6.51878,2.62568,6.79366
514.346,-6.55424,2.63062,6.81102
514.356,-6.58193,2.63765,6.77541
514.366,-6.60048,2.65456,6.76104
514.377,-6.59943,2.61954,6.78319
514.387,-6.62996,2.60832,6.8007
514.397,-6.62727,2.62538,6.81985
514.408,-6.60347,2.61595,6.81671
514.418,-6.5933,2.60593,6.84589
514.428,-6.5728,2.60548,6.84843
514.438,-6.54317,2.63615,6.87432
514.449,-6.51564,2.62987,6.90544
514.459,-6.47913,2.63346,6.91921
514.469,-6.47853,2.64528,6.90784
514.48,-6.48571,2.6559,6.93163
514.49,-6.48975,2.64094,6.9026
514.5,-6.47538,2.62403,6.88808
514.511,-6.49978,2.63047,6.89781
514.521,-6.51893,2.6378,6.88853
514.531,-6.54826,2.63196,6.86668
514.542,-6.57534,2.62807,6.81386
514.552,-6.59494,2.62583,6.80803
514.562,-6.58881,2.62373,6.82673
514.573,-6.58627,2.62149,6.79845
514.583,-6.57459,2.61924,6.78783
514.593,-6.56741,2.59156,6.77406
514.604,-6.57295,2.61775,6.78798
514.614,-6.57819,2.61924,6.80399
514.624,-6.53389,2.62254,6.83736
514.635,-6.54033,2.61969,6.83391
514.645,-6.52177,2.61341,6.85711
514.655,-6.51639,2.64154,6.8616
514.666,-6.52013,2.64363,6.85651
514.676,-6.50097,2.62059,6.8806
514.686,-6.52417,2.61475,6.89542
514.697,-6.53285,2.62583,6.87671
514.707,-6.53449,2.6152,6.88
