time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
82.7025,4.08613,3.83714,8.097
82.7125,4.12713,3.75828,8.17346
82.7226,4.17412,3.6685,8.1986
82.7326,4.23547,3.54235,8.19965
82.7426,4.3263,3.45467,8.24409
82.7526,4.35728,3.36234,8.3418
82.7626,4.40636,3.2956,8.37413
82.7726,4.43434,3.20208,8.40809
82.7826,4.42192,3.15689,8.46077
82.7926,4.40157,3.11828,8.51119
82.8026,4.34486,3.07743,8.53199
82.8126,4.36835,2.9884,8.55938
82.8226,4.40142,2.90759,8.58437
82.8326,4.42671,2.82559,8.54022
82.8427,4.47309,2.759,8.47259
82.8527,4.48836,2.69705,8.47393
82.8627,4.53011,2.63705,8.44326
82.8727,4.48043,2.5745,8.4259
82.8827,4.46576,2.53036,8.37413
82.8927,4.43449,2.48038,8.29841
82.9027,4.40785,2.42068,8.22464
82.9127,4.38346,2.36202,8.12693
82.9227,4.37852,2.31638,8.05495
82.9327,4.3248,2.27493,7.96307
82.9427,4.23607,2.29019,7.95799
82.9528,4.20599,2.34002,7.98702
82.9628,4.19701,2.3903,7.97684
82.9728,4.18235,2.40137,8.02113
82.9828,4.18489,2.43085,8.18169
82.9928,4.24999,2.47814,8.30754
83.0028,4.36491,2.50013,8.31457
83.0128,4.43299,2.5543,8.32086
83.0228,4.46666,2.59829,8.34734
83.0328,4.42566,2.63974,8.37847
83.0428,4.34171,2.68374,8.46271
83.0528,4.28335,2.7186,8.4693
83.0628,4.28904,2.70124,8.49773
83.0729,4.30775,2.6794,8.64302
83.0829,4.4309,2.64797,8.65021
83.0929,4.62019,2.57091,8.61579
83.1029,4.76563,2.52572,8.56387
83.1129,4.83147,2.49669,8.56776
83.1229,4.85587,2.46063,8.63824
83.1329,4.91991,2.44507,8.6722
83.1429,4.95792,2.42816,8.68986
83.1529,4.95702,2.47305,8.73894
83.1629,4.95612,2.47185,8.76348
83.1729,4.92141,2.47694,8.76812
83.183,4.94789,2.45659,8.70527
83.193,5.02555,2.41469,8.54022
83.203,5.07269,2.39973,8.41602
83.213,5.0899,2.43369,8.28719
83.223,5.04381,2.44088,8.17481
83.233,5.0082,2.4325,8.05974
83.243,4.95822,2.43205,7.96277
83.253,4.9235,2.46302,7.82077
83.263,4.89088,2.47963,7.76376
83.273,4.93846,2.46901,7.65841
83.283,5.04112,2.46631,7.48454
83.2931,5.10516,2.42457,7.35645
83.3031,5.2937,2.48262,7.34044
83.3131,5.43705,2.5151,7.36617
83.3231,5.55497,2.52931,7.3765
83.3331,5.8101,2.56717,7.36004
83.3431,5.66181,2.49071,7.22177
83.3531,4.94864,2.56567,7.33176
83.3631,4.15721,3.0288,7.74595
83.3731,2.28555,3.59981,7.08082
83.3831,3.42444,4.39498,9.17199
83.3931,5.14721,3.28109,7.01707
83.4031,5.29789,3.22812,6.83257
83.4132,4.79107,3.67119,7.5384
83.4232,4.72089,3.63408,7.51506
83.4332,4.94939,3.37925,7.36378
83.4432,5.00041,3.32493,7.38323
83.4532,4.84764,3.45137,7.49052
83.4632,4.8002,3.48399,7.67009
83.4732,4.63306,3.45152,7.66425
83.4832,4.42147,3.3396,7.70031
83.4932,4.23472,3.2139,7.64689
83.5032,4.00563,3.07713,7.57237
83.5132,3.77579,2.98481,7.48603
83.5233,3.36922,2.95443,7.35675
83.5333,3.54235,2.89278,7.1474
83.5433,3.56076,2.88709,6.62098
83.5533,3.3568,2.64812,6.69969
83.5633,3.26373,2.48816,6.73665
83.5733,3.20986,2.43534,6.72992
83.5833,3.17769,2.4928,6.85382
83.5933,3.2329,2.50357,6.9026
83.6033,3.30787,2.4313,6.81985
83.6133,3.34872,2.28451,6.79366
83.6233,3.46828,2.13023,6.85456
83.6333,3.57153,2.09058,6.87671
83.6434,3.65697,2.17078,6.97412
83.6534,3.74242,2.28316,7.1477
83.6634,3.80721,2.31982,7.4175
83.6734,3.86243,2.27343,7.61801
83.6834,4.00413,2.20086,7.79623
83.6934,4.22604,2.19338,8.03011
83.7034,4.48551,2.24515,8.43862
83.7134,4.7785,2.28136,8.91716
83.7234,5.18013,2.15118,9.13129
83.7334,5.77868,2.04823,9.18067
83.7434,6.10862,1.79145,8.77665
83.7535,6.19063,1.18213,8.36171
83.7635,6.14708,0.657055,8.17765
83.7735,6.17821,0.254233,7.98462
83.7835,6.39234,-0.0758659,8.08308
83.7935,6.92145,-0.324862,8.49458
83.8035,7.61218,-0.572361,8.93856
83.8135,8.0946,-0.946004,9.11199
83.8235,8.41977,-1.20188,9.19833
83.8335,8.53214,-1.15056,9.20162
83.8435,8.41692,-0.806842,9.27584
83.8535,8.06363,-0.357034,9.51481
83.8636,7.35959,0.266204,9.77308
83.8736,6.80294,0.956928,9.88202
83.8836,6.48556,1.32788,9.84296
83.8936,6.51968,1.46135,9.78341
83.9036,6.68607,1.50669,9.6842
83.9136,6.80743,1.4618,9.46049
83.9236,6.87102,1.24169,9.17079
83.9336,6.9002,1.00107,8.85132
83.9436,7.02425,0.726636,8.52616
83.9536,7.10551,0.377833,8.18903
83.9636,7.16132,0.058508,7.90771
83.9736,7.36094,-0.120158,7.66006
83.9837,7.60679,-0.261266,7.51416
83.9937,7.68879,-0.385016,7.34208
84.0037,7.68834,-0.591514,7.07947
84.0137,7.61188,-0.720801,7.00285
84.0237,7.4579,-0.773473,6.92519
84.0337,7.24706,-0.740104,6.71675
84.0437,7.0889,-0.690424,6.52117
84.0537,6.99717,-0.678453,6.27487
84.0637,6.90035,-0.732472,6.05745
84.0737,6.6756,-0.701946,6.09695
84.0837,6.45069,-0.578646,6.16788
84.0938,6.3247,-0.488115,6.21801
84.1038,6.50875,-0.485721,6.29672
84.1138,7.01662,-0.538094,6.41059
84.1238,7.60006,-0.644935,6.47314
84.1338,8.25217,-0.672618,6.62622
84.1438,8.88169,-0.658701,6.67844
84.1538,9.42802,-0.664537,6.83077
84.1638,9.9504,-0.867744,6.84454
84.1738,10.1053,-1.13395,6.67859
84.1838,9.98601,-1.33057,6.30405
84.1938,9.98691,-1.26084,6.08513
84.2038,10.2405,-1.0928,5.78706
84.2139,9.0855,-0.674114,6.51893
84.2239,10.4912,0.496645,7.3771
84.2339,11.9763,-0.215627,6.16713
84.2439,12.9686,-0.455644,5.79409
84.2539,13.2836,-0.512656,6.17551
84.2639,13.2943,-0.335935,6.23043
84.2739,13.1826,-0.186148,6.4287
84.2839,13.5345,-0.232685,6.25602
84.2939,13.3253,-0.452053,5.51217
84.3039,12.5366,-0.721549,5.09977
84.3139,11.4092,-0.884204,5.08436
84.324,10.3963,-0.656158,4.97228
84.334,9.4789,-0.396987,4.95986
84.344,8.90234,-0.436341,4.89851
84.354,8.68702,-0.540189,4.66104
84.364,8.60337,-0.878368,4.40276
84.374,8.54262,-1.31621,4.13925
84.384,8.48725,-1.71155,3.84208
84.394,8.56177,-1.97072,3.67643
84.404,8.45493,-2.05915,3.51362
84.414,8.14892,-2.059,3.2968
84.424,7.75822,-2.00064,3.14941
84.4341,7.32831,-2.0406,3.01399
84.4441,7.01153,-2.06095,2.9239
84.4541,6.82763,-2.06065,2.89712
84.4641,6.74787,-2.07172,2.82275
84.4741,6.72229,-2.16195,2.64693
84.4841,6.7772,-2.38461,2.49549
84.4941,6.78289,-2.56238,2.37893
84.5041,6.80698,-2.63331,2.34945
84.5141,6.85367,-2.69062,2.35992
84.5241,6.94076,-2.72249,2.3713
84.5341,7.05134,-2.77651,2.32132
84.5441,7.05687,-2.8645,2.2667
84.5542,7.08381,-2.94291,2.2664
84.5642,7.15219,-2.99648,2.33224
84.5742,7.25918,-3.05678,2.32042
84.5842,7.3979,-3.09644,2.29842
84.5942,7.62085,-3.18427,2.27867
84.6042,7.76974,-3.28139,2.26416
84.6142,7.77663,-3.34962,2.2863
84.6242,7.78935,-3.37401,2.35543
84.6342,7.84187,-3.40693,2.43743
84.6442,7.9523,-3.42908,2.48981
84.6542,8.00841,-3.49282,2.52647
84.6643,8.08727,-3.62256,2.56792
84.6743,8.1802,-3.76202,2.50268
84.6843,8.22988,-3.82891,2.44177
84.6943,8.13231,-3.84836,2.51734
84.7043,8.10448,-3.77384,2.60323
84.7143,8.18035,-3.67239,2.54517
84.7243,8.20683,-3.66161,2.40182
84.7343,8.22479,-3.68107,2.35723
84.7443,8.29691,-3.71069,2.34705
84.7543,8.24275,-3.6248,2.21792
84.7643,8.00692,-3.50913,2.21852
84.7744,8.01919,-3.57901,2.44731
84.7844,8.09715,-3.53173,2.60742
84.7944,8.19097,-3.22243,2.56537
84.8044,8.17511,-3.1334,2.30501
84.8144,8.17511,-3.1334,2.30501
84.8244,8.18873,-3.08566,2.10599
84.8344,8.20668,-3.02431,2.10943
84.8444,8.16583,-2.90744,2.23213
84.8544,8.06558,-2.75811,2.25248
84.8644,8.0744,-2.69167,2.19502
84.8744,8.08263,-2.66144,2.14804
84.8844,8.0949,-2.72848,2.09028
84.8945,8.26459,-2.78624,2.1018
84.9045,8.36365,-2.8006,2.13996
84.9145,8.51,-2.8413,2.18784
84.9245,8.68687,-2.91508,2.20924
84.9345,8.95951,-3.0716,2.14893
84.9445,9.14251,-3.26313,2.14654
84.9545,9.27434,-3.42219,2.23288
84.9645,9.30187,-3.5449,2.30456
84.9745,9.15478,-3.4415,2.51031
84.9845,8.68582,-3.0903,2.54502
84.9945,8.68582,-3.0903,2.54502
85.0046,7.30871,-2.94964,2.56283
85.0146,8.3246,-2.0596,2.54847
85.0246,8.3246,-2.0596,2.54847
85.0346,8.68971,-2.00454,2.36381
85.0446,8.85626,-2.06678,2.73686
85.0546,9.00963,-2.18694,2.67521
85.0646,9.22242,-1.95755,2.89652
85.0746,9.14206,-1.873,2.71471
85.0846,9.14206,-1.873,2.71471
85.0946,8.70333,-1.85475,2.5543
85.1046,8.45598,-1.79714,2.54353
85.1146,8.58706,-1.43846,2.49684
85.1247,8.77964,-1.46031,2.48113
85.1347,9.20431,-1.53916,2.576
85.1447,9.56239,-1.83679,2.68478
85.1547,9.88456,-2.24096,2.68703
85.1647,10.0495,-2.58572,2.62553
85.1747,10.0332,-2.78803,2.61086
85.1847,9.85942,-2.83846,2.62747
85.1947,9.60818,-2.72564,2.71247
85.2047,9.2932,-2.5326,2.85193
85.2147,9.2932,-2.5326,2.85193
85.2247,8.89546,-2.23827,2.99648
85.2348,8.80254,-2.15402,3.06696
85.2448,8.85626,-2.13232,3.09554
85.2548,8.9613,-2.20071,3.09374
85.2648,9.03193,-2.27239,3.03074
85.2748,9.04869,-2.32715,2.97942
85.2848,9.04764,-2.36202,2.95862
85.2948,9.03522,-2.43758,3.03404
85.3048,9.11722,-2.50283,2.99797
85.3148,9.14176,-2.54517,3.02536
85.3248,9.09538,-2.59829,3.07324
85.3348,9.06545,-2.66892,3.09988
85.3449,9.05916,-2.70903,3.02416
85.3549,9.10211,-2.81213,2.93273
85.3649,9.18381,-2.86959,2.90804
85.3749,9.26043,-2.87557,2.95383
85.3849,9.27689,-2.86899,2.95129
85.3949,9.28796,-2.95144,2.89053
85.4049,9.19997,-3.03897,2.80749
85.4149,9.02759,-2.96655,2.77531
85.4249,8.87421,-2.8826,2.80719
85.4349,8.78832,-2.90774,2.83517
85.4449,8.87317,-2.90879,2.77112
85.4549,8.90818,-2.92196,2.67581
85.465,8.89786,-2.91403,2.67685
85.475,8.86643,-2.88545,2.69017
85.485,8.92718,-2.95278,2.62089
85.495,8.95651,-2.99019,2.6574
85.505,8.90579,-3.00306,2.7626
85.515,8.93093,-3.04197,2.72294
85.525,8.95726,-3.06172,2.62149
85.535,8.93063,-3.05738,2.62433
85.545,8.95068,-3.07459,2.67446
85.555,8.96744,-3.09584,2.64199
85.565,8.93526,-3.10033,2.64932
85.5751,8.91147,-3.06815,2.68598
85.5851,9.12695,-3.068,2.58887
85.5951,9.29409,-3.18532,2.61879
85.6051,9.45166,-3.2971,2.81437
85.6151,9.50388,-3.41411,2.95368
85.6251,9.49146,-3.48444,3.05409
85.6351,9.48383,-3.38942,3.01249
85.6451,9.09612,-3.19924,3.05678
85.6551,8.34734,-2.88859,3.01428
85.6651,8.34734,-2.88859,3.01428
85.6751,7.56459,-2.13846,2.93498
85.6851,7.68834,-1.94094,2.92585
85.6952,8.00318,-1.86582,2.91328
85.7052,8.26818,-1.93346,3.03957
85.7152,8.5911,-2.28735,3.3396
85.7252,8.5911,-2.28735,3.3396
85.7352,9.48922,-2.68628,3.71399
85.7452,9.32432,-2.85372,3.51677
85.7552,9.14984,-2.7798,3.49567
85.7652,9.03747,-2.58767,3.6462
85.7752,8.94813,-2.58438,3.73957
85.7852,8.82349,-2.86285,3.72775
85.7952,9.15089,-2.91986,3.93919
85.8053,9.15089,-2.91986,3.93919
85.8153,8.80912,-2.95847,3.53442
85.8253,8.68552,-2.54921,3.63423
85.8353,8.74747,-2.2655,3.55073
85.8453,8.55878,-2.14819,3.27914
85.8553,7.61801,-2.12888,2.69077
85.8653,7.83768,-1.42514,3.5452
85.8753,8.72682,-1.52465,3.22752
85.8853,9.20701,-1.87989,3.20328
85.8953,9.38747,-2.16345,3.38808
85.9053,9.38747,-2.16345,3.38808
85.9154,9.1485,-2.33808,3.44943
85.9254,8.8781,-1.98972,3.55747
85.9354,8.74029,-1.94842,3.67239
85.9454,8.62881,-2.06873,3.57393
85.9554,8.41992,-1.96922,3.56615
85.9654,8.2423,-1.8127,3.69034
85.9754,8.19426,-1.80821,3.62376
85.9854,8.23841,-1.95426,3.4819
85.9954,8.43174,-2.22764,3.45137
86.0054,9.00425,-2.4913,3.50135
86.0154,9.51047,-2.69361,3.39062
86.0254,9.65173,-2.83652,3.30937
86.0355,9.58364,-2.8651,3.36668
86.0455,9.47441,-2.77038,3.43686
86.0555,9.09583,-2.72219,3.43267
86.0655,8.70632,-2.62313,3.52859
86.0755,8.36949,-2.53814,3.39691
86.0855,7.95215,-2.50507,3.34842
86.0955,6.64432,-2.54742,2.27134
86.1055,4.93323,-0.977577,5.30118
86.1155,6.82763,-0.480334,4.25612
86.1255,8.40555,-1.69958,2.93857
86.1355,9.09119,-1.84068,3.25221
86.1456,8.85626,-1.58525,4.00114
86.1556,8.75046,-1.51223,4.05456
86.1656,8.96579,-1.65169,4.29562
86.1756,8.96579,-1.65169,4.29562
86.1856,8.466,-1.79699,4.11292
86.1956,8.19232,-1.91924,3.97795
86.2056,7.83813,-1.60515,4.16305
86.2156,7.55382,-1.33371,4.27483
86.2256,7.36842,-1.76781,4.15751
86.2356,7.58793,-1.98209,4.32256
86.2456,7.88586,-2.20774,4.11875
86.2556,8.04837,-2.42457,3.9124
86.2657,7.98103,-2.49759,4.0363
86.2757,7.85563,-2.45509,4.31762
86.2857,7.6858,-2.33523,4.49255
86.2957,7.52913,-2.22585,4.58442
86.3057,7.48708,-2.20056,4.5955
86.3157,7.55771,-2.23034,4.54716
86.3257,7.5215,-2.26251,4.46905
86.3357,7.41301,-2.32296,4.4303
86.3457,7.36513,-2.3068,4.49374
86.3557,7.26592,-2.3059,4.52427
86.3657,7.1495,-2.26116,4.5548
86.3758,7.13932,-2.21448,4.55195
86.3858,7.14052,-2.13622,4.52098
86.3958,7.11284,-2.12963,4.4499
86.4058,7.09353,-2.11572,4.37194
86.4158,7.08037,-2.11766,4.28141
86.4258,6.97158,-2.09536,4.3061
86.4358,6.84185,-2.0201,4.29488
86.4458,6.70493,-2.01875,4.33543
86.4558,6.59599,-2.00049,4.39887
86.4658,6.60572,-2.01845,4.46112
86.4758,6.64223,-2.03701,4.39259
86.4859,6.71615,-2.11018,4.40486
86.4959,6.79366,-2.21103,4.47788
86.5059,6.71585,-2.27224,4.56707
86.5159,6.59255,-2.24874,4.73346
86.5259,6.49663,-2.23273,4.92335
86.5359,6.52267,-2.23902,4.95268
86.5459,6.64088,-2.28735,4.94191
86.5559,6.72588,-2.35588,4.99069
86.5659,6.74413,-2.40691,5.10366
86.5759,6.73336,-2.38776,5.20227
86.5859,6.65704,-2.32536,5.28278
86.5959,6.64043,-2.26311,5.40937
86.606,6.65495,-2.18185,5.57622
86.616,6.76763,-2.13756,5.73094
86.626,6.94195,-2.14654,5.89464
86.636,7.11778,-2.13487,6.06044
86.646,7.26921,-2.15851,6.13945
86.656,7.40268,-2.17288,6.24539
86.666,7.46463,-2.14864,6.35568
86.676,7.51686,-2.0789,6.4266
86.686,7.59257,-1.94393,6.57833
86.696,7.70794,-1.80941,6.66632
86.706,7.85174,-1.67414,6.6753
86.7161,8.05136,-1.55293,6.7383
86.7261,8.14114,-1.46674,6.71465
86.7361,8.19845,-1.38923,6.60826
86.7461,8.21955,-1.32937,6.45967
86.7561,8.23407,-1.26428,6.35343
86.7661,8.2613,-1.18617,6.35897
86.7761,8.40839,-1.06048,6.34879
86.7861,8.63375,-0.91458,6.40715
86.7961,9.03358,-0.888843,6.2611
86.8061,9.5407,-0.886449,6.1206
86.8161,9.98721,-0.85712,5.98233
86.8261,10.364,-0.81163,6.0347
86.8362,10.4108,-0.695512,6.11895
86.8462,10.2759,-0.603485,6.06089
86.8562,9.98826,-0.630719,5.94298
86.8662,9.71128,-0.729629,6.08857
86.8762,9.6206,-0.765991,6.28415
86.8862,9.48638,-0.549915,6.35508
86.8962,9.15643,-0.0445918,6.9855
86.9062,8.42545,1.14562,8.37113
86.9162,7.61367,2.9251,10.1274
86.9262,7.37395,4.67855,11.4706
86.9362,7.93823,4.80155,11.2478
86.9463,9.10256,2.70618,9.81528
86.9563,10.3635,-0.0369603,8.53394
86.9663,11.0981,-1.6912,7.35704
86.9763,10.9983,-2.46721,6.03515
86.9863,10.3957,-2.29289,5.42778
86.9963,9.44373,-1.52255,5.61916
87.0063,8.50895,-0.603485,6.55828
87.0163,7.73593,0.103399,7.96592
87.0263,7.48708,0.33773,9.11947
87.0363,7.28866,0.332044,9.22227
87.0463,7.70675,0.623836,8.71096
87.0564,8.20803,0.0915777,8.1157
87.0664,8.08398,-0.418834,7.12421
87.0764,8.59185,-1.03983,5.72196
87.0864,8.17212,-1.32264,5.65104
87.0964,7.6629,-1.0114,5.55437
87.1064,7.15728,-0.465819,5.56814
87.1164,6.65435,-0.259171,6.02722
87.1264,6.34924,-0.193181,6.52147
87.1364,6.19826,-0.291941,6.90993
87.1464,6.26694,-0.609321,7.18077
87.1564,6.68862,-0.678154,7.52613
87.1664,6.72752,-0.757611,7.36677
87.1765,7.01946,-0.773473,7.46583
87.1865,7.55427,-0.627278,7.09234
87.1965,7.6852,-0.518043,7.34238
87.2065,7.77558,-0.418534,7.38009
87.2165,7.63731,-0.293887,7.64599
87.2265,7.38233,-0.250791,7.77737
87.2365,7.14067,-0.179863,8.08712
87.2465,6.57115,-0.0447414,8.70692
87.2565,6.01809,-0.0255879,8.8796
87.2665,5.83838,0.217722,8.46945
87.2765,6.079,0.394742,8.19785
87.2866,6.48571,0.172681,7.8088
87.2966,6.73186,-0.0679351,7.34403
87.3066,6.32455,0.0930741,7.15818
87.3166,5.65208,0.608423,7.35719
87.3266,4.8424,1.18931,7.4992
87.3366,4.1623,1.7307,7.57551
87.3466,3.645,2.23273,7.50174
87.3566,3.44793,2.57705,7.44309
87.3666,3.54684,2.73476,7.41376
87.3766,3.94547,2.81946,7.52613
87.3866,3.80033,2.89817,7.40014
87.3967,3.78701,3.05154,7.4175
87.4067,3.60281,3.36024,7.36842
87.4167,3.61553,3.52874,7.25185
87.4267,3.66476,3.67209,7.41974
87.4367,3.69648,3.88547,7.63896
87.4467,3.88996,4.08239,7.77603
87.4567,4.08434,4.23742,7.8296
87.4667,4.29488,4.30954,7.80925
87.4767,4.55629,4.37284,7.75643
87.4867,4.80903,4.33767,7.69597
87.4967,5.09528,4.23218,7.55816
87.5067,5.28128,4.13132,7.46718
87.5168,5.3558,4.11322,7.53631
87.5268,5.37062,4.13566,7.59063
87.5368,5.46578,4.12249,7.53556
87.5468,5.61692,4.05965,7.53362
87.5568,5.7085,4.01326,7.52449
87.5668,5.8113,3.96762,7.539
87.5768,5.93549,3.88323,7.48364
87.5868,6.02034,3.82023,7.37755
87.5968,6.00059,3.74511,7.32682
87.6068,5.91933,3.61867,7.26218
87.6168,5.83135,3.47921,7.18481
87.6269,5.78242,3.31745,7.11119
87.6369,5.72496,3.2142,6.91651
87.6469,5.74097,3.21136,6.80698
87.6569,5.81728,3.13369,6.81955
87.6669,5.82521,2.98765,6.86384
87.6769,5.81594,2.90385,6.91023
87.6869,5.69174,2.95144,6.99597
87.6969,5.54045,3.01204,7.16102
87.7069,5.41132,3.07025,7.30407
87.7169,5.3784,3.15644,7.44832
87.7269,5.31839,3.24906,7.5619
87.7369,5.16157,3.39302,7.66126
87.747,5.07793,3.49686,7.7473
87.757,5.03752,3.56091,7.79982
87.767,5.0661,3.58335,7.90097
87.777,5.12147,3.59877,7.93928
87.787,5.15933,3.61777,7.96472
87.797,5.09873,3.64291,8.04522
87.807,5.04336,3.7083,8.09086
87.817,5.01852,3.78117,8.07126
87.827,5.03663,3.8102,8.02772
87.837,5.05383,3.83878,7.98627
87.847,5.04875,3.87455,7.95963
87.8571,5.0483,3.92438,7.81538
87.8671,5.03648,3.95505,7.71513
87.8771,4.99218,3.94562,7.61277
87.8871,4.95702,3.95999,7.56803
87.8971,4.91677,4.02029,7.55262
87.9071,4.85242,4.01999,7.53676
87.9171,4.80065,3.9965,7.4588
87.9271,4.74887,3.95924,7.37545
87.9371,4.75097,3.97181,7.30467
87.9471,4.69156,3.99216,7.26532
87.9571,4.59714,3.98932,7.23045
87.9672,4.50871,3.98483,7.18092
87.9772,4.35159,3.98273,7.19753
87.9872,4.25118,3.93799,7.17613
87.9972,4.16739,3.92123,7.14621
88.0072,4.12294,3.92004,7.20801
88.0172,4.02209,3.95625,7.21519
88.0272,3.96882,3.98992,7.2502
88.0372,3.88607,4.0194,7.31021
88.0472,3.8717,4.03077,7.32592
88.0572,3.86662,4.02658,7.32113
88.0672,3.86991,4.01491,7.34792
88.0772,3.82247,4.02329,7.33535
88.0873,3.82068,4.06324,7.35465
88.0973,3.91435,4.09107,7.33116
88.1073,3.94009,4.07057,7.30198
88.1173,3.976,4.10948,7.33984
88.1273,3.95206,4.1629,7.36288
88.1373,3.97914,4.2021,7.37395
88.1473,4.03107,4.20988,7.44039
88.1573,4.1017,4.17921,7.50115
88.1673,4.20764,4.16589,7.55112
88.1773,4.32361,4.14524,7.63477
88.1873,4.41818,4.10948,7.73772
88.1974,4.53699,4.09945,7.8097
88.2074,4.63725,4.08928,7.92581
88.2174,4.6579,4.08075,8.02532
88.2274,4.68184,4.07401,8.09535
88.2374,4.68932,4.03196,8.16763
88.2474,4.74304,4.03196,8.14892
88.2574,4.77716,4.00653,8.14443
88.2674,4.83596,4.00952,8.17571
88.2774,4.93802,4.01072,8.08593
88.2874,5.01702,4.01835,8.0331
88.2974,5.03648,4.08808,7.94751
88.3074,4.98156,4.1415,7.81029
88.3175,4.87412,4.18654,7.72814
88.3275,4.78419,4.2226,7.70824
88.3375,4.74498,4.266,7.6421
88.3475,4.72269,4.2458,7.5408
88.3575,4.73885,4.22305,7.44219
88.3675,4.69351,4.19163,7.39356
88.3775,4.6751,4.20135,7.41316
88.3875,4.74454,4.27258,7.42438
88.3975,4.84764,4.39064,7.43126
88.4075,4.89253,4.43479,7.5209
88.4175,4.9868,4.33767,7.71528
88.4276,5.03917,4.3468,7.69223
88.4376,4.84973,4.2042,7.53347
88.4476,4.49524,4.13851,7.28297
88.4576,3.87155,4.1391,7.13259
88.4676,3.57303,4.16769,6.30031
88.4776,2.64154,5.45651,8.22539
88.4876,3.41741,5.65178,7.52808
88.4976,4.05965,5.24537,7.025
88.5076,4.34261,5.09932,7.17898
88.5176,4.58682,5.02525,7.42303
88.5276,4.64877,4.91722,7.58539
88.5377,4.37613,4.84704,7.6837
88.5477,4.28216,4.99024,7.85399
88.5577,4.38331,5.20183,7.44982
88.5677,3.88981,5.28158,7.49965
88.5777,3.5033,5.37675,7.81119
88.5877,3.46559,5.32333,7.44728
88.5977,3.37416,4.98201,7.08201
88.6077,3.39915,4.64697,6.95587
88.6177,3.49387,4.38092,6.94509
88.6277,3.59383,4.2636,6.93597
88.6377,3.68271,4.30176,6.95003
88.6477,3.76905,4.26315,6.94689
88.6578,3.88278,4.21736,6.91292
88.6678,3.89041,4.16245,6.88868
88.6778,3.80856,4.16514,6.98984
88.6878,3.66236,4.20539,7.13947
88.6978,3.61687,4.17487,7.10431
88.7078,3.6064,4.09795,7.01483
88.7178,3.65892,4.04618,6.91457
88.7278,3.73568,4.06952,6.75057
88.7378,3.83893,4.13132,6.51339
88.7478,3.99904,4.15661,6.36376
88.7578,4.11621,4.24161,6.20245
88.7679,4.21003,4.34875,6.04443
88.7779,4.23697,4.47684,5.93131
88.7879,4.16574,4.63455,5.7257
88.7979,4.13222,4.75501,5.5822
88.8079,4.08853,4.81232,5.56963
88.8179,4.01087,4.83372,5.62395
88.8279,3.94503,4.84898,5.4996
88.8379,3.94368,4.74858,5.40189
88.8479,4.00099,4.65266,5.43376
88.8579,4.13731,4.59355,5.55033
88.8679,4.39798,4.52906,5.66555
88.8779,4.70802,4.43464,5.67393
88.888,4.9874,4.28769,5.77808
88.898,5.18881,4.18055,6.04383
88.908,5.26722,4.1412,6.38321
88.918,5.42224,4.18998,6.67724
88.928,5.66944,4.07267,6.89437
88.938,5.92966,3.85824,6.9228
88.948,6.20245,3.59577,6.84888
88.958,6.44351,3.31266,6.77526
88.968,6.66767,3.06262,6.63594
88.978,6.85187,2.79567,6.41358
88.988,7.0449,2.56313,6.26874
88.9981,7.2294,2.50013,6.30659
89.0081,7.2728,2.63091,6.54152
89.0181,7.16282,2.81841,6.82928
89.0281,7.09967,3.00231,7.05627
89.0381,7.0238,3.14417,7.32712
89.0481,7.05328,3.22946,7.62864
89.0581,7.1504,3.22752,7.70779
89.0681,7.37919,3.12172,7.66934
89.0781,7.68954,3.0068,7.66485
89.0881,7.88571,2.93363,7.57492
89.0981,7.9719,2.88141,7.08605
89.1082,7.80625,2.73267,6.60647
89.1182,7.44937,2.64453,6.69311
89.1282,6.95003,2.69032,7.52898
89.1382,6.47853,2.85956,8.69001
89.1482,6.00104,3.20567,9.28347
89.1582,5.69174,3.45901,9.21898
89.1682,5.73154,3.2971,9.0846
89.1782,6.05131,2.82469,9.0249
89.1882,6.48032,2.31832,8.95277
89.1982,6.95467,1.90787,8.87496
89.2082,7.44877,1.62132,8.63644
89.2182,7.92701,0.934781,8.11092
89.2283,8.3424,0.393096,7.69163
89.2383,8.60412,0.0558145,7.51671
89.2483,8.69809,-0.0662891,7.3123
89.2583,8.69884,-0.118961,7.08635
89.2683,8.6746,-0.145746,6.92519
89.2783,8.61968,-0.202908,6.67425
89.2883,8.71006,-0.28431,6.43124
89.2983,8.81002,-0.303763,6.28565
89.3083,8.79236,-0.29673,6.25542
89.3183,8.60457,-0.247799,6.4061
89.3283,8.47857,-0.124947,6.34221
89.3384,8.51179,-0.0622489,6.12
89.3484,8.6529,-0.11956,5.79349
89.3584,8.89756,-0.16879,5.35146
89.3684,9.10675,-0.271591,4.98201
89.3784,9.42428,-0.294186,4.76578
89.3884,9.90551,-0.122702,4.7179
89.3984,10.5371,0.281317,4.84764
89.4084,11.2489,0.733819,5.14167
89.4184,11.9715,0.981468,5.36029
89.4284,12.6862,1.01678,5.62485
89.4384,13.3094,0.894529,5.78361
89.4484,13.6636,0.538992,5.5026
89.4585,13.8157,-0.0965158,4.95178
89.4685,13.8356,-0.521634,4.51439
89.4785,13.691,-0.825696,4.17726
89.4885,13.3282,-0.853529,3.87125
89.4985,12.8436,-0.62219,3.86617
89.5085,12.1851,-0.377534,4.05695
89.5185,11.4616,-0.283263,4.39094
89.5285,10.8463,-0.0124199,4.67346
89.5385,10.2591,0.252587,4.84793
