time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
33.9404,7.29315,-8.67205,-2.82724
33.9504,7.00675,-8.91596,-2.52767
33.9605,6.74713,-8.86972,-2.31039
33.9705,6.50441,-8.51538,-2.23034
33.9806,6.38575,-8.24783,-2.29722
33.9907,6.41987,-8.14713,-2.52856
34.0007,6.67754,-8.29003,-2.92211
34.0108,7.02111,-8.67295,-3.25984
34.0208,7.42064,-9.17992,-3.56644
34.0309,7.96023,-9.70335,-3.94473
34.041,8.72188,-10.4367,-4.53055
34.051,9.59127,-11.4432,-5.2141
34.0611,10.4692,-12.4242,-6.00508
34.0711,11.1253,-12.786,-6.70553
34.0812,11.4115,-12.5855,-7.28612
34.0912,11.212,-11.8195,-7.51641
34.1013,10.6758,-10.7721,-7.47152
34.1114,10.0554,-9.67701,-7.27624
34.1214,9.46797,-8.77156,-7.11254
34.1315,8.99946,-8.07904,-6.88659
34.1415,8.59679,-7.43411,-6.73545
34.1516,8.06094,-6.76059,-6.51324
34.1617,7.50324,-6.03051,-6.18569
34.1717,6.96634,-5.42239,-5.81758
34.1818,6.36001,-4.8611,-5.36822
34.1918,5.7474,-4.29592,-4.94565
34.2019,5.14781,-3.75424,-4.52128
34.212,4.60956,-3.25655,-4.13147
34.222,4.11097,-2.79372,-3.73808
34.2321,3.67254,-2.39209,-3.3589
34.2421,3.29904,-2.0183,-3.03643
34.2522,3.00965,-1.79489,-2.7412
34.2623,2.74135,-1.68027,-2.48472
34.2723,2.49729,-1.523,-2.1847
34.2824,2.28181,-1.41527,-1.873
34.2924,2.16076,-1.40359,-1.67324
34.3025,2.10868,-1.5233,-1.54605
34.3126,2.20191,-1.79729,-1.48993
34.3226,2.4102,-2.26445,-1.50864
34.3327,2.85881,-3.01503,-1.68431
34.3427,3.43237,-3.98184,-2.02878
34.3528,3.92438,-4.84554,-2.51031
34.3629,4.48731,-5.53537,-2.904
34.3729,5.13299,-6.17985,-3.29949
34.383,5.77972,-6.82913,-3.65653
34.393,6.37513,-7.30123,-3.98857
34.4031,6.85307,-7.57312,-4.33184
34.4131,7.19604,-7.48124,-4.54402
34.4232,7.24078,-7.05882,-4.67106
34.4333,6.97203,-6.34999,-4.62138
34.4433,6.62757,-5.56335,-4.46741
34.4534,6.34939,-4.92979,-4.31942
34.4634,6.19811,-4.61704,-4.2651
34.4735,6.22684,-4.68618,-4.31508
34.4836,6.52925,-5.27425,-4.49285
34.4936,6.91771,-6.18973,-4.70174
34.5037,7.41286,-7.20501,-4.85377
34.5137,8.10837,-8.45059,-4.99218
34.5238,8.93167,-9.973,-5.06027
34.5339,10.0887,-11.7098,-5.11204
34.5439,11.7655,-14.261,-5.41072
34.554,13.2011,-16.7924,-5.81369
34.564,13.6939,-17.6551,-5.8306
34.5741,13.231,-17.042,-5.53507
34.5842,12.4894,-16.141,-5.23998
34.5942,11.9356,-15.5486,-4.90929
34.6043,11.3263,-15.0098,-4.64383
34.6143,10.3603,-14.2994,-4.38002
34.6244,9.41844,-13.4751,-4.01371
34.6345,8.42485,-12.3452,-3.53652
34.6445,7.3361,-10.8991,-3.10511
34.6546,6.29492,-9.41769,-2.76065
34.6646,5.38663,-7.96233,-2.55729
34.6747,4.71296,-6.72109,-2.2664
34.6848,4.21736,-5.84586,-2.01082
34.6948,3.84701,-5.18836,-1.81569
34.7049,3.54699,-4.53445,-1.63044
34.7149,3.23275,-3.83609,-1.46494
34.725,2.89248,-3.10347,-1.29885
34.735,2.6381,-2.46377,-1.19724
34.7451,2.4307,-1.97311,-1.05225
34.7552,2.23288,-1.52809,-0.923708
34.7652,2.10419,-1.15205,-0.874627
34.7753,1.95246,-0.72948,-0.828838
34.7853,1.88183,-0.397286,-0.846196
34.7954,1.92957,-0.214729,-1.02771
34.8055,1.93899,-0.182407,-1.24498
34.8155,1.99047,-0.121505,-1.34075
34.8256,2.17168,-0.203805,-1.53453
34.8356,2.41574,-0.403421,-1.84682
34.8457,2.68688,-0.794272,-2.20206
34.8558,2.99603,-1.20203,-2.48427
34.8658,3.38868,-1.59453,-2.78055
34.8759,3.8334,-2.12679,-3.06202
34.8859,4.37778,-2.71531,-3.34184
34.896,5.08825,-3.51497,-3.70142
34.9061,5.83359,-4.44601,-4.04977
34.9161,6.65016,-5.39665,-4.39154
34.9262,7.43082,-6.35627,-4.69949
34.9362,7.96442,-7.05358,-4.94056
34.9463,8.09012,-7.16371,-4.97722
34.9564,7.9321,-6.6949,-4.93832
34.9664,7.64046,-5.90662,-4.74154
34.9765,7.40313,-5.29744,-4.4508
34.9865,7.35076,-5.0456,-4.39693
34.9966,7.41106,-5.18118,-4.4692
35.0067,7.72006,-5.63233,-4.58577
35.0167,8.19292,-6.2623,-4.71775
35.0268,8.56581,-6.86818,-4.86619
35.0368,8.82573,-7.25559,-4.97572
35.0469,9.12261,-7.60185,-5.14736
35.0569,9.40527,-8.16239,-5.32453
35.067,9.70006,-8.9004,-5.54823
35.0771,10.037,-9.7638,-5.77224
35.0871,10.5048,-10.7499,-6.06029
35.0972,11.2745,-12.0133,-6.45922
35.1072,12.1174,-13.4344,-6.95063
35.1173,12.7509,-14.1561,-7.40373
35.1274,12.8146,-13.8398,-7.59811
35.1374,12.2406,-12.6698,-7.42019
35.1475,11.303,-11.2766,-7.07184
35.1575,10.273,-9.91598,-6.60991
35.1676,9.30921,-8.66487,-6.2014
35.1777,8.54172,-7.6237,-5.8906
35.1877,7.8682,-6.82449,-5.61273
35.1978,7.23359,-6.26036,-5.31151
35.2078,6.58507,-5.74501,-4.99817
35.2179,5.95375,-5.20736,-4.72194
35.228,5.24133,-4.65834,-4.45155
35.238,4.58248,-4.14,-4.0776
35.2481,3.98902,-3.66865,-3.75334
35.2581,3.46783,-3.24532,-3.48774
35.2682,3.12801,-2.89996,-3.27809
35.2783,2.86988,-2.64797,-3.15704
35.2883,2.73895,-2.51285,-3.05648
35.2984,2.66159,-2.41155,-2.96012
35.3084,2.61221,-2.33164,-2.89742
35.3185,2.57345,-2.24455,-2.81452
35.3286,2.56044,-2.1226,-2.69406
35.3386,2.53679,-2.02159,-2.60129
35.3487,2.60413,-2.01426,-2.55565
35.3587,2.81347,-2.19831,-2.51929
35.3688,3.11364,-2.52123,-2.54173
35.3788,3.48444,-2.97044,-2.63959
35.3889,3.94413,-3.45676,-2.86076
35.399,4.39528,-3.95894,-3.11813
35.409,4.85003,-4.38256,-3.3384
35.4191,5.24462,-4.68932,-3.53143
35.4291,5.58385,-4.80648,-3.77369
35.4392,5.94717,-4.85886,-3.99171
35.4493,6.2831,-4.95388,-4.18504
35.4593,6.7799,-5.25584,-4.35204
35.4694,7.56639,-5.86382,-4.70488
35.4794,8.56536,-6.7769,-5.28697
35.4895,9.80076,-8.01245,-5.89509
35.4996,11.1937,-9.41246,-6.49259
35.5096,12.5494,-10.7508,-7.12241
35.5197,13.4215,-11.3307,-7.67248
35.5297,13.7479,-11.266,-7.86521
35.5398,13.5638,-10.978,-7.66365
35.5499,13.1845,-10.6673,-7.13648
35.5599,12.8956,-10.6916,-6.62502
35.57,12.6635,-11.0975,-6.31453
35.58,12.6157,-11.6138,-6.13616
35.5901,12.3742,-11.8825,-5.90946
35.6002,11.8945,-11.8812,-5.47147
35.6102,11.4305,-11.8074,-4.96839
35.6203,11.0538,-11.8271,-4.49973
35.6303,10.6024,-11.6789,-4.13626
35.6404,9.97763,-11.1879,-3.79748
35.6505,9.3339,-10.418,-3.43432
35.6605,8.56551,-9.45989,-3.12771
35.6706,7.80177,-8.38131,-2.68134
35.6806,7.13648,-7.34358,-2.44147
35.6907,6.54078,-6.50801,-2.18156
35.7007,6.0344,-5.8116,-2.05182
35.7108,5.59672,-5.20781,-1.97536
35.7209,5.16457,-4.74005,-1.92104
35.7309,4.74498,-4.32869,-1.85475
35.741,4.39094,-3.99201,-1.78532
35.751,4.03271,-3.70231,-1.68132
35.7611,3.71608,-3.42908,-1.58899
35.7712,3.49297,-3.26388,-1.56804
35.7812,3.3776,-3.17679,-1.586
35.7913,3.39765,-3.18293,-1.68117
35.8013,3.44539,-3.24083,-1.80851
35.8114,3.5844,-3.29919,-1.93765
35.8215,3.74092,-3.41022,-2.1223
35.8315,3.98214,-3.54939,-2.24784
35.8416,4.27557,-3.82232,-2.36187
35.8516,4.54522,-4.10409,-2.44237
35.8617,4.84629,-4.33438,-2.49983
35.8718,5.16666,-4.72912,-2.52363
35.8818,5.49526,-5.19554,-2.5127
35.8919,5.77538,-5.60584,-2.4726
35.9019,6.00089,-5.9135,-2.40017
35.912,6.15651,-6.12149,-2.35633
35.9221,6.37378,-6.41284,-2.35244
35.9321,6.70074,-6.88838,-2.41589
35.9422,7.06331,-7.49247,-2.51599
35.9522,7.36677,-8.02772,-2.63974
35.9623,7.40044,-8.19696,-2.64199
35.9724,7.25993,-7.98717,-2.56852
35.9824,7.08231,-7.66036,-2.43549
35.9925,6.86848,-7.38772,-2.31653
36.0025,6.85621,-7.27415,-2.22435
36.0126,6.95931,-7.22402,-2.23842
36.0226,7.04565,-7.09533,-2.34002
36.0327,7.17913,-6.92295,-2.46467
36.0428,7.56654,-7.1272,-2.60712
36.0528,8.17272,-7.79159,-2.85357
36.0629,8.66607,-8.44939,-3.16736
36.0729,8.98809,-8.74747,-3.36937
36.083,9.21853,-8.83875,-3.39825
36.0931,9.37161,-8.83351,-3.49252
36.1031,9.45271,-8.74478,-3.54744
36.1132,9.46692,-8.53992,-3.63258
36.1232,9.35919,-8.21686,-3.70531
36.1333,9.18157,-7.86072,-3.76741
36.1434,8.95232,-7.54708,-3.85794
36.1534,8.69001,-7.21908,-3.99141
36.1635,8.37113,-6.88748,-4.07671
36.1735,7.93584,-6.56876,-4.13177
36.1836,7.55546,-6.25677,-4.16739
36.1937,7.13513,-5.98996,-4.17966
36.2037,6.67305,-5.67198,-4.225
36.2138,6.27068,-5.40877,-4.29952
36.2238,5.9316,-5.2536,-4.34082
36.2339,5.67498,-5.09289,-4.32465
36.244,5.53402,-5.00071,-4.31687
36.254,5.4815,-5.02406,-4.33528
36.2641,5.50439,-5.15708,-4.31598
36.2741,5.56799,-5.30388,-4.29607
36.2842,5.69488,-5.50559,-4.21362
36.2943,5.86906,-5.7688,-4.14464
36.3043,6.04413,-6.03426,-4.10005
36.3144,6.18733,-6.17192,-4.03885
36.3244,6.28969,-6.21876,-4.00308
36.3345,6.37019,-6.22848,-3.91689
36.3445,6.43528,-6.20275,-3.88697
36.3546,6.51893,-6.12464,-3.8301
36.3647,6.60123,-6.02453,-3.82876
36.3747,6.62278,-5.82791,-3.84926
36.3848,6.60916,-5.61243,-3.82187
36.3948,6.63445,-5.41401,-3.75484
36.4049,6.63011,-5.23026,-3.72491
36.415,6.54527,-5.03573,-3.7065
36.425,6.49903,-4.81127,-3.65668
36.4351,6.49963,-4.6971,-3.62241
36.4451,6.47464,-4.63889,-3.59069
36.4552,6.53195,-4.6543,-3.57662
36.4653,6.66946,-4.84569,-3.56689
36.4753,6.91771,-5.18282,-3.5862
36.4854,7.21698,-5.63951,-3.63034
36.4954,7.54005,-6.11446,-3.68196
36.5055,7.89888,-6.58043,-3.74765
36.5156,8.19905,-7.02171,-3.77564
36.5256,8.37996,-7.34178,-3.72551
36.5357,8.50446,-7.51461,-3.64441
36.5457,8.69076,-7.77034,-3.60625
36.5558,9.01637,-8.30095,-3.61223
36.5659,9.38822,-8.94215,-3.58605
36.5759,9.65412,-9.64424,-3.55762
36.586,9.64305,-9.83623,-3.42998
36.596,9.12037,-9.16256,-3.12187
36.6061,8.18603,-7.89753,-2.71531
36.6162,7.19723,-6.65555,-2.29483
36.6262,6.49798,-5.82162,-1.95141
36.6363,6.17776,-5.64655,-1.76437
36.6463,6.15426,-6.2228,-1.73339
36.6564,6.15576,-6.95362,-1.76392
36.6664,6.05356,-7.47062,-1.69
36.6765,6.0582,-7.88212,-1.6502
36.6866,6.34311,-8.51089,-1.70751
36.6966,6.67994,-9.09822,-1.69868
36.7067,6.80503,-9.25624,-1.58585
36.7167,6.74129,-9.00889,-1.41287
36.7268,6.67126,-8.6538,-1.2773
36.7369,6.75805,-8.30963,-1.18886
36.7469,6.78334,-7.9713,-1.07873
36.757,6.73934,-7.61307,-1.00391
36.767,6.65899,-7.21938,-0.856372
36.7771,6.53898,-6.80863,-0.769882
36.7872,6.42062,-6.45473,-0.776316
36.7972,6.29971,-6.19272,-0.82405
36.8073,6.17791,-6.00957,-0.832729
36.8173,6.05191,-5.91933,-0.870886
36.8274,5.91559,-5.94597,-0.860412
36.8375,5.75129,-6.11042,-0.833178
36.8475,5.67902,-6.27098,-0.817616
36.8576,5.5849,-6.45369,-0.839762
36.8676,5.55003,-6.65226,-0.876273
36.8777,5.61033,-6.81745,-0.988651
36.8878,5.7088,-7.05927,-1.08576
36.8978,5.83763,-7.31185,-1.20488
36.9079,5.99311,-7.4977,-1.28538
36.9179,6.08543,-7.561,-1.38818
36.928,6.15786,-7.52643,-1.43247
36.9381,6.2418,-7.43815,-1.54889
36.9481,6.35044,-7.36647,-1.59453
36.9582,6.39922,-7.23165,-1.60321
36.9682,6.46087,-7.08216,-1.56101
36.9783,6.59554,-7.01542,-1.59378
36.9884,6.66707,-7.00166,-1.68566
36.9984,6.70014,-6.91921,-1.66965
37.0085,6.86175,-6.9861,-1.74521
37.0185,7.01273,-7.1293,-1.90757
37.0286,7.11029,-7.29734,-2.11018
37.0386,7.24527,-7.49112,-2.24395
37.0487,7.34911,-7.72425,-2.35753
37.0588,7.42917,-7.9725,-2.53021
37.0688,7.46957,-8.13965,-2.65486
37.0789,7.43037,-8.2188,-2.74823
37.0889,7.34777,-8.2185,-2.81347
37.099,7.23464,-8.22239,-2.91762
37.1091,7.29465,-8.3448,-3.06621
37.1191,7.5408,-8.72368,-3.22093
37.1292,7.71094,-8.95143,-3.44
37.1392,7.74371,-8.94529,-3.58994
37.1493,7.65587,-8.7135,-3.61193
37.1594,7.44354,-8.47573,-3.61403
37.1694,7.13872,-8.14563,-3.55373
37.1795,6.70687,-7.60604,-3.4406
37.1895,6.19781,-7.02186,-3.30847
37.1996,5.75264,-6.56322,-3.14372
37.2097,5.4583,-6.32874,-3.05962
37.2197,5.29041,-6.28819,-2.99693
37.2298,5.19868,-6.31093,-2.98555
37.2398,5.24717,-6.37677,-3.03493
37.2499,5.42419,-6.50486,-3.20717
37.26,5.75279,-6.76748,-3.45227
37.27,6.08543,-7.14351,-3.79075
37.2801,6.37408,-7.37051,-4.15781
37.2901,6.48526,-7.46359,-4.49075
37.3002,6.66976,-7.55337,-4.79407
37.3103,6.54467,-7.49606,-4.92934
37.3203,6.30689,-7.25529,-4.95193
37.3304,6.04563,-7.01453,-5.01463
37.3404,5.74935,-6.72214,-4.96151
37.3505,5.36283,-6.33622,-4.84943
37.3605,5.03603,-5.91305,-4.67286
37.3706,4.7788,-5.57038,-4.49539
37.3807,4.46846,-5.05354,-4.2648
37.3907,4.46846,-5.05354,-4.2648
37.4008,4.4068,-4.90465,-4.11202
37.4108,4.38451,-4.80424,-4.01984
37.4209,4.41668,-4.76683,-3.95385
37.431,4.53834,-4.81861,-3.96074
37.441,4.64368,-4.87637,-4.01715
37.4511,4.71595,-4.84838,-4.00174
37.4611,4.81786,-4.8228,-3.92886
37.4712,4.91662,-4.86484,-3.87589
37.4813,5.0052,-4.87277,-3.79943
37.4913,5.09319,-4.87771,-3.68092
37.5014,5.19823,-4.91662,-3.56989
37.5114,5.26811,-4.91168,-3.45242
37.5215,5.29206,-4.84404,-3.31715
37.5316,5.25869,-4.69516,-3.15584
37.5416,5.20287,-4.47803,-3.02895
37.5517,5.1312,-4.2027,-2.91283
37.5617,5.00041,-3.86572,-2.75945
37.5718,4.79601,-3.45796,-2.60892
37.5819,4.5928,-3.07115,-2.48292
37.5919,4.44362,-2.75392,-2.40706
37.602,4.3694,-2.63406,-2.33029
37.612,4.38376,-2.71411,-2.33837
37.6221,4.40097,-2.95129,-2.40347
37.6322,4.45499,-3.21614,-2.4726
37.6422,4.52696,-3.47083,-2.58094
37.6523,4.65341,-3.73613,-2.65516
37.6623,4.82699,-4.09272,-2.78354
37.6724,5.05758,-4.4291,-2.96056
37.6824,5.32153,-4.74439,-3.17395
37.6925,5.6027,-5.0049,-3.34019
37.7026,5.91739,-5.26542,-3.49507
37.7126,6.28011,-5.59642,-3.63782
37.7227,6.70927,-5.9527,-3.80152
37.7327,7.05403,-6.22414,-3.98393
37.7428,7.22417,-6.19317,-4.03331
37.7529,7.14965,-5.83853,-3.97675
37.7629,6.99896,-5.54345,-3.82262
37.773,7.00944,-5.5641,-3.67119
37.783,7.16461,-5.96946,-3.61553
37.7931,7.37171,-6.54571,-3.65473
37.8032,7.6038,-7.00719,-3.6673
37.8132,7.76062,-7.39864,-3.6058
37.8233,8.00048,-7.91893,-3.47621
37.8333,8.20354,-8.51748,-3.40364
37.8434,8.38535,-9.01502,-3.41352
37.8535,8.50491,-9.34976,-3.44449
37.8635,8.56776,-9.54444,-3.51542
37.8736,8.69525,-9.95758,-3.52544
37.8836,9.36891,-11.2335,-3.68735
37.8937,10.6078,-13.3754,-4.06055
37.9038,11.3877,-14.8907,-4.3064
37.9138,11.3248,-14.7834,-4.27273
37.9239,10.8247,-13.8154,-4.05815
37.9339,10.3526,-12.9984,-3.83759
37.944,10.0514,-12.6228,-3.61223
37.9541,9.63377,-12.3437,-3.4825
37.9641,9.10959,-11.7909,-3.28064
37.9742,8.42126,-11.0495,-3.00381
37.9842,7.65826,-10.106,-2.68269
37.9943,6.88195,-9.08745,-2.41529
38.0043,6.17327,-8.1175,-2.185
38.0144,5.62814,-7.33355,-2.0397
38.0245,5.24223,-6.66078,-2.02055
38.0345,4.88519,-6.08872,-2.05092
38.0446,4.53055,-5.53761,-2.0397
38.0546,4.21722,-4.93966,-2.0186
38.0647,3.89684,-4.29368,-1.99092
38.0748,3.64007,-3.72087,-1.97356
38.0848,3.37147,-3.16228,-1.97281
38.0949,3.18906,-2.68867,-2.02533
38.1049,2.99693,-2.28121,-2.05855
38.115,2.84325,-1.88707,-2.10674
38.1251,2.75362,-1.60007,-2.14864
38.1351,2.71172,-1.38474,-2.22854
38.1452,2.7795,-1.30977,-2.29199
38.1552,2.88141,-1.31441,-2.34646
38.1653,3.00366,-1.34868,-2.43684
38.1754,3.18412,-1.47063,-2.53305
38.1854,3.43117,-1.68222,-2.62164
38.1955,3.72611,-1.99212,-2.68104
38.2055,4.01042,-2.36336,-2.73536
38.2156,4.30804,-2.8238,-2.73372
38.2257,4.71461,-3.42369,-2.68314
38.2357,5.20841,-4.17247,-2.58991
38.2458,5.79154,-4.99548,-2.42082
38.2558,6.41059,-5.87175,-2.33074
38.2659,6.99388,-6.78962,-2.34601
38.276,7.52793,-7.67248,-2.39449
38.286,7.9318,-8.43757,-2.43459
38.2961,8.16688,-8.89426,-2.40466
38.3061,8.26444,-9.02834,-2.31159
38.3162,8.1995,-8.84713,-2.21373
38.3262,8.02906,-8.57928,-2.18575
38.3363,8.07635,-8.42186,-2.25174
38.3464,8.2185,-8.40211,-2.45015
38.3564,8.1983,-8.1576,-2.73387
38.3665,8.10269,-7.57656,-2.9878
38.3765,7.85085,-6.95781,-3.12621
38.3866,7.66739,-6.57759,-3.27779
38.3967,8.11241,-7.08845,-3.64291
38.4067,9.55147,-9.30936,-4.3676
38.4168,11.6109,-12.6383,-5.59477
38.4268,12.8381,-14.3527,-6.68443
38.4369,12.6855,-13.2348,-6.8173
38.447,11.8565,-11.3642,-6.55005
38.457,11.1854,-10.1629,-6.4284
38.4671,10.6564,-9.25175,-6.41867
38.4771,10.2329,-8.49339,-6.49379
38.4872,9.88486,-7.85174,-6.49888
38.4973,9.52648,-7.3328,-6.43349
38.5073,9.0451,-6.72004,-6.28639
38.5174,8.42695,-5.96004,-6.03081
38.5274,7.67293,-5.18761,-5.66136
38.5375,6.90604,-4.41638,-5.34099
38.5476,6.15696,-3.77369,-5.04396
38.5576,5.52265,-3.25999,-4.70294
38.5677,4.99398,-2.95488,-4.36655
38.5777,4.6142,-2.83173,-4.10514
38.5878,4.25253,-2.75661,-3.84597
38.5979,3.90088,-2.68673,-3.54609
38.6079,3.56659,-2.59635,-3.16362
38.618,3.23305,-2.46721,-2.81617
38.628,3.01907,-2.32311,-2.51136
38.6381,2.89083,-2.31623,-2.31503
38.6481,2.83936,-2.37967,-2.0997
38.6582,2.90999,-2.45434,-1.96518
38.6683,3.12083,-2.66877,-2.03132
38.6783,3.48355,-3.0704,-2.16674
38.6884,3.89086,-3.54071,-2.33987
38.6984,4.32106,-3.99426,-2.61236
38.7085,4.79541,-4.34396,-2.90894
38.7186,5.28009,-4.66598,-3.16946
38.7286,5.68635,-4.81636,-3.49552
38.7387,6.03455,-4.85123,-3.78806
38.7487,6.31423,-4.87966,-4.03735
38.7588,6.52806,-4.93188,-4.19387
38.7689,6.7778,-5.08451,-4.34022
38.7789,7.06406,-5.20557,-4.56662
38.789,7.30662,-5.40024,-4.84898
38.799,7.39041,-5.63757,-4.95597
38.8091,7.41884,-5.86442,-4.91662
38.8192,7.51207,-5.99116,-4.78524
38.8292,7.67113,-6.30046,-4.81531
38.8393,8.03834,-6.99881,-4.85557
38.8493,8.60591,-7.99734,-4.86125
38.8594,9.10989,-8.99512,-4.85916
38.8695,9.56479,-9.95504,-4.86769
38.8795,9.93394,-10.821,-4.72359
38.8896,10.1927,-11.7341,-4.51125
38.8996,10.1204,-12.47,-4.25477
38.9097,9.77069,-12.66,-3.96328
38.9198,9.29035,-12.4966,-3.63243
38.9298,8.9426,-12.3492,-3.28588
38.9399,8.77351,-12.3718,-3.07414
38.9499,8.79401,-12.543,-3.05035
38.96,8.93856,-12.8739,-3.08027
38.97,9.10525,-13.2424,-3.11828
38.9801,9.07158,-13.2613,-3.131
38.9902,8.74627,-12.7525,-3.00546
39.0002,8.09865,-11.7525,-2.76679
39.0103,7.1911,-10.4129,-2.42606
39.0203,6.24031,-8.92449,-1.99436
39.0304,5.38378,-7.47316,-1.65902
39.0405,4.65296,-6.17282,-1.39596
39.0505,4.08703,-5.12012,-1.2345
39.0606,3.71698,-4.40187,-1.10058
39.0706,3.53263,-3.93246,-1.10417
39.0807,3.38449,-3.58246,-1.10028
39.0908,3.24921,-3.27585,-1.10731
39.1008,3.18981,-2.98451,-1.17779
39.1109,3.1313,-2.66817,-1.23286
39.1209,3.08656,-2.43175,-1.33267
39.131,3.1117,-2.19742,-1.47243
39.1411,3.22916,-2.06903,-1.70152
39.1511,3.42025,-2.05092,-2.01247
39.1612,3.59921,-2.08429,-2.31698
39.1712,3.75978,-1.98867,-2.60622
39.1813,3.88607,-1.80941,-2.84026
39.1914,3.998,-1.63553,-3.049
39.2014,4.01999,-1.49622,-3.21285
39.2115,4.1596,-1.43143,-3.29276
39.2215,4.33483,-1.4853,-3.33032
39.2316,4.52891,-1.6282,-3.31805
39.2417,4.87247,-1.85654,-3.27091
39.2517,5.34847,-2.27478,-3.30129
39.2618,5.9545,-3.01563,-3.38015
39.2718,6.70553,-3.98139,-3.48774
39.2819,7.42064,-5.03603,-3.61687
39.2919,8.1998,-6.17895,-3.77085
39.302,8.94394,-7.36318,-3.91989
39.3121,9.60235,-8.53229,-3.97959
39.3221,10.2151,-9.65786,-4.11456
39.3322,10.6919,-10.5952,-4.34261
39.3422,10.9238,-11.0387,-4.42207
39.3523,10.6836,-10.7156,-4.30745
39.3624,9.06081,-8.52316,-3.75155
39.3724,9.06081,-8.52316,-3.75155
39.3825,8.73296,-7.96682,-3.59353
39.3925,9.50194,-9.0457,-3.9368
39.4026,10.8235,-11.5817,-4.73915
39.4127,11.8069,-13.3373,-5.33785
39.4227,11.8749,-13.3283,-5.33246
39.4328,11.0695,-11.9283,-4.91243
39.4428,10.4655,-10.8455,-4.78868
39.4529,10.5271,-10.5694,-5.09753
39.463,10.9082,-10.739,-5.50753
39.473,11.0139,-10.7388,-5.80322
39.4831,10.8023,-10.417,-6.00134
39.4931,10.5385,-9.95818,-6.11386
39.5032,10.0382,-9.19309,-6.19093
39.5133,9.24726,-8.0364,-6.19437
39.5233,8.32205,-6.68368,-6.04877
39.5334,7.42423,-5.36508,-5.74276
39.5434,6.54048,-4.26256,-5.38019
39.5535,5.67827,-3.40259,-5.02481
39.5636,4.93338,-2.81572,-4.67645
39.5736,4.29443,-2.44267,-4.31194
39.5837,3.71683,-2.21373,-3.94877
39.5937,3.18158,-2.02144,-3.59592
39.6038,2.72489,-1.90144,-3.213
39.6138,2.3683,-1.87435,-2.88305
39.6239,2.07457,-1.88587,-2.57645
39.634,1.79549,-1.84098,-2.24156
39.644,1.5881,-1.82901,-1.85834
39.6541,1.48559,-1.79863,-1.59573
39.6641,1.50759,-1.86178,-1.38249
39.6742,1.63344,-1.98179,-1.26428
39.6843,1.87106,-2.1232,-1.19979
39.6943,2.2049,-2.35858,-1.10641
39.7044,2.62388,-2.72384,-1.14577
39.7144,3.10272,-3.16976,-1.21161
39.7245,3.59877,-3.58216,-1.28987
39.7346,4.16499,-4.08628,-1.49442
39.7446,4.61031,-4.57964,-1.79804
39.7547,4.99278,-5.01957,-2.04524
39.7647,5.33425,-5.43272,-2.27343
39.7748,5.82402,-6.01256,-2.54218
39.7849,6.49065,-6.83571,-2.94036
39.7949,7.20307,-7.7045,-3.39406
39.805,7.7476,-8.24873,-3.82621
39.815,7.85668,-7.89095,-4.0164
39.8251,7.38114,-6.74832,-3.99396
39.8352,6.92834,-5.50095,-3.8747
39.8452,6.77017,-4.63306,-3.82023
39.8553,6.89152,-4.31044,-3.8952
39.8653,7.15773,-4.40007,-4.10364
39.8754,7.41151,-4.68363,-4.40052
39.8855,7.74416,-5.04171,-4.63725
39.8955,8.15551,-5.62575,-4.81232
39.9056,8.62611,-6.53135,-5.05892
39.9156,9.24771,-7.68026,-5.39171
39.9257,9.83877,-8.94694,-5.74052
39.9357,10.5391,-10.269,-6.02647
39.9458,11.3585,-11.8397,-6.27323
39.9559,12.6641,-13.9686,-6.64672
39.9659,13.9068,-15.99,-7.05328
39.976,14.3179,-16.5198,-7.09039
39.986,13.8366,-15.7108,-6.72902
39.9961,12.8848,-14.4856,-6.19556
40.0062,11.9702,-13.277,-5.64325
40.0162,11.0459,-11.9099,-5.05099
40.0263,9.9709,-10.487,-4.47115
40.0363,8.79236,-9.13668,-3.77444
40.0464,7.81239,-8.06318,-3.10003
40.0565,7.03158,-7.26382,-2.54428
40.0665,6.41149,-6.61904,-2.11572
40.0766,5.94298,-6.04533,-1.84921
40.0866,5.4601,-5.62649,-1.68282
40.0967,4.96076,-5.26078,-1.49966
40.1068,4.45648,-4.77746,-1.31202
40.1168,3.89684,-4.21632,-1.21849
40.1269,3.38239,-3.63004,-1.03474
40.1369,2.86644,-2.98391,-0.825846
40.147,2.42187,-2.31997,-0.61381
40.1571,2.08459,-1.78307,-0.411801
40.1671,1.89021,-1.35092,-0.348355
40.1772,1.82796,-1.08621,-0.392946
40.1872,1.85086,-0.892584,-0.508167
40.1973,1.90338,-0.715414,-0.674713
40.2074,1.91131,-0.631916,-0.837218
40.2174,1.94229,-0.575952,-0.989848
40.2275,1.9993,-0.599744,-1.15295
40.2375,2.12963,-0.768984,-1.30154
40.2476,2.32206,-1.10896,-1.40165
40.2576,2.5745,-1.57912,-1.55039
40.2677,2.89188,-2.08504,-1.71065
40.2778,3.3173,-2.68778,-1.87989
40.2878,3.80571,-3.42968,-2.02908
40.2979,4.40291,-4.23472,-2.10524
40.3079,4.92425,-5.11653,-2.21088
40.318,5.52265,-6.10877,-2.32805
40.3281,6.035,-6.94255,-2.52602
40.3381,6.26948,-7.28791,-2.5531
40.3482,6.40954,-7.13618,-2.46527
40.3582,6.65555,-7.11029,-2.48562
