time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
15.6961,9.08759,-1.03414,0.380227
15.7061,9.06201,-1.00212,0.423173
15.7161,8.99542,-0.928197,0.501583
15.7261,8.91506,-0.871186,0.590317
15.7361,8.88948,-0.829736,0.685636
15.7461,8.84833,-0.756714,0.768684
15.7561,8.80224,-0.7006,0.843952
15.7661,8.81032,-0.662442,0.864901
15.7761,8.83216,-0.632964,0.84066
15.7861,8.78668,-0.549616,0.888095
15.7961,8.77351,-0.575354,0.885252
15.8061,8.72652,-0.578346,0.893033
15.8161,8.73146,-0.545875,0.940916
15.8261,8.75795,-0.574755,1.00541
15.8361,8.82408,-0.652866,1.06781
15.8461,8.95741,-0.743545,1.1127
15.8561,9.01367,-0.731126,1.18004
15.8661,9.08984,-0.709428,1.20802
15.8761,9.17768,-0.658402,1.31381
15.8861,9.15403,-0.605281,1.47332
15.8961,9.09687,-0.557996,1.52345
15.9062,9.01547,-0.373643,1.62446
15.9162,8.82723,-0.310796,1.89814
15.9262,8.62357,-0.30092,2.09132
15.9362,8.43742,-0.292091,2.19562
15.9462,8.1796,-0.290445,2.39194
15.9562,7.92477,-0.281467,2.61924
15.9662,7.77184,-0.276978,2.90939
15.9762,7.71976,-0.282963,3.07818
15.9862,7.70046,-0.294186,3.35276
15.9962,7.72844,-0.282814,3.5217
16.0062,7.76361,-0.278325,3.68989
16.0162,7.83798,-0.277876,3.80137
16.0262,7.92836,-0.290295,3.88996
16.0362,7.94242,-0.286555,3.98303
16.0462,7.952,-0.288649,4.05636
16.0562,7.95754,-0.278474,4.19492
16.0662,7.97594,-0.262164,4.3266
16.0762,8.06887,-0.242412,4.60343
16.0862,8.18768,-0.281018,4.65685
16.0962,8.31173,-0.325161,4.80289
16.1062,8.39208,-0.411202,4.92829
16.1162,8.3659,-0.449958,4.96555
16.1262,8.28973,-0.510112,5.04935
16.1362,8.26669,-0.570865,5.16202
16.1462,8.27402,-0.612464,5.14781
16.1562,8.2613,-0.686384,5.14092
16.1663,8.25995,-0.755965,5.07942
16.1763,8.23242,-0.839313,5.07224
16.1863,8.15805,-0.920267,5.10277
16.1963,8.06183,-0.958424,5.12027
16.2063,8.00348,-0.978326,5.15125
16.2163,7.9924,-0.996432,5.19285
16.2263,7.9725,-0.959172,5.26916
16.2363,8.07785,-1.01768,5.35191
16.2463,8.26833,-1.01514,5.57143
16.2563,8.48306,-1.11554,5.67677
16.2663,8.61729,-1.23645,5.71074
16.2763,8.69989,-1.277,5.69578
16.2863,8.72383,-1.30019,5.67588
16.2963,8.78219,-1.29047,5.71822
16.3063,8.69839,-1.20233,5.77987
16.3163,8.77411,-1.20024,5.81803
16.3263,8.86913,-1.26548,5.912
16.3363,8.92868,-1.22582,6.01256
16.3463,8.95517,-1.09429,6.02707
16.3563,8.95562,-0.966205,6.01286
16.3663,9.01951,-0.814623,6.00792
16.3763,9.02445,-0.685337,6.07376
16.3863,9.02325,-0.586277,6.07466
16.3963,8.99721,-0.495747,6.18539
16.4063,8.96863,-0.471506,6.25018
16.4163,8.96399,-0.470458,6.23911
16.4264,8.93721,-0.42871,6.27846
16.4364,8.86254,-0.322617,6.27352
16.4464,8.77575,-0.248846,6.28101
16.4564,8.60876,-0.0644935,6.36256
16.4664,8.29796,0.424669,6.51564
16.4764,7.90711,0.97249,6.80533
16.4864,7.57088,1.74327,7.40717
16.4964,7.53332,2.69271,8.18663
16.5064,7.93629,3.28124,8.70348
16.5164,8.57733,3.41696,8.88095
16.5264,9.26746,3.19864,8.79999
16.5364,9.80675,2.65665,8.4874
16.5464,10.0511,1.98852,8.13321
16.5564,10.0409,1.55293,7.72889
16.5664,9.64739,1.34913,7.26442
16.5764,8.9218,1.47437,6.99896
16.5864,8.19501,1.67339,6.72797
16.5964,7.66575,1.75883,6.42002
16.6064,7.33744,1.77993,6.33907
16.6164,7.42408,1.71424,6.36121
16.6264,7.8299,1.48859,6.38426
16.6364,8.201,1.16642,6.47374
16.6464,8.59514,0.881511,6.49484
16.6564,8.86464,0.600792,6.46506
16.6664,9.02535,0.270394,6.41059
16.6765,9.00021,0.0100257,6.3455
16.6865,8.75959,-0.118512,6.31423
16.6965,8.49892,-0.10729,6.3859
16.7065,8.28928,-0.0547671,6.49214
16.7165,8.21117,-0.14006,6.50277
16.7265,8.14039,-0.209641,6.5116
16.7365,8.1573,-0.14006,6.56936
16.7465,8.21387,-0.018555,6.63849
16.7565,8.36111,0.0855923,6.79052
16.7665,8.54082,0.112826,6.91128
16.7765,8.66487,0.116567,6.94899
16.7865,8.64796,0.00643438,6.85127
16.7965,8.50296,-0.0776615,6.75386
16.8065,8.32011,-0.131082,6.72543
16.8165,7.80206,-0.0788586,6.73216
16.8265,7.08111,0.169539,6.66542
16.8365,6.41523,0.591215,6.58986
16.8465,5.74725,0.957377,6.49259
16.8565,5.17938,1.33296,6.51115
16.8665,4.8198,1.74551,6.6738
16.8765,4.60403,2.12948,6.79067
16.8865,4.59325,2.46422,6.78409
16.8965,4.72927,2.61401,6.7772
16.9065,4.90958,2.74718,6.72199
16.9165,5.0468,2.87662,6.56532
16.9265,5.30283,3.0903,6.38276
16.9366,5.33425,3.29096,6.43962
16.9466,5.22068,3.41367,6.49155
16.9566,5.10307,3.69229,6.62263
16.9666,5.05144,4.00069,6.70942
16.9766,4.99488,4.22963,6.78214
16.9866,5.05144,4.38541,6.77301
16.9966,5.16831,4.49778,6.65824
17.0066,5.31405,4.5316,6.53075
17.0166,5.54404,4.45933,6.50845
17.0266,5.74246,4.25971,6.43274
17.0366,5.79618,4.0984,6.37722
17.0466,5.78975,4.06518,6.40326
17.0566,5.85559,4.00683,6.47853
17.0666,5.93564,3.89969,6.5095
17.0766,6.01914,3.79584,6.32425
17.0866,6.19093,3.63767,6.19242
17.0966,6.51609,3.55896,6.19347
17.1066,6.70358,3.45467,6.09501
17.1166,6.88434,3.3149,5.92203
17.1266,7.07872,3.18278,5.83165
17.1366,7.24766,3.18248,5.74441
17.1466,7.31141,3.24203,5.79349
17.1566,7.34762,3.41097,5.86816
17.1666,7.40268,3.58904,5.92771
17.1766,7.41376,3.63303,5.91095
17.1866,7.46718,3.62735,5.85753
17.1967,7.53855,3.5639,5.91066
17.2067,7.76451,3.32179,5.92622
17.2167,7.99569,3.04691,5.77284
17.2267,8.11974,2.85941,5.53806
17.2367,8.12648,2.75586,5.38812
17.2467,7.9321,2.54053,4.97961
17.2567,7.88032,2.79851,5.03842
17.2667,7.9119,2.52407,5.16831
17.2767,7.78905,2.40496,4.92904
17.2867,7.69986,2.38761,4.75351
17.2967,7.56609,2.43923,4.64024
17.3067,7.46658,2.53545,4.50452
17.3167,7.42797,2.60458,4.44676
17.3267,7.45715,2.68508,4.40112
17.3367,7.58734,2.78923,4.24565
17.3467,7.76795,2.82484,3.91166
17.3567,7.96741,2.84505,3.55103
17.3667,8.25576,2.93438,3.30353
17.3767,8.37353,2.99618,3.09464
17.3867,8.49698,3.05828,2.9061
17.3967,8.58886,3.03434,2.74703
17.4067,8.67669,2.99004,2.61056
17.4167,8.78174,2.93124,2.50761
17.4267,8.89067,2.87752,2.4087
17.4367,8.90908,2.83263,2.37967
17.4467,8.95442,2.83053,2.37788
17.4568,8.95008,2.81482,2.36755
17.4668,8.97222,2.7596,2.45135
17.4768,8.99961,2.72459,2.64887
17.4868,9.11782,2.70843,2.81676
17.4968,9.20581,2.66817,2.86555
17.5068,9.30173,2.60263,2.81976
17.5168,9.28452,2.50193,2.8657
17.5268,9.26506,2.48038,2.86165
17.5368,9.23065,2.43534,2.88829
17.5468,9.2094,2.32536,3.00725
17.5568,9.28811,2.23019,3.05469
17.5668,9.29903,2.16165,3.05873
17.5768,9.31085,2.1226,3.10511
17.5868,9.34168,2.08115,3.12053
17.5968,9.33734,2.04988,3.16542
17.6068,9.26447,2.05466,3.24637
17.6168,9.10944,2.10195,3.37326
17.6268,8.92479,2.08878,3.43985
17.6368,8.77695,2.11123,3.48414
17.6468,8.72143,2.13756,3.57423
17.6568,8.64916,2.16315,3.71399
17.6668,8.65081,2.1826,3.78581
17.6768,8.66053,2.27598,3.7514
17.6868,8.68043,2.31024,3.73688
17.6968,8.66547,2.33583,3.77025
17.7068,8.64213,2.31548,3.78656
17.7169,8.58631,2.33493,3.78895
17.7269,8.54845,2.34316,3.76441
17.7369,8.53214,2.36142,3.77803
17.7469,8.52496,2.33164,3.80152
17.7569,8.46915,2.34675,3.78447
17.7669,8.43697,2.37234,3.82053
17.7769,8.43772,2.37309,3.8527
17.7869,8.43353,2.29693,3.88083
17.7969,8.45119,2.26939,3.94024
17.8069,8.5296,2.26056,3.87529
17.8169,8.63165,2.2462,3.76022
17.8269,8.70527,2.28944,3.69019
17.8369,8.78308,2.29722,3.64336
17.8469,8.87496,2.2887,3.53113
17.8569,8.92404,2.30097,3.49267
17.8669,8.97237,2.28525,3.48983
17.8769,9.01846,2.23468,3.43027
17.8869,9.03388,2.15851,3.33765
17.8969,9.07832,2.13247,3.23081
17.9069,9.06635,2.14325,3.20507
17.9169,9.05497,2.10674,3.18816
17.9269,9.04375,2.05032,3.13744
17.9369,9.02011,2.00947,3.10242
17.9469,8.99602,1.91341,3.07264
17.9569,9.00455,1.89186,3.03493
17.9669,8.99183,1.84263,3.02521
17.977,8.97028,1.76886,3.04047
17.987,8.89621,1.69628,3.06696
17.997,8.80418,1.63912,3.1328
18.007,8.69644,1.55727,3.16467
18.017,8.60965,1.482,3.18367
18.027,8.53888,1.43921,3.23231
18.037,8.41782,1.44684,3.33107
18.047,8.5106,1.03085,3.23994
18.057,8.50745,1.43517,3.28169
18.067,8.31337,1.88004,3.50719
18.077,8.18558,1.94663,3.67119
18.087,8.23062,1.89455,3.77504
18.097,8.33762,1.81973,3.81185
18.107,8.49384,1.72666,3.83504
18.117,8.70213,1.60964,3.88951
18.127,8.80493,1.49502,3.96762
18.137,8.92,1.39357,4.13177
18.147,8.93362,1.42409,4.28784
18.157,8.95158,1.44594,4.46726
18.167,8.99991,1.47467,4.60792
18.177,9.04854,1.43367,4.73331
18.187,9.04615,1.35421,4.83866
18.197,9.06111,1.26159,4.87846
18.207,9.00529,1.22957,4.87786
18.217,8.88768,1.18872,4.87307
18.2271,8.70632,1.18497,4.89342
18.2371,8.56327,1.22897,4.94774
18.2471,8.40495,1.23869,4.97213
18.2571,8.27641,1.24647,4.96136
18.2671,8.14324,1.30708,4.99533
18.2771,8.04388,1.35855,5.03693
18.2871,7.93494,1.40165,5.15649
18.2971,7.86581,1.43277,5.23475
18.3071,7.8682,1.45267,5.3359
18.3171,7.88855,1.48889,5.36658
18.3271,7.88122,1.48859,5.42119
18.3371,7.85549,1.45507,5.46145
18.3471,7.81882,1.45642,5.46399
18.3571,7.82975,1.46659,5.48135
18.3671,7.83543,1.43741,5.51816
18.3771,7.84591,1.4232,5.54704
18.3871,7.83214,1.40793,5.61138
18.3971,7.82361,1.38609,5.68919
18.4071,7.87135,1.32429,5.65433
18.4171,7.8902,1.25126,5.66016
18.4271,7.88766,1.13185,5.77568
18.4371,7.94676,0.986855,5.90123
18.4471,8.00617,0.85293,5.91095
18.4571,8.0129,0.697607,5.89913
18.4671,8.03266,0.524178,5.85035
18.4771,7.99929,0.348055,5.80067
18.4872,7.95978,0.158914,5.73992
18.4972,7.84935,-0.0119709,5.70131
18.5072,7.76675,-0.148739,5.58445
18.5172,7.67442,-0.269346,5.5632
18.5272,7.57701,-0.333092,5.52594
18.5372,7.44683,-0.449359,5.51427
18.5472,7.38114,-0.586726,5.56604
18.5572,7.27998,-0.697008,5.63817
18.5672,7.32577,-0.78305,5.73663
18.5772,7.31485,-0.958125,5.88806
18.5872,7.25499,-1.0726,6.01301
18.5972,7.26846,-1.14936,6.16863
18.6072,7.29016,-1.15609,6.37977
18.6172,7.25963,-1.13963,6.48361
18.6272,7.33325,-1.06063,6.64747
18.6372,7.44398,-1.01978,6.76897
18.6472,7.49426,-1.02651,6.79217
18.6572,7.47391,-0.868941,6.74578
18.6672,7.59093,-0.540638,6.64836
18.6772,7.53077,-0.522382,6.574
18.6872,7.67727,-0.606179,6.52102
18.6972,7.9321,-0.447713,6.41718
18.7072,8.11032,-0.282514,6.27023
18.7172,8.19696,-0.165947,6.17102
18.7272,8.15281,0.0839463,5.90048
18.7372,8.0132,0.218021,5.53731
18.7473,7.82301,0.150385,5.18073
18.7573,7.72021,-0.0330697,4.99667
18.7673,7.68251,-0.222809,5.00565
18.7773,7.61801,-0.2885,5.01598
18.7873,7.64569,-0.280719,5.08631
18.7973,7.78306,-0.171185,5.05892
18.8073,7.88706,-0.0860412,4.7182
18.8173,8.17556,-0.0417487,4.33049
18.8273,8.45867,0.00538693,4.13237
18.8373,8.79939,-0.0199017,4.05366
18.8473,9.06814,-0.158166,4.03436
18.8573,9.22541,-0.202908,4.08419
18.8673,9.41111,-0.0763148,4.06099
18.8773,9.51182,0.091877,3.89984
18.8873,9.61925,0.157568,3.77833
18.8973,9.72804,0.178217,3.66042
18.9073,9.81214,0.108786,3.63932
18.9173,9.91449,-0.132429,3.65623
18.9273,9.87289,-0.327106,3.73523
18.9373,9.75587,-0.396089,3.98543
18.9473,9.66609,-0.422574,4.26914
18.9573,9.39944,-0.441728,4.40561
18.9673,9.11214,-0.522382,4.40157
18.9773,8.78802,-0.610818,4.42267
18.9873,8.61534,-0.791729,4.42117
18.9973,8.57434,-1.14667,4.41324
19.0074,8.70408,-1.6276,4.45589
19.0174,9.0837,-2.10479,4.53415
19.0274,9.58828,-2.26371,4.72209
19.0374,10.1886,-2.141,4.91153
19.0474,10.7938,-2.01321,4.81876
19.0574,11.4819,-1.98104,4.52711
19.0674,12.1496,-2.01561,4.33378
19.0774,12.8438,-1.9764,4.38466
19.0874,13.7124,-1.8733,4.40067
19.0974,14.4434,-2.02533,4.39857
19.1074,14.8908,-2.1636,4.2247
19.1174,15.1307,-1.99002,3.98019
19.1274,15.0454,-1.47736,3.96478
19.1374,14.6946,-0.952738,3.76815
19.1474,14.3506,-0.496794,3.33032
19.1574,14.1223,-0.228196,2.78459
19.1674,13.9053,0.129286,2.26655
19.1774,13.5996,0.472404,1.99421
19.1874,13.0949,0.703293,1.90652
19.1974,12.4311,0.826444,1.93436
19.2074,11.9322,0.968001,2.06394
19.2174,11.313,0.957227,2.06244
19.2274,10.7332,0.960968,2.18829
19.2374,10.0776,0.950493,2.32057
19.2474,9.56883,0.906949,2.37818
19.2574,9.10989,0.800707,2.31683
19.2675,8.7545,0.695961,2.18844
19.2775,8.56955,0.590766,2.08175
19.2875,8.44341,0.568171,1.94363
19.2975,8.42889,0.570116,1.72008
19.3075,8.48007,0.619497,1.55847
19.3175,8.47827,0.700899,1.40285
19.3275,8.48142,0.74579,1.25755
19.3375,8.44161,0.701647,1.07634
19.3475,8.40974,0.695961,0.996432
19.3575,8.33238,0.654212,0.947052
19.3675,8.22254,0.597949,0.911588
19.3775,8.08623,0.57281,0.918172
19.3875,7.95065,0.481082,0.870737
19.3975,7.88032,0.405665,0.862806
19.4075,7.96068,0.435294,0.850087
19.4175,8.07934,0.496794,0.855175
19.4275,8.15476,0.51505,0.832729
19.4375,8.29003,0.574306,0.792177
19.4475,8.30544,0.54797,0.731425
19.4575,8.28345,0.535101,0.669924
19.4675,8.21431,0.472404,0.6388
19.4775,8.15476,0.385165,0.628325
19.4875,8.09236,0.285956,0.627128
19.4975,8.10089,0.184353,0.60558
19.5075,8.08368,0.0876872,0.544379
19.5175,8.00811,0.0591066,0.487666
19.5276,7.98253,0.00359128,0.449359
19.5376,7.96562,-0.0213981,0.392946
19.5476,8.01904,-0.0212484,0.343716
19.5576,8.07829,-0.00508765,0.261116
19.5676,8.07425,0.0085293,0.188692
19.5776,8.10179,0.0112228,0.105195
19.5876,8.08817,-0.0103249,0.039953
19.5976,8.08952,-0.0811032,-0.0574605
19.6076,8.11017,-0.178367,-0.106093
19.6176,8.08069,-0.220565,-0.138713
19.6276,8.0967,-0.229992,-0.145597
19.6376,8.0536,-0.233433,-0.143951
19.6476,8.02098,-0.250342,-0.133476
19.6576,8.01844,-0.249744,-0.109385
19.6676,8.06094,-0.225652,-0.102352
19.6776,8.14249,-0.242711,-0.080355
19.6876,8.23407,-0.264259,-0.0438436
19.6976,8.2625,-0.264708,-0.205601
19.7076,8.31008,-0.279671,-0.0843952
19.7176,8.26863,-0.286405,-0.07003
19.7276,8.2182,-0.29254,-0.0764644
19.7376,8.21671,-0.29239,-0.0439932
19.7476,8.20653,-0.307653,-0.0662891
19.7576,8.24993,-0.289847,-0.0914281
19.7676,8.28719,-0.284011,-0.127491
19.7777,8.33208,-0.280419,-0.122553
19.7877,8.37487,-0.277127,-0.176871
19.7977,8.41408,-0.283412,-0.270843
19.8077,8.45583,-0.296281,-0.320223
19.8177,8.49668,-0.302865,-0.323515
19.8277,8.57823,-0.389954,-0.330697
19.8377,8.57733,-0.500685,-0.330099
19.8477,8.52182,-0.540039,-0.298226
19.8577,8.49937,-0.640146,-0.278025
19.8677,8.60621,-0.866397,-0.268748
19.8777,8.89067,-1.12901,-0.27189
19.8877,9.1485,-1.34838,-0.304212
19.8977,9.38103,-1.60785,-0.360625
19.9077,9.5817,-1.78786,-0.344614
19.9177,9.7466,-1.92807,-0.340873
19.9277,9.86032,-2.05257,-0.357632
19.9377,9.93948,-2.1844,-0.431702
19.9477,9.89354,-2.22211,-0.380826
19.9577,9.82351,-2.22136,-0.355387
19.9677,9.89698,-2.23168,-0.401925
19.9777,10.002,-2.23572,-0.489163
19.9877,10.2139,-2.26505,-0.536598
19.9977,10.3137,-2.24934,-0.664687
20.0077,10.3145,-2.17871,-0.715713
20.0177,10.282,-2.09028,-0.753122
20.0277,10.1828,-1.98239,-0.846047
20.0378,10.0463,-1.8974,-0.963512
20.0478,10.0767,-1.91221,-1.10806
20.0578,10.13,-1.96129,-1.21565
20.0678,10.1979,-1.99675,-1.29735
20.0778,10.2678,-2.04299,-1.31621
20.0878,10.3805,-2.1229,-1.34374
20.0978,10.3634,-2.20714,-1.39207
20.1078,10.2382,-2.25967,-1.42873
20.1178,10.1137,-2.33882,-1.43397
20.1278,10.029,-2.42427,-1.49338
20.1378,9.89264,-2.60622,-1.55533
20.1478,9.70036,-2.73327,-1.50639
20.1578,9.58229,-2.85612,-1.48934
20.1678,9.42458,-2.9869,-1.43143
20.1778,9.32507,-3.05708,-1.42379
20.1878,9.26028,-3.10631,-1.40913
20.1978,9.17857,-3.05783,-1.3994
20.2078,9.09822,-3.03045,-1.40823
20.2178,9.01457,-2.99782,-1.45597
20.2278,8.93661,-3.03538,-1.44908
20.2378,8.88663,-3.11095,-1.42813
20.2478,8.81346,-3.11514,-1.36529
20.2578,8.82379,-3.1334,-1.35152
20.2678,8.95696,-3.20163,-1.35002
20.2778,9.06305,-3.27435,-1.34972
20.2878,9.14176,-3.26792,-1.33686
20.2979,9.20207,-3.26807,-1.34149
20.3079,9.24456,-3.28348,-1.35825
20.3179,9.23199,-3.26193,-1.31995
20.3279,9.22032,-3.23904,-1.30423
20.3379,9.21913,-3.25086,-1.28269
20.3479,9.23095,-3.26582,-1.28852
20.3579,9.27973,-3.28872,-1.26623
20.3679,9.32342,-3.30413,-1.28763
20.3779,9.39196,-3.33675,-1.29825
20.3879,9.39764,-3.37865,-1.30409
20.3979,9.44253,-3.40918,-1.30902
20.4079,9.46169,-3.47457,-1.3165
20.4179,9.45106,-3.53951,-1.31815
20.4279,9.43879,-3.58859,-1.34
20.4379,9.34452,-3.5841,-1.35002
20.4479,9.36023,-3.55148,-1.35361
20.4579,9.26761,-3.57213,-1.35766
20.4679,9.2296,-3.58635,-1.381
20.4779,9.18007,-3.61627,-1.38983
20.4879,9.1265,-3.58829,-1.36768
20.4979,9.08715,-3.61403,-1.38369
20.5079,9.09119,-3.61792,-1.41541
20.5179,9.06126,-3.61104,-1.43322
20.5279,9.09448,-3.60041,-1.45971
20.5379,9.10899,-3.63109,-1.51058
20.5479,9.12171,-3.62884,-1.57433
20.558,9.11154,-3.59173,-1.57508
20.568,9.04884,-3.57632,-1.59049
20.578,9.04779,-3.5636,-1.62027
20.588,9.06994,-3.58934,-1.63059
20.598,9.07009,-3.56031,-1.62984
20.608,9.07413,-3.55402,-1.63508
20.618,9.10525,-3.57198,-1.6484
20.628,9.084,-3.59158,-1.67578
20.638,9.08281,-3.53861,-1.63089
20.648,8.99527,-3.51138,-1.64855
20.658,8.98494,-3.50794,-1.61862
20.668,8.97866,-3.53727,-1.65438
20.678,8.97761,-3.54669,-1.64152
20.688,8.96968,-3.54101,-1.66441
20.698,8.96908,-3.54071,-1.65947
20.708,9.01846,-3.55088,-1.71454
20.718,9.04106,-3.57557,-1.78068
20.728,9.09852,-3.61927,-1.79699
20.738,9.09193,-3.64949,-1.79444
20.748,9.13563,-3.67343,-1.84951
20.758,9.18321,-3.75693,-1.88438
20.768,9.19698,-3.79075,-1.84278
20.778,9.16481,-3.78776,-1.83964
20.788,9.10645,-3.81873,-1.8534
20.798,9.07158,-3.84701,-1.79519
20.808,8.99871,-3.83564,-1.75629
20.8181,8.87167,-3.84537,-1.68656
20.8281,8.76528,-3.84372,-1.66666
20.8381,8.70527,-3.86213,-1.62311
20.8481,8.67579,-3.89819,-1.58795
20.8581,8.70033,-3.96448,-1.59842
20.8681,8.70243,-4.02059,-1.58959
20.8781,8.69929,-4.0601,-1.60545
20.8881,8.68073,-4.02344,-1.60815
20.8981,8.65784,-3.9754,-1.6077
20.9081,8.63629,-3.91869,-1.60471
20.9181,8.68537,-3.8319,-1.59348
20.9281,8.7367,-3.76711,-1.58825
20.9381,8.80358,-3.71219,-1.60411
20.9481,8.87556,-3.6242,-1.60246
20.9581,8.94724,-3.57602,-1.59393
20.9681,9.043,-3.58126,-1.58795
20.9781,9.12485,-3.57378,-1.57882
20.9881,9.16645,-3.56121,-1.58884
20.9981,9.23753,-3.5425,-1.5676
21.0081,9.26402,-3.55851,-1.56505
21.0181,9.28003,-3.49746,-1.5254
21.0281,9.30651,-3.41052,-1.54724
21.0381,9.3345,-3.32373,-1.53078
21.0481,9.3927,-3.2763,-1.61054
21.0581,9.475,-3.23679,-1.59288
21.0681,9.49895,-3.18068,-1.56131
21.0782,9.4786,-3.08476,-1.56341
21.0882,9.45271,-3.02895,-1.53348
21.0982,9.38283,-2.94979,-1.44489
21.1082,9.35889,-2.85492,-1.40883
21.1182,9.38627,-2.80808,-1.37965
21.1282,9.36457,-2.80883,-1.31561
21.1382,9.37565,-2.81512,-1.30947
21.1482,9.3339,-2.77008,-1.29017
21.1582,9.27733,-2.72564,-1.25111
21.1682,9.25519,-2.6978,-1.19874
21.1782,9.23244,-2.68074,-1.16058
21.1882,9.21778,-2.67251,-1.10731
21.1982,9.22661,-2.65276,-1.06347
21.2082,9.24636,-2.60533,-0.979523
21.2182,9.2715,-2.60817,-0.954533
21.2282,9.26611,-2.5965,-0.921913
21.2382,9.23409,-2.61341,-0.885102
21.2482,9.20311,-2.58976,-0.845747
21.2582,9.14625,-2.56971,-0.801156
21.2682,9.06934,-2.53395,-0.780655
21.2782,9.0237,-2.50327,-0.704041
21.2882,9.01412,-2.44312,-0.656457
21.2982,9.01697,-2.45644,-0.652866
21.3082,9.00155,-2.42816,-0.602588
21.3182,9.04016,-2.42726,-0.56862
21.3282,9.10046,-2.49579,-0.604682
21.3383,9.09119,-2.48711,-0.530612
21.3483,9.11692,-2.47484,-0.516397
21.3583,9.09373,-2.47425,-0.533605
21.3683,9.07592,-2.46871,-0.516846
21.3783,9.05183,-2.41828,-0.47794
21.3883,9.03672,-2.35888,-0.446516
21.3983,9.04929,-2.31024,-0.416739
21.4083,9.1057,-2.27538,-0.474199
21.4183,9.1247,-2.24365,-0.453699
21.4283,9.17109,-2.23303,-0.505773
21.4383,9.21284,-2.25159,-0.522233
21.4483,9.27524,-2.23453,-0.517893
21.4583,9.32103,-2.14295,-0.515649
21.4683,9.31504,-2.10075,-0.529864
21.4783,9.31429,-2.06529,-0.516247
21.4883,9.30277,-2.05032,-0.528517
21.4983,9.23603,-2.05242,-0.492305
21.5083,9.166,-2.00648,-0.459684
21.5183,9.12605,-1.98418,-0.42422
21.5283,9.09208,-1.99301,-0.434396
21.5383,9.1042,-1.97685,-0.4121
21.5483,9.13832,-1.96817,-0.402224
21.5583,9.1488,-1.95635,-0.441279
21.5683,9.15807,-1.97805,-0.444421
21.5783,9.15209,-1.96772,-0.42452
21.5884,9.12321,-1.92029,-0.369453
21.5984,9.08071,-1.94872,-0.372895
21.6084,9.10795,-1.97326,-0.35015
21.6184,9.11692,-1.95351,-0.360924
21.6284,9.15358,-1.96009,-0.35015
21.6384,9.20117,-1.936,-0.316931
21.6484,9.20925,-1.91011,-0.32531
21.6584,9.25668,-1.88363,-0.295233
21.6684,9.31624,-1.88587,-0.25124
21.6784,9.35799,-1.89515,-0.252886
21.6884,9.38208,-1.8953,-0.259021
21.6984,9.36667,-1.86597,-0.225054
21.7084,9.38058,-1.85131,-0.199616
21.7184,9.31085,-1.79474,-0.162057
21.7284,9.28287,-1.78307,-0.0969647
21.7384,9.2085,-1.7711,-0.0205002
21.7484,9.07562,-1.71319,0.0625482
21.7584,9.05587,-1.72756,0.203506
21.7684,8.90264,-1.67249,0.27204
21.7784,8.78264,-1.53497,0.371848
21.7884,8.78383,-1.55308,0.565178
21.7984,8.9408,-1.65887,0.599894
21.8084,8.88424,-1.69284,0.667829
21.8184,8.62686,-1.44429,0.886748
21.8284,8.57823,-1.32683,0.94346
21.8384,8.51763,-1.4416,1.16462
21.8485,8.56192,-1.608,1.16417
21.8585,8.59544,-1.753,1.20413
21.8685,8.68612,-1.81105,1.2369
21.8785,8.68223,-1.83155,1.30917
21.8885,8.73071,-1.7711,1.34164
21.8985,8.79446,-1.69793,1.30438
21.9085,8.84803,-1.67159,1.27146
21.9185,8.91566,-1.60366,1.22059
21.9285,8.88813,-1.50684,1.25695
21.9385,8.74837,-1.39851,1.32174
21.9485,8.69929,-1.47632,1.2586
21.9585,8.56222,-1.53318,1.26473
21.9685,8.37966,-1.48365,1.31157
21.9785,8.22254,-1.45597,1.38683
21.9885,8.03834,-1.53737,1.36948
21.9985,7.9713,-1.51118,1.35032
22.0085,7.83678,-1.40045,1.28987
22.0185,7.72201,-1.50041,1.34823
22.0285,7.68984,-1.43307,1.31486
22.0385,7.61891,-1.4196,1.3382
22.0485,7.56863,-1.35122,1.41497
22.0585,7.53332,-1.26503,1.57463
22.0685,7.53556,-1.16163,1.78891
22.0785,7.65482,-1.07649,1.91924
22.0885,7.86476,-1.01603,2.08265
22.0985,8.11136,-1.06631,2.21522
22.1086,8.40854,-1.17824,2.36142
22.1186,8.67235,-1.255,2.51689
22.1286,8.98165,-1.34928,2.699
22.1386,9.23035,-1.45088,2.84534
22.1486,9.29828,-1.47617,2.95278
22.1586,9.30382,-1.41751,3.10661
22.1686,9.31385,-1.42559,3.21869
22.1786,9.36203,-1.50699,3.29904
22.1886,9.51241,-1.50445,3.34259
22.1986,9.67462,-1.49487,3.34977
22.2086,9.85059,-1.46704,3.35366
22.2186,9.91209,-1.41811,3.39541
22.2286,10.1208,-1.46644,3.51422
22.2386,10.2332,-1.53887,3.481
22.2486,10.3483,-1.56789,3.66101
22.2586,10.3025,-1.57762,3.74436
22.2686,10.4435,-1.50639,3.82083
22.2786,10.4379,-1.43262,3.87125
22.2886,10.4126,-1.53273,3.94847
22.2986,10.3697,-1.77709,3.95041
22.3086,10.2826,-1.82123,4.04364
22.3186,10.1264,-1.78547,4.20255
22.3286,9.94816,-1.74462,4.39005
22.3386,9.94322,-1.74746,4.55554
22.3486,10.0906,-1.68731,4.69351
22.3586,10.2034,-1.64496,4.79047
22.3687,10.2278,-1.59079,4.84988
