time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
134.807,-9.47261,-5.25644,-1.43187
134.817,-9.57092,-5.26811,-1.39312
134.828,-9.56329,-5.30702,-1.42529
134.838,-9.3966,-5.28682,-1.44534
134.848,-9.10914,-5.27021,-1.54141
134.858,-8.80403,-5.18222,-1.6493
134.868,-8.51673,-5.02406,-1.75015
134.878,-8.25023,-4.82205,-1.88094
134.888,-7.98836,-4.65445,-2.09522
134.898,-7.79174,-4.60073,-2.30905
134.908,-7.55606,-4.61016,-2.48622
134.918,-7.38458,-4.61555,-2.62927
134.928,-7.20442,-4.71371,-2.77292
134.938,-7.12346,-4.80424,-2.85836
134.948,-7.02515,-4.91527,-2.8829
134.958,-6.97652,-5.04575,-2.87677
134.968,-6.90275,-5.13135,-2.85417
134.978,-6.87477,-5.18043,-2.81617
134.988,-6.85157,-5.25076,-2.79537
134.998,-6.8393,-5.22098,-2.82455
135.008,-6.86833,-5.20646,-2.86061
135.018,-6.91367,-5.23744,-2.91627
135.028,-6.96425,-5.23729,-2.98525
135.038,-7.03637,-5.1502,-3.01788
135.048,-7.07004,-5.04635,-3.10526
135.058,-7.13573,-4.9663,-3.17799
135.068,-7.1679,-4.86215,-3.24936
135.078,-7.19155,-4.7583,-3.28124
135.088,-7.18436,-4.71985,-3.30024
135.098,-7.25963,-4.67121,-3.31161
135.108,-7.31754,-4.67421,-3.29366
135.118,-7.36872,-4.60163,-3.28722
135.128,-7.38652,-4.49853,-3.29306
135.138,-7.42902,-4.42057,-3.29186
135.148,-7.45566,-4.39259,-3.32583
135.158,-7.52105,-4.4496,-3.36593
135.168,-7.62609,-4.58278,-3.42728
135.178,-7.73218,-4.76369,-3.51662
135.188,-7.83828,-4.91243,-3.52634
135.198,-7.97624,-5.05907,-3.5416
135.208,-8.15581,-5.25315,-3.59113
135.218,-8.38325,-5.48778,-3.63857
135.228,-8.70288,-5.79154,-3.76307
135.238,-9.05198,-6.04907,-3.8735
135.248,-9.37295,-6.28998,-3.94577
135.258,-9.61222,-6.34056,-3.90657
135.268,-9.69572,-6.19571,-3.76456
135.278,-9.7228,-5.97201,-3.62121
135.288,-10.0876,-6.24824,-3.68196
135.298,-10.5347,-6.73665,-3.77863
135.308,-10.7915,-7.00615,-3.82487
135.318,-10.7354,-6.9641,-3.75454
135.328,-10.4693,-6.72513,-3.64246
135.338,-10.2482,-6.52028,-3.59428
135.348,-10.0423,-6.35897,-3.58051
135.358,-9.88157,-6.25063,-3.55343
135.368,-9.6845,-6.06388,-3.46768
135.378,-9.44792,-5.72406,-3.29904
135.388,-9.20311,-5.25809,-3.0716
135.398,-8.95786,-4.77267,-2.83382
135.408,-8.75181,-4.28695,-2.57181
135.419,-8.49967,-3.88143,-2.37893
135.429,-8.21087,-3.48519,-2.2248
135.439,-7.91983,-3.18233,-2.0807
135.449,-7.65781,-2.98376,-2.02055
135.459,-7.39834,-2.84325,-1.99197
135.469,-7.20711,-2.84789,-2.05062
135.479,-7.12167,-3.02521,-2.09357
135.489,-7.16491,-3.34633,-2.2064
135.499,-7.30273,-3.80377,-2.28047
135.509,-7.55292,-4.452,-2.31518
135.519,-7.88242,-5.1502,-2.37429
135.529,-8.27118,-5.89614,-2.45
135.539,-8.64976,-6.60392,-2.58064
135.549,-8.9824,-7.14247,-2.64079
135.559,-9.26641,-7.54155,-2.68194
135.569,-9.43116,-7.70345,-2.58827
135.579,-9.52154,-7.66754,-2.41245
135.589,-9.55656,-7.4971,-2.22869
135.599,-9.4991,-7.25574,-1.98538
135.609,-9.415,-6.90963,-1.73519
135.619,-9.26611,-6.53419,-1.49068
135.629,-9.11932,-6.16788,-1.30109
135.639,-8.94933,-5.8315,-1.13574
135.649,-8.79131,-5.58714,-0.998078
135.659,-8.6532,-5.38094,-0.905153
135.669,-8.49069,-5.26662,-0.879865
135.679,-8.29691,-5.23415,-0.944208
135.689,-8.08817,-5.23534,-1.10193
135.699,-7.91175,-5.28577,-1.2764
135.709,-7.81029,-5.33919,-1.403
135.719,-7.79084,-5.4197,-1.55084
135.729,-7.76855,-5.51397,-1.7114
135.739,-7.75912,-5.65986,-1.84472
135.749,-7.75732,-5.80232,-1.89874
135.759,-7.7862,-5.9527,-1.88123
135.769,-7.7889,-6.11955,-1.77634
135.779,-7.75687,-6.23507,-1.67114
135.789,-7.67218,-6.29986,-1.49053
135.799,-7.57387,-6.28101,-1.39671
135.809,-7.44758,-6.2234,-1.28763
135.819,-7.31305,-6.14439,-1.25306
135.829,-7.13887,-6.04428,-1.2357
135.839,-6.98894,-5.87788,-1.24558
135.849,-6.85726,-5.76371,-1.26593
135.859,-6.71825,-5.60375,-1.31725
135.869,-6.57085,-5.43765,-1.38863
135.879,-6.43753,-5.2756,-1.41826
135.889,-6.32964,-5.1701,-1.46779
135.899,-6.24794,-5.08331,-1.52255
135.909,-6.18988,-5.01268,-1.56999
135.919,-6.11656,-5.04755,-1.64167
135.929,-6.03081,-5.12611,-1.71289
135.939,-5.99954,-5.3172,-1.77828
135.949,-5.97814,-5.55213,-1.88258
135.959,-6.05221,-5.77329,-1.99316
135.969,-6.17611,-5.93894,-2.13247
135.979,-6.2828,-6.07107,-2.26161
135.989,-6.37842,-6.21921,-2.51914
135.999,-6.43827,-6.33084,-2.7382
136.01,-6.52566,-6.38889,-2.97119
136.02,-6.62353,-6.41179,-3.24158
136.03,-6.7573,-6.3672,-3.47202
136.04,-6.94165,-6.26709,-3.61104
136.05,-7.19723,-6.16145,-3.73239
136.06,-7.47137,-6.0163,-3.95969
136.07,-7.69762,-5.79184,-4.25403
136.08,-8.02547,-5.67258,-4.71835
136.09,-8.96205,-6.55664,-5.74112
136.1,-9.83503,-7.78156,-6.44441
136.11,-9.62943,-7.48932,-6.26874
136.12,-9.35829,-6.81341,-6.03321
136.13,-9.36831,-6.5734,-5.71732
136.14,-9.5398,-6.33173,-5.32842
136.15,-10.2567,-6.79127,-5.36448
136.16,-10.8871,-7.52598,-5.36179
136.17,-10.9742,-7.45835,-4.9877
136.18,-10.7257,-6.95826,-4.50227
136.19,-10.3115,-6.30151,-3.93051
136.2,-9.83817,-5.53626,-3.32478
136.21,-9.44478,-4.86095,-2.89472
136.22,-9.14685,-4.33842,-2.6372
136.23,-8.91776,-3.97301,-2.5757
136.24,-8.7373,-3.84342,-2.68463
136.25,-8.48321,-3.812,-2.87363
136.26,-8.26235,-3.68122,-2.99767
136.27,-8.20339,-3.60894,-3.13923
136.28,-8.17242,-3.49297,-3.26373
136.29,-8.20653,-3.38269,-3.31251
136.3,-8.31008,-3.37581,-3.28827
136.31,-8.48905,-3.43596,-3.24547
136.32,-8.71874,-3.55582,-3.08072
136.33,-9.02026,-3.73613,-2.91133
136.34,-9.25653,-3.94263,-2.70334
136.35,-9.56404,-4.10035,-2.52288
136.36,-9.80525,-4.14569,-2.29378
136.37,-9.98063,-4.17337,-2.10015
136.38,-10.1668,-4.23517,-1.87839
136.39,-10.2818,-4.25762,-1.74611
136.4,-10.3365,-4.348,-1.65468
136.41,-10.3427,-4.53744,-1.64256
136.42,-10.2628,-4.71925,-1.6285
136.43,-10.0308,-4.85272,-1.63583
136.44,-9.7255,-4.93517,-1.70646
136.45,-9.35919,-4.89148,-1.79609
136.46,-9.01472,-4.73152,-1.86193
136.47,-8.66472,-4.52367,-1.95755
136.48,-8.29138,-4.35683,-2.04494
136.49,-8.03191,-4.23218,-2.17976
136.5,-7.75418,-4.18744,-2.31009
136.51,-7.55442,-4.18684,-2.44462
136.52,-7.38533,-4.25896,-2.57076
136.53,-7.23359,-4.33064,-2.67775
136.54,-7.09458,-4.37897,-2.75003
136.55,-7.01228,-4.43987,-2.78684
136.56,-7.03577,-4.51799,-2.79013
136.57,-7.0859,-4.63545,-2.76634
136.58,-7.23045,-4.75486,-2.77681
136.59,-7.41226,-4.86604,-2.7819
136.601,-7.65093,-4.99428,-2.78115
136.611,-7.84516,-5.09379,-2.77337
136.621,-7.99749,-5.22218,-2.76274
136.631,-8.12169,-5.28966,-2.77516
136.641,-8.19531,-5.32543,-2.74045
136.651,-8.23347,-5.32124,-2.73596
136.661,-8.29647,-5.30029,-2.69331
136.671,-8.261,-5.26003,-2.69361
136.681,-8.27207,-5.21589,-2.67027
136.691,-8.25726,-5.15544,-2.64723
136.701,-8.1582,-5.15185,-2.6767
136.711,-8.03131,-5.0899,-2.69361
136.721,-7.87838,-5.05458,-2.71217
136.731,-7.69074,-4.94939,-2.80045
136.741,-7.53332,-4.87233,-2.79372
136.751,-7.46897,-4.86185,-2.83801
136.761,-7.39386,-4.91063,-2.8835
136.771,-7.36438,-4.99997,-2.90655
136.781,-7.40403,-5.1725,-2.94261
136.791,-7.44159,-5.30852,-3.00351
136.801,-7.47152,-5.42179,-2.97777
136.811,-7.49531,-5.51771,-2.9474
136.821,-7.50519,-5.644,-2.89996
136.831,-7.52868,-5.72974,-2.84849
136.841,-7.56968,-5.77344,-2.85732
136.851,-7.6855,-5.83584,-2.8449
136.861,-7.82855,-5.91709,-2.87183
136.871,-7.99285,-5.994,-2.87093
136.881,-8.18334,-6.10414,-2.94111
136.891,-8.34989,-6.22414,-2.99753
136.901,-8.4681,-6.28864,-3.02491
136.911,-8.55234,-6.28056,-3.00007
136.921,-8.60876,-6.1592,-2.91074
136.931,-8.74672,-6.08079,-2.91732
136.941,-9.46782,-6.83212,-3.3767
136.951,-10.3643,-8.0976,-3.69573
136.961,-10.6269,-8.30021,-3.56016
136.971,-10.5724,-7.7678,-3.22737
136.981,-10.3927,-7.07962,-2.87497
136.991,-10.2248,-6.40266,-2.59246
137.001,-10.1891,-6.00044,-2.51734
137.011,-10.2021,-5.78556,-2.51779
137.021,-10.0665,-5.54075,-2.50582
137.031,-9.84551,-5.37705,-2.51091
137.041,-9.58708,-5.27904,-2.5549
137.051,-9.36113,-5.23953,-2.48352
137.061,-9.15448,-5.1083,-2.26475
137.071,-8.95247,-4.9636,-2.0186
137.081,-8.75346,-4.88938,-1.73848
137.091,-8.5067,-4.80499,-1.37337
137.101,-8.21671,-4.72089,-1.09639
137.111,-7.9725,-4.61525,-0.758659
137.121,-7.69088,-4.52277,-0.455345
137.131,-7.34103,-4.56946,0.00523729
137.141,-7.34103,-4.56946,0.00523729
137.151,-7.13588,-4.63695,0.0971143
137.161,-6.95303,-4.68603,0.121655
137.171,-6.89003,-4.82878,0.136768
137.181,-6.93387,-5.10905,0.068384
137.192,-7.03293,-5.51023,0.00134673
137.202,-7.19828,-5.98996,0.0389056
137.212,-7.43605,-6.41074,0.0837966
137.222,-7.61008,-6.78633,0.194528
137.232,-7.76974,-7.09473,0.321869
137.242,-7.90651,-7.2746,0.488564
137.252,-7.9538,-7.3135,0.658103
137.262,-7.89334,-7.2321,0.735016
137.272,-7.88526,-7.11284,0.697158
137.282,-7.81434,-6.97966,0.622938
137.292,-7.7262,-6.90424,0.461181
137.302,-7.61218,-6.80339,0.25558
137.312,-7.54125,-6.67605,0.0582087
137.322,-7.45341,-6.54796,-0.0929245
137.332,-7.45177,-6.3672,-0.229992
137.342,-7.43126,-6.15187,-0.330398
137.352,-7.43067,-6.03366,-0.502929
137.362,-7.52823,-5.96737,-0.721998
137.372,-7.59946,-5.92412,-0.950344
137.382,-7.72036,-5.93894,-1.16043
137.392,-7.84561,-5.93864,-1.26308
137.402,-7.93,-5.90961,-1.34823
137.412,-8.02757,-5.93549,-1.44699
137.422,-8.15281,-5.98936,-1.47766
137.432,-8.29257,-5.94432,-1.42843
137.442,-8.29257,-5.94432,-1.42843
137.452,-8.34031,-5.88267,-1.3388
137.462,-8.31293,-5.86561,-1.26293
137.472,-8.27611,-5.86157,-1.21715
137.482,-8.22225,-5.92352,-1.10881
137.492,-8.1802,-6.03066,-1.02546
137.502,-8.0569,-6.26066,-0.91069
137.512,-8.0569,-6.26066,-0.91069
137.522,-7.97654,-6.388,-0.896175
137.532,-7.91714,-6.54122,-0.890638
137.542,-7.83274,-6.67066,-0.932537
137.552,-7.72081,-6.72169,-0.995833
137.562,-7.48469,-6.7974,-1.11659
137.572,-7.39849,-6.68697,-1.17001
137.582,-7.2933,-6.57429,-1.22493
137.592,-7.2933,-6.57429,-1.22493
137.602,-7.08456,-6.28235,-1.30049
137.612,-7.08456,-6.28235,-1.30049
137.622,-6.92908,-6.10458,-1.3596
137.632,-6.92908,-6.10458,-1.3596
137.642,-6.90305,-6.01271,-1.38743
137.652,-6.97607,-6.01495,-1.40135
137.662,-7.03832,-6.04682,-1.40434
137.672,-7.09772,-6.08648,-1.45417
137.682,-7.09772,-6.08648,-1.45417
137.692,-7.19155,-6.15067,-1.45791
137.702,-7.37769,-6.18569,-1.59288
137.712,-7.37769,-6.18569,-1.59288
137.722,-7.54574,-6.2014,-1.75898
137.732,-7.54574,-6.2014,-1.75898
137.742,-7.65617,-6.21547,-1.85879
137.752,-7.80745,-6.25632,-1.92298
137.762,-8.04897,-6.16594,-2.11452
137.772,-8.04897,-6.16594,-2.11452
137.783,-8.18259,-6.11775,-2.17377
137.793,-8.44505,-5.99415,-2.34765
137.803,-8.44505,-5.99415,-2.34765
137.813,-8.58122,-5.85574,-2.4096
137.823,-8.72188,-5.58534,-2.45255
137.833,-8.72188,-5.58534,-2.45255
137.843,-8.76094,-5.36673,-2.25503
137.853,-8.76094,-5.36673,-2.25503
137.863,-8.80777,-5.35266,-2.00424
137.873,-8.80777,-5.35266,-2.00424
137.883,-8.83246,-5.42239,-1.76257
137.893,-8.83246,-5.42239,-1.76257
137.903,-8.82274,-5.40803,-1.73549
137.913,-8.68387,-5.40803,-1.83993
137.923,-8.52032,-5.40683,-2.00229
137.933,-8.52032,-5.40683,-2.00229
137.943,-8.24005,-5.38633,-2.32221
137.953,-8.13321,-5.36538,-2.39449
137.963,-8.08308,-5.34697,-2.44073
137.973,-8.08308,-5.34697,-2.44073
137.983,-8.03445,-5.39665,-2.42995
137.993,-8.00587,-5.57996,-2.31219
138.003,-8.00587,-5.57996,-2.31219
138.013,-8.01216,-5.73004,-2.28421
138.023,-7.97774,-5.80696,-2.28286
138.033,-7.96412,-5.90168,-2.35947
138.043,-7.96412,-5.90168,-2.35947
138.053,-8.15491,-6.02049,-2.60084
138.063,-8.27237,-6.15815,-2.73656
138.073,-8.43353,-6.24644,-2.81811
138.083,-8.53603,-6.27996,-2.8232
138.093,-8.53603,-6.27996,-2.8232
138.103,-8.51658,-6.12793,-2.70169
138.113,-8.18394,-5.54464,-2.22989
138.123,-8.18394,-5.54464,-2.22989
138.133,-7.9716,-5.27126,-1.96294
138.143,-7.63702,-4.76773,-1.75853
138.153,-7.43126,-4.55076,-1.88468
138.163,-7.25499,-4.39798,-2.07367
138.173,-7.25499,-4.39798,-2.07367
138.183,-7.02769,-4.28964,-2.37204
138.193,-6.97083,-4.33483,-2.55056
138.203,-6.97083,-4.33483,-2.55056
138.213,-6.8417,-4.48896,-2.91657
138.223,-6.8405,-4.54791,-3.06097
138.233,-6.91771,-4.59969,-3.16183
138.243,-6.9849,-4.6338,-3.18233
138.253,-6.9849,-4.6338,-3.18233
138.263,-7.30826,-4.89178,-3.21719
138.273,-7.30826,-4.89178,-3.21719
138.283,-7.92387,-5.49676,-3.17769
138.293,-8.14937,-5.67857,-3.11035
138.303,-8.14937,-5.67857,-3.11035
138.313,-8.45628,-5.83898,-2.86914
138.323,-8.45628,-5.83898,-2.86914
138.333,-8.55175,-5.68111,-2.72159
138.343,-8.4865,-5.52953,-2.66922
138.353,-8.4075,-5.3766,-2.61775
138.363,-8.34031,-5.25315,-2.56358
138.373,-8.35138,-5.24492,-2.51959
138.384,-8.43368,-5.32109,-2.5133
138.394,-8.55564,-5.40533,-2.513
138.404,-8.68163,-5.53417,-2.52467
138.414,-8.68163,-5.53417,-2.52467
138.424,-8.86284,-5.66465,-2.53141
138.434,-8.87376,-5.60121,-2.53844
138.444,-8.84129,-5.44244,-2.58991
138.454,-8.78997,-5.29071,-2.65381
138.464,-8.62716,-5.15738,-2.7403
138.474,-8.45897,-5.02002,-2.81572
138.484,-8.32744,-4.93442,-2.8449
138.494,-8.20459,-4.92679,-2.88201
138.504,-8.10224,-4.94475,-2.90909
138.514,-8.02862,-4.99428,-2.9465
138.524,-7.95694,-5.06296,-2.95009
138.534,-7.86431,-5.11189,-2.97254
138.544,-7.86431,-5.11189,-2.97254
138.554,-7.75493,-5.22113,-2.95682
138.564,-7.65078,-5.22921,-2.93737
138.574,-7.5417,-5.17639,-2.93154
138.584,-7.40882,-5.12985,-2.92256
138.594,-7.28881,-5.07867,-2.95204
138.604,-7.28881,-5.07867,-2.95204
138.614,-7.0654,-4.93113,-2.97912
138.624,-6.99163,-4.86424,-2.97717
138.634,-6.91397,-4.79915,-2.93453
138.644,-6.87521,-4.7791,-2.90849
138.654,-6.8384,-4.77072,-2.88664
138.664,-6.7995,-4.76324,-2.90221
138.674,-6.7561,-4.78703,-2.85851
138.684,-6.78813,-4.82414,-2.8618
138.694,-6.80878,-4.85916,-2.87662
138.704,-6.90514,-4.91826,-2.88724
138.714,-7.05493,-4.95582,-2.87213
138.724,-7.16925,-4.96061,-2.84445
138.734,-7.30138,-4.93413,-2.81691
138.744,-7.37605,-4.89986,-2.81557
138.754,-7.39191,-4.78658,-2.75496
138.764,-7.39685,-4.66074,-2.75197
138.774,-7.46164,-4.61181,-2.76843
138.784,-7.50563,-4.62946,-2.75212
138.794,-7.60784,-4.67884,-2.79507
138.804,-7.77947,-4.76683,-2.85103
138.814,-7.93674,-4.94146,-2.84834
138.824,-8.1374,-5.13254,-2.8443
138.834,-8.32086,-5.35086,-2.85687
138.844,-8.4678,-5.48389,-2.84534
138.854,-8.59394,-5.52325,-2.77307
138.864,-8.73281,-5.57951,-2.70229
138.874,-9.05004,-5.93415,-2.81766
138.884,-9.65681,-6.74353,-3.06531
138.894,-10.3616,-7.62445,-3.27061
138.904,-10.7032,-8.02667,-3.24502
138.914,-10.7393,-7.91384,-3.04002
138.924,-10.6353,-7.61951,-2.77202
138.934,-10.5389,-7.20831,-2.55355
138.944,-10.3917,-6.81506,-2.3912
138.954,-10.196,-6.41718,-2.22256
138.964,-9.83069,-5.90976,-2.11497
138.975,-9.30861,-5.28966,-1.97191
138.985,-8.78129,-4.73406,-1.8941
138.995,-8.39837,-4.37374,-1.82991
139.005,-8.08219,-4.14015,-1.77424
139.015,-7.84651,-4.02628,-1.7518
139.025,-7.57073,-4.02224,-1.80642
139.035,-7.28716,-4.03705,-1.7925
139.045,-7.01453,-4.02882,-1.76721
139.055,-6.77615,-4.06339,-1.72726
139.065,-6.59928,-4.1412,-1.64391
139.075,-6.5104,-4.25253,-1.58361
139.085,-6.50741,-4.44347,-1.54141
139.095,-6.52581,-4.66867,-1.49772
139.105,-6.67186,-4.88639,-1.43801
139.115,-6.99193,-5.21679,-1.31965
139.125,-7.36572,-5.5813,-1.26683
139.135,-7.77094,-6.02109,-1.2366
139.145,-8.27611,-6.51085,-1.21221
139.155,-8.69929,-6.93073,-1.1965
139.165,-9.04555,-7.19499,-1.18872
139.175,-9.30367,-7.2918,-1.14338
139.185,-9.44627,-7.20861,-1.05973
139.195,-9.44732,-6.87462,-0.976231
139.205,-9.29634,-6.40715,-0.853229
139.215,-9.06859,-5.94133,-0.69222
139.225,-8.7759,-5.51666,-0.489612
139.235,-8.49204,-5.19345,-0.259919
139.245,-8.25008,-4.98306,-0.0930741
139.255,-8.06528,-4.8415,0.0429458
139.265,-7.93045,-4.75755,0.0561138
139.275,-7.84606,-4.77761,-0.0137666
139.285,-7.78276,-4.81082,-0.247499
139.295,-7.75987,-4.80678,-0.576102
139.305,-7.77723,-4.80783,-0.826893
139.315,-7.81957,-4.88908,-1.08068
139.325,-7.82705,-4.93308,-1.25695
139.335,-7.83334,-5.02346,-1.31606
139.345,-7.89409,-5.15319,-1.41227
139.355,-7.96412,-5.24986,-1.45926
139.365,-8.04373,-5.31899,-1.51028
139.375,-8.17765,-5.40698,-1.62042
139.385,-8.24634,-5.48703,-1.71364
139.395,-8.25098,-5.5436,-1.82123
139.405,-8.27507,-5.56455,-1.96728
139.415,-8.20204,-5.52579,-2.13113
139.425,-8.14234,-5.36149,-2.22884
139.435,-8.11256,-5.22382,-2.33014
139.445,-8.12408,-5.13449,-2.41304
139.455,-8.12004,-5.08825,-2.44956
139.465,-8.06932,-4.98575,-2.48337
139.475,-8.02203,-4.9045,-2.4714
139.485,-7.98268,-4.76115,-2.43998
139.495,-7.9511,-4.62513,-2.39509
139.505,-7.95035,-4.54133,-2.35259
139.515,-7.87434,-4.42356,-2.40526
139.525,-7.83424,-4.35129,-2.49579
139.535,-7.79458,-4.29667,-2.60488
139.545,-7.80281,-4.2039,-2.66997
139.555,-7.79204,-4.18654,-2.7008
139.566,-7.80551,-4.23308,-2.77801
139.576,-7.81867,-4.29518,-2.81227
139.586,-7.84516,-4.36775,-2.87018
139.596,-7.93569,-4.39902,-2.90909
139.606,-8.0352,-4.39109,-2.92779
139.616,-8.21626,-4.37044,-2.94006
139.626,-8.41139,-4.3896,-3.00172
139.636,-8.57329,-4.43643,-3.04945
139.646,-8.62507,-4.48417,-3.09808
139.656,-8.68971,-4.47085,-3.11709
139.666,-8.72832,-4.48492,-3.12098
139.676,-8.73864,-4.48566,-3.13055
139.686,-8.75106,-4.51604,-3.07474
139.696,-8.79206,-4.57739,-3.00605
139.706,-8.79236,-4.62034,-2.95248
139.716,-8.89531,-4.76578,-3.09748
139.726,-9.54952,-5.79229,-3.73598
139.736,-10.125,-7.05478,-3.88367
139.746,-9.80391,-6.6732,-3.20911
139.756,-9.36158,-5.88641,-2.71127
139.766,-9.33016,-5.85963,-2.42068
139.776,-9.3722,-5.89928,-2.14534
139.786,-9.44223,-6.01316,-2.12784
139.796,-9.65098,-6.38246,-2.08773
139.806,-9.45435,-6.35403,-1.86029
139.816,-8.98928,-6.01914,-1.56924
139.826,-8.51284,-5.65567,-1.32698
139.836,-8.07051,-5.32423,-1.1953
139.846,-7.75403,-5.08167,-1.02411
139.856,-7.42962,-4.8198,-1.04177
139.866,-7.16267,-4.62782,-1.17121
139.876,-7.01752,-4.53714,-1.27057
139.886,-6.92744,-4.44825,-1.38788
139.896,-6.87506,-4.4083,-1.61024
139.906,-6.85022,-4.44691,-1.83021
139.916,-6.88629,-4.55958,-2.06259
139.926,-6.95512,-4.66253,-2.21882
139.936,-7.0889,-4.74094,-2.35558
139.946,-7.1676,-4.77686,-2.36845
139.956,-7.3364,-4.89716,-2.3897
139.966,-7.51865,-4.97109,-2.31578
139.976,-7.71917,-5.09469,-2.2239
139.986,-7.98821,-5.27769,-2.1012
139.996,-8.23945,-5.49616,-2.06873
140.006,-8.51583,-5.73169,-2.01471
140.016,-8.78847,-5.97515,-1.98224
140.026,-9.11019,-6.21232,-1.97012
140.036,-9.40752,-6.40386,-1.90996
140.046,-9.64514,-6.47778,-1.83904
140.056,-9.76754,-6.42615,-1.73264
140.066,-9.75333,-6.26769,-1.55428
140.076,-9.64769,-6.02438,-1.41946
140.086,-9.43984,-5.7082,-1.29496
140.096,-9.15897,-5.35071,-1.20099
140.106,-8.85611,-5.14631,-1.13305
140.116,-8.51239,-5.03049,-1.06646
140.126,-8.10134,-4.95507,-1.12243
140.136,-7.75104,-4.85302,-1.22852
140.146,-7.53062,-4.76504,-1.29451
140.157,-7.26427,-4.73212,-1.38459
140.167,-7.05852,-4.77027,-1.55398
140.177,-6.92624,-4.85676,-1.7521
140.187,-6.84364,-4.96076,-1.92792
140.197,-6.80893,-5.03019,-2.08265
140.207,-6.7763,-5.11743,-2.20879
140.217,-6.80997,-5.19419,-2.29289
140.227,-6.8797,-5.29116,-2.38237
140.237,-6.99896,-5.29999,-2.46317
140.247,-7.04281,-5.23879,-2.5561
140.257,-7.08456,-5.14227,-2.6381
140.267,-7.09623,-5.02047,-2.68508
140.277,-7.10491,-4.91392,-2.69571
140.287,-7.20038,-4.75426,-2.70888
140.297,-7.27355,-4.68378,-2.71546
140.307,-7.30617,-4.63036,-2.75362
140.317,-7.3756,-4.5961,-2.79058
140.327,-7.47286,-4.49374,-2.83068
140.337,-7.52045,-4.38107,-2.88216
140.347,-7.55472,-4.27767,-2.97792
140.357,-7.56998,-4.13028,-3.0921
140.367,-7.58045,-4.02553,-3.24562
140.377,-7.63507,-3.97241,-3.40514
140.387,-7.69163,-3.94862,-3.43836
140.397,-7.73817,-3.95894,-3.50644
140.407,-7.82376,-3.99111,-3.58066
140.417,-8.00363,-4.08568,-3.63618
140.427,-8.12782,-4.17382,-3.70725
140.437,-8.26205,-4.32196,-3.81005
140.447,-8.45493,-4.54791,-3.95924
140.457,-8.6957,-4.78314,-4.08269
140.467,-8.88948,-4.9015,-4.08224
140.477,-9.10316,-4.84449,-3.96119
140.487,-9.33345,-4.77312,-3.75334
140.497,-9.45884,-4.78928,-3.5859
140.507,-9.55401,-4.77551,-3.39691
140.517,-9.6001,-4.74513,-3.23904
140.527,-9.57391,-4.6962,-3.09105
140.537,-9.46019,-4.7595,-3.04331
140.547,-9.40303,-4.8828,-2.96401
140.557,-9.34377,-5.08017,-2.98107
140.567,-9.29559,-5.30822,-3.14133
140.577,-9.72684,-6.03575,-3.56629
140.587,-10.2464,-6.85501,-3.95281
140.597,-10.3764,-6.88943,-4.0604
140.607,-9.96132,-6.20813,-3.76786
140.617,-9.62748,-5.51382,-3.47068
140.627,-9.6215,-5.19689,-3.37865
140.637,-9.83368,-5.2123,-3.39331
140.647,-10.1023,-5.38319,-3.40244
140.657,-10.1467,-5.2934,-3.23994
140.667,-9.92975,-4.76653,-2.95413
140.677,-9.59471,-4.10589,-2.63151
140.687,-9.26596,-3.50794,-2.38222
140.697,-9.03492,-3.14013,-2.17542
140.707,-8.84503,-2.94785,-2.02399
140.717,-8.66412,-2.94036,-1.97221
140.727,-8.46959,-3.13205,-2.02923
140.737,-8.3213,-3.41352,-2.17362
140.748,-8.26325,-3.72222,-2.33404
140.758,-8.26594,-4.00443,-2.43728
140.768,-8.26354,-4.20824,-2.50537
140.778,-8.23122,-4.37688,-2.52153
140.788,-8.19741,-4.54866,-2.49938
140.798,-8.14354,-4.81427,-2.44417
140.808,-8.1389,-5.10561,-2.4515
140.818,-8.18349,-5.4996,-2.47215
140.828,-8.30948,-6.08513,-2.51375
140.838,-8.48157,-6.68697,-2.58872
140.848,-8.62312,-7.23943,-2.639
140.858,-8.64228,-7.63552,-2.59051
140.868,-8.52137,-7.74655,-2.42097
140.878,-8.32041,-7.5815,-2.17123
140.888,-8.13605,-7.35749,-1.94348
140.898,-8.00018,-7.01378,-1.69793
140.908,-7.87838,-6.68413,-1.53842
140.918,-7.79533,-6.33084,-1.44863
140.928,-7.67532,-5.98877,-1.34943
140.938,-7.59153,-5.75967,-1.28972
140.948,-7.5622,-5.61931,-1.24782
140.958,-7.55846,-5.49062,-1.22433
140.968,-7.65078,-5.4399,-1.23121
140.978,-7.76091,-5.41521,-1.26578
140.988,-7.77154,-5.39157,-1.3602
140.998,-7.78471,-5.36134,-1.51178
141.008,-7.70854,-5.34787,-1.73818
141.018,-7.65946,-5.33066,-1.92134
141.028,-7.5836,-5.3133,-1.97805
141.038,-7.5179,-5.30193,-1.9758
141.048,-7.51297,-5.32587,-1.9758
141.058,-7.51506,-5.38019,-1.92298
141.068,-7.50294,-5.42059,-1.96772
141.078,-7.4166,-5.42823,-2.03117
141.088,-7.29704,-5.43301,-2.15821
141.098,-7.11014,-5.3986,-2.2462
141.108,-6.88853,-5.35326,-2.35977
141.118,-6.64178,-5.2521,-2.44731
141.128,-6.41583,-5.13449,-2.5332
141.138,-6.23507,-5.00535,-2.58677
141.148,-6.07346,-4.86634,-2.63436
141.158,-5.94253,-4.69261,-2.66593
