time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
91.2955,8.27207,-5.43062,-0.419432
91.3055,8.46301,-5.34054,-0.637154
91.3155,8.61729,-5.25076,-0.918621
91.3256,8.71889,-5.1903,-1.04686
91.3356,8.62836,-5.09902,-1.173
91.3456,8.2598,-4.81621,-1.20383
91.3556,7.82107,-4.3902,-1.1763
91.3657,7.38428,-4.03481,-1.07559
91.3757,6.99268,-3.69962,-0.955132
91.3857,6.57609,-3.3975,-0.765392
91.3957,6.57609,-3.3975,-0.765392
91.4058,6.06029,-3.02715,-0.604982
91.4158,5.61512,-2.53245,-0.41614
91.4258,5.25121,-2.06873,-0.264857
91.4359,4.98889,-1.67833,-0.15637
91.4459,4.81711,-1.47003,-0.0209492
91.4559,4.54941,-0.998078,0.0828988
91.4659,4.54941,-0.998078,0.0828988
91.476,4.47654,-0.804597,0.151283
91.486,4.37912,-0.705089,0.239419
91.496,4.39992,-0.669475,0.339376
91.506,4.52397,-0.734118,0.550364
91.5161,4.77267,-0.904555,0.779309
91.5261,5.78361,-1.56879,1.35421
91.5361,5.78361,-1.56879,1.35421
91.5462,6.55649,-2.07307,1.64466
91.5562,7.9514,-2.98301,2.12784
91.5662,8.58661,-3.33555,2.31144
91.5762,9.23633,-3.64889,2.48277
91.5863,9.75034,-3.98318,2.69496
91.5963,10.1265,-4.15527,2.81497
91.6063,10.3239,-4.23278,2.85313
91.6163,10.329,-4.17547,2.85926
91.6264,10.2401,-3.98992,2.84654
91.6364,10.143,-3.75169,2.75526
91.6464,10.143,-3.75169,2.75526
91.6564,10.0423,-3.52574,2.62957
91.6665,9.94501,-3.30937,2.3683
91.6765,9.89324,-3.15509,1.90892
91.6865,9.8286,-2.89966,1.6059
91.6966,9.79104,-2.53395,1.3391
91.7066,9.91224,-2.17348,0.956329
91.7166,10.0604,-1.94558,0.65122
91.7266,10.0924,-1.82198,0.488714
91.7367,10.0619,-1.55383,0.202908
91.7467,10.377,-1.74851,-0.197371
91.7567,10.0161,-1.5655,0.508765
91.7667,10.0161,-1.5655,0.508765
91.7768,10.9699,-1.20936,0.437688
91.7868,12.2946,-2.21882,0.60558
91.7968,14.5793,-4.24759,1.2369
91.8069,15.3258,-4.82145,1.51477
91.8169,15.7095,-5.26497,1.76167
91.8269,15.7095,-5.26497,1.76167
91.8369,15.0014,-5.19928,2.06095
91.847,15.0014,-5.19928,2.06095
91.857,12.9229,-4.19956,2.17752
91.867,12.9229,-4.19956,2.17752
91.877,11.9759,-3.79359,2.04194
91.8871,10.815,-2.92001,2.17931
91.8971,10.815,-2.92001,2.17931
91.9071,10.6688,-2.93183,1.8757
91.9171,10.6688,-2.93183,1.8757
91.9272,10.855,-2.97014,1.47153
91.9372,10.855,-2.97014,1.47153
91.9472,10.9253,-3.10616,1.34913
91.9573,10.9253,-3.10616,1.34913
91.9673,10.7917,-3.16946,1.39716
91.9773,10.1415,-3.18697,1.48185
91.9873,10.1415,-3.18697,1.48185
91.9974,9.16107,-3.20148,1.78636
92.0074,9.16107,-3.20148,1.78636
92.0174,8.27611,-3.26792,1.99825
92.0274,8.27611,-3.26792,1.99825
92.0375,8.00228,-3.37835,2.01411
92.0475,7.71513,-3.53951,1.88917
92.0575,6.68592,-3.85195,1.73938
92.0676,6.31273,-3.73449,1.74611
92.0776,6.31273,-3.73449,1.74611
92.0876,5.78167,-3.58126,1.4428
92.0976,5.78167,-3.58126,1.4428
92.1077,5.33829,-3.52694,1.46509
92.1177,5.33829,-3.52694,1.46509
92.1277,5.41805,-3.72356,1.76886
92.1377,5.41805,-3.72356,1.76886
92.1478,5.68126,-4.19462,2.15731
92.1578,5.68126,-4.19462,2.15731
92.1678,5.75982,-4.33543,2.31159
92.1778,5.98488,-4.51888,2.35199
92.1879,6.2002,-4.64458,2.43579
92.1979,6.41748,-4.74394,2.55295
92.2079,6.59824,-4.80514,2.63705
92.218,6.81895,-4.8626,2.7611
92.228,6.81895,-4.8626,2.7611
92.238,7.3545,-5.13928,3.0068
92.248,7.68879,-5.30283,3.0894
92.2581,8.12932,-5.50289,3.1307
92.2681,8.12932,-5.50289,3.1307
92.2781,8.75765,-5.91709,3.20776
92.2881,8.70842,-5.90901,3.11424
92.2982,8.46062,-5.76521,2.95293
92.3082,8.06872,-5.5852,2.66922
92.3182,7.63223,-5.40114,2.27224
92.3283,7.37021,-5.29475,1.87809
92.3383,7.23838,-5.33844,1.55158
92.3483,7.23838,-5.33844,1.55158
92.3583,7.13453,-5.60824,1.43891
92.3684,7.8308,-6.2834,0.858766
92.3784,8.3653,-7.2309,0.842904
92.3884,8.86568,-7.76825,0.864901
92.3984,9.35604,-8.16568,0.908894
92.4085,10.0837,-8.7162,1.03414
92.4185,10.834,-9.48503,1.05015
92.4285,11.404,-10.1089,1.06691
92.4386,11.6287,-10.4984,1.16762
92.4486,11.6019,-10.7107,1.1112
92.4586,11.628,-11.071,0.965158
92.4686,11.584,-11.2117,0.899317
92.4787,11.584,-11.2117,0.899317
92.4887,11.8472,-11.5241,0.743545
92.4987,11.8556,-11.6286,0.668877
92.5087,11.5654,-11.2213,0.716162
92.5188,11.0861,-10.3098,0.808488
92.5288,10.396,-9.14685,0.860711
92.5388,9.62883,-7.89005,0.916526
92.5488,9.62883,-7.89005,0.916526
92.5589,8.6336,-5.79469,0.694465
92.5689,8.6336,-5.79469,0.694465
92.5789,8.50566,-4.75486,0.126742
92.589,8.57748,-4.52846,-0.10699
92.599,8.65739,-4.33543,-0.35853
92.609,8.73505,-4.18983,-0.714666
92.619,8.61325,-4.06444,-1.04357
92.6291,8.42859,-3.957,-1.26174
92.6391,8.14443,-3.84582,-1.43382
92.6491,7.65198,-3.59862,-1.62835
92.6591,7.12526,-3.34708,-1.69374
92.6692,7.12526,-3.34708,-1.69374
92.6792,6.06792,-2.72593,-1.70047
92.6892,5.59058,-2.44222,-1.60321
92.6993,5.09738,-2.17093,-1.44474
92.7093,4.76025,-1.93989,-1.2996
92.7193,4.49778,-1.78906,-1.17211
92.7293,4.35309,-1.65244,-0.944657
92.7394,4.35309,-1.65244,-0.944657
92.7494,4.26809,-1.5646,-0.441878
92.7594,4.33393,-1.60291,-0.156221
92.7694,4.44556,-1.66501,0.170586
92.7795,4.7191,-1.8561,0.48617
92.7895,5.06311,-2.14175,0.732921
92.7995,5.52968,-2.45225,1.00945
92.8095,5.91649,-2.77247,1.34957
92.8196,6.3642,-3.07429,1.66411
92.8296,6.88614,-3.33166,1.89216
92.8396,7.38473,-3.61343,2.01112
92.8497,7.73877,-3.97884,2.09312
92.8597,8.08413,-4.1421,2.1826
92.8697,8.40181,-4.14853,2.10045
92.8797,8.68238,-4.23757,2.0192
92.8898,8.97267,-4.33393,2.09207
92.8998,8.97267,-4.33393,2.09207
92.9098,9.27808,-4.25238,2.09731
92.9198,9.31489,-4.18549,2.0816
92.9299,9.24816,-4.02359,1.98389
92.9399,9.20267,-3.75963,1.89036
92.9499,9.05842,-3.46664,1.73384
92.96,9.03402,-3.27136,1.56969
92.97,9.11558,-3.08791,1.44444
92.98,9.11558,-3.08791,1.44444
92.99,9.44957,-2.78803,0.975483
93.0001,9.83383,-2.78699,0.825546
93.0101,10.157,-2.89742,0.686983
93.0201,10.2756,-2.85851,0.537346
93.0301,10.4069,-2.91448,0.250043
93.0402,10.0204,-2.97388,0.401027
93.0502,10.6752,-2.49968,0.479436
93.0602,11.6525,-3.76546,0.115969
93.0702,12.2214,-4.77761,0.1649
93.0803,12.6256,-5.14362,0.120607
93.0903,12.698,-5.50694,0.114921
93.1003,12.7187,-5.92996,0.217422
93.1104,12.8142,-6.45114,0.326807
93.1204,13.1981,-7.05927,0.473152
93.1304,13.5225,-7.62923,0.556051
93.1404,13.4188,-7.69074,0.637453
93.1505,12.7914,-7.28582,0.593909
93.1605,11.84,-6.48107,0.633113
93.1705,10.7899,-5.41416,0.824649
93.1805,9.90611,-4.63769,0.716461
93.1906,9.26776,-4.2244,0.596602
93.2006,8.92733,-3.94128,0.448013
93.2106,8.73924,-3.70755,0.349701
93.2207,8.76872,-3.66326,0.272788
93.2307,8.94574,-3.7897,0.227897
93.2407,9.14595,-4.00772,0.229543
93.2507,9.25788,-4.25552,0.303613
93.2608,9.22496,-4.42491,0.434246
93.2708,8.97402,-4.48731,0.55635
93.2808,8.61534,-4.37508,0.643738
93.2908,8.14294,-4.17173,0.710176
93.3009,7.58629,-3.96762,0.796367
93.3109,7.08321,-3.8096,0.788736
93.3209,6.7172,-3.71758,0.770181
93.3309,6.35942,-3.65084,0.663041
93.341,5.98697,-3.53667,0.566226
93.351,5.70057,-3.42833,0.516846
93.361,5.50574,-3.32792,0.556649
93.3711,5.55108,-3.29351,0.572062
93.3811,5.61886,-3.38329,0.603635
93.3911,5.04695,-3.29111,0.795469
93.4011,4.65745,-2.9685,1.06332
93.4112,4.67106,-2.81213,1.05494
93.4212,5.07194,-3.01399,1.06257
93.4312,5.62021,-3.45287,1.12332
93.4412,6.12553,-3.7906,1.16567
93.4513,6.49708,-3.93979,1.28239
93.4613,6.9433,-4.11322,1.32159
93.4713,7.17434,-4.34321,1.23166
93.4814,7.20756,-4.49614,1.21849
93.4914,7.31575,-4.53908,1.26907
93.5014,7.49785,-4.71566,1.4422
93.5114,7.78905,-4.94475,1.66725
93.5215,8.07156,-5.21784,1.80971
93.5315,8.31966,-5.46833,1.89979
93.5415,8.57329,-5.71643,2.02249
93.5515,8.78638,-5.94657,1.97625
93.5616,8.96923,-6.05296,1.91356
93.5716,8.93916,-6.07107,1.75928
93.5816,8.79939,-6.06104,1.58989
93.5917,8.82693,-6.06822,1.4211
93.6017,8.68477,-6.16219,1.33177
93.6117,8.53184,-6.19691,1.33282
93.6217,8.27447,-6.19063,1.18767
93.6318,7.98447,-6.23372,1.04072
93.6418,7.65557,-6.31467,0.810583
93.6518,7.54215,-6.29657,0.578346
93.6618,7.69672,-6.50052,0.361523
93.6719,7.59811,-6.78304,0.53166
93.6819,8.13321,-6.41957,0.791729
93.6919,8.94439,-7.40553,0.784546
93.7019,9.65861,-8.17541,1.17076
93.712,10.2566,-8.53888,1.46629
93.722,10.875,-8.9396,1.74581
93.732,11.2684,-9.38238,1.82707
93.7421,11.5102,-9.6833,1.74117
93.7521,11.7076,-9.99858,1.65573
93.7621,11.9138,-10.4379,1.45013
93.7721,12.1037,-10.8678,1.30723
93.7822,12.222,-11.1681,1.36873
93.7922,12.3174,-11.5352,1.20966
93.8022,12.0658,-11.7306,1.28418
93.8122,11.7965,-11.7333,1.41766
93.8223,11.4801,-11.5246,1.54874
93.8323,10.7676,-10.841,1.75629
93.8423,9.78311,-9.57212,1.91056
93.8524,9.78311,-9.57212,1.91056
93.8624,7.84636,-6.70268,1.84412
93.8724,7.0268,-5.46444,1.50295
93.8824,6.50456,-4.53504,1.19186
93.8925,6.16459,-3.90612,0.741899
93.9025,6.00448,-3.59921,0.236875
93.9125,5.94702,-3.52619,-0.134224
93.9225,6.04668,-3.56031,-0.449808
93.9326,5.95824,-3.60655,-0.658103
93.9426,5.74875,-3.59697,-0.814922
93.9526,5.59343,-3.55522,-0.856372
93.9626,5.5614,-3.54475,-0.767188
93.9727,5.3751,-3.75738,-0.641493
93.9827,5.05144,-3.63962,-0.525375
93.9927,4.94789,-3.54564,-0.192882
94.0028,4.75666,-3.55821,0.0763148
94.0128,4.62153,-3.47906,0.317679
94.0228,4.59565,-3.36324,0.51101
94.0328,4.73017,-3.24966,0.648077
94.0429,4.76938,-3.12816,0.762998
94.0529,4.8216,-2.97343,0.833926
94.0629,4.82669,-2.82888,0.799959
94.0729,4.90899,-2.65635,0.786641
94.083,5.03154,-2.49519,0.710625
94.093,5.03154,-2.49519,0.710625
94.103,5.0694,-2.49071,0.482429
94.1131,5.22667,-2.56388,0.408808
94.1231,5.42269,-2.80794,0.440381
94.1331,5.70341,-3.00785,0.596004
94.1431,6.0344,-3.20687,0.798761
94.1532,6.43394,-3.45676,0.85697
94.1632,6.87896,-3.77983,0.927898
94.1732,7.28477,-4.06623,1.00017
94.1832,7.65168,-4.28515,1.10821
94.1933,8.00856,-4.49479,1.16582
94.2033,8.27073,-4.66044,1.13634
94.2133,8.42575,-4.802,1.09848
94.2233,8.51269,-4.85302,1.08472
94.2334,8.56506,-4.89597,1.03234
94.2434,8.56162,-4.97363,0.987902
94.2534,8.48336,-4.95552,0.967701
94.2635,8.34599,-4.74543,0.893781
94.2735,8.23945,-4.56392,0.826594
94.2835,8.16194,-4.37149,0.693417
94.2935,8.12738,-4.15826,0.491407
94.3036,8.02622,-4.02867,0.367957
94.3136,7.80596,-3.7921,0.257375
94.3236,7.45625,-3.67733,-0.195276
94.3336,6.8604,-3.04002,0.541087
94.3437,6.99687,-2.15926,-0.167893
94.3537,7.4769,-2.60263,-0.219667
94.3637,7.42244,-2.94021,-0.121804
94.3738,7.7479,-2.6592,-0.511908
94.3838,8.09012,-2.70259,-0.340274
94.3938,8.56551,-2.85881,-0.252288
94.4038,8.96504,-3.05409,-0.285657
94.4139,8.96504,-3.05409,-0.285657
94.4239,9.63961,-3.36698,-0.101903
94.4339,10.0528,-3.71713,-0.148739
94.4439,10.5192,-4.16888,-0.123301
94.454,10.9675,-4.51305,-0.0673366
94.464,11.3956,-4.70294,0.110731
94.474,12.5222,-5.31615,0.246602
94.4841,14.2535,-6.69341,0.235379
94.4941,15.7711,-8.16119,0.0540189
94.5041,16.1814,-8.75795,-0.00778112
94.5141,15.4455,-8.36156,-0.0695811
94.5242,13.7955,-7.01453,0.432301
94.5342,11.5864,-5.4188,0.864452
94.5442,9.55087,-4.08239,0.970993
94.5542,9.55087,-4.08239,0.970993
94.5643,7.11089,-3.13908,0.609321
94.5743,6.91951,-3.4629,0.204853
94.5843,6.92923,-3.94383,-0.241663
94.5943,6.93193,-4.47399,-0.772126
94.6044,6.76718,-4.46397,-0.365114
94.6144,7.05253,-4.26465,-0.774969
94.6244,7.30093,-4.62617,-0.648077
94.6345,7.67772,-4.80439,-0.548868
94.6445,7.99569,-4.84,-0.497991
94.6545,8.34315,-4.76653,-0.207546
94.6645,8.51912,-4.74843,-0.113874
94.6746,8.78383,-4.76967,-0.0622489
94.6846,8.88798,-4.8219,-0.0983114
94.6946,9.11423,-4.91108,0.00179564
94.7046,9.49745,-5.33246,-0.116866
94.7147,9.7228,-5.7486,-0.164152
94.7247,9.74749,-5.94522,-0.0903807
94.7347,9.71038,-6.0178,0.0206499
94.7448,9.42787,-6.12134,0.0980121
94.7548,9.00739,-6.07585,0.128538
94.7648,8.37113,-5.79678,0.26351
94.7748,7.7057,-5.4381,0.41629
94.7849,7.21519,-5.2732,0.244806
94.7949,6.94105,-4.9633,0.763298
94.8049,7.40149,-5.16786,0.221163
94.8149,7.61008,-5.60914,0.2885
94.825,7.7259,-5.63323,0.382771
94.835,7.79877,-5.52534,0.476444
94.845,7.91369,-5.56335,0.491108
94.855,7.92566,-5.59238,0.512805
94.8651,7.92566,-5.59238,0.512805
94.8751,7.75373,-5.67992,0.397735
94.8851,7.68969,-5.63218,0.464173
94.8952,7.57611,-5.65478,0.478539
94.9052,7.53287,-5.78242,0.506371
94.9152,7.52524,-6.01331,0.599296
94.9252,7.52733,-6.22848,0.689078
94.9353,7.4585,-6.39712,0.780655
94.9453,7.22806,-6.45159,0.93134
94.9553,7.00734,-6.40401,1.09355
94.9653,6.80593,-6.35403,1.1944
94.9754,6.58986,-6.23731,1.26099
94.9854,6.41658,-6.12613,1.37112
94.9954,6.35134,-6.00238,1.52121
95.0055,6.42391,-5.88911,1.67848
95.0155,6.54796,-5.87983,1.77484
95.0255,6.72468,-5.93699,1.91116
95.0355,6.93612,-5.95809,2.06499
95.0456,7.20756,-6.00642,2.18081
95.0556,7.57806,-6.09037,2.25697
95.0656,7.96996,-6.20783,2.37384
95.0756,8.36156,-6.33218,2.46542
95.0857,8.57494,-6.37797,2.56867
95.0957,8.64168,-6.35163,2.62239
95.1057,8.60951,-6.27442,2.60652
95.1157,8.59604,-6.23432,2.59395
95.1258,8.57928,-6.20694,2.48233
95.1358,8.62013,-6.21098,2.36471
95.1458,8.7991,-6.33293,2.25114
95.1559,9.15837,-6.63984,2.18096
95.1659,9.60579,-7.16132,2.0602
95.1759,10.0168,-7.73278,1.97715
95.1859,10.3945,-8.1166,1.94288
95.196,10.7955,-8.42785,1.99795
95.206,11.1221,-8.65889,2.12215
95.216,11.1782,-8.78638,2.09073
95.226,10.8913,-8.51718,2.45973
95.2361,10.2361,-7.90427,2.60697
95.2461,9.48832,-7.18706,2.71112
95.2561,8.72039,-6.46087,2.73521
95.2662,8.72039,-6.46087,2.73521
95.2762,7.13813,-4.87966,2.43953
95.2862,6.49588,-4.13267,2.05811
95.2962,6.01914,-3.53712,1.53662
95.3063,5.7908,-3.2335,1.16941
95.3163,5.85514,-3.11978,0.656307
95.3263,5.95255,-3.14192,0.101903
95.3363,5.99834,-3.23231,-0.323814
95.3464,5.94402,-3.23575,-0.70853
95.3564,5.96946,-3.15015,-0.955282
95.3664,5.96946,-3.15015,-0.955282
95.3764,6.34909,-3.336,-1.01588
95.3865,6.80803,-3.6866,-1.57523
95.3965,7.25035,-4.12788,-1.25291
95.4065,7.77842,-4.55719,-1.25815
95.4166,8.21402,-4.90091,-1.29107
95.4266,8.51628,-5.08391,-1.19335
95.4366,8.6538,-5.11863,-1.13948
95.4466,8.70318,-5.08586,-1.0313
95.4567,8.63689,-5.02899,-0.854277
95.4667,8.62387,-4.91288,-0.697308
95.4767,8.66786,-4.87397,-0.648975
95.4867,8.71051,-4.89462,-0.728432
95.4968,8.66891,-4.87936,-0.804897
95.5068,8.48216,-4.85003,-0.907996
95.5168,8.29198,-4.80155,-1.00421
95.5269,8.17077,-4.75321,-1.02965
95.5369,8.06154,-4.74678,-1.08951
95.5469,7.94617,-4.76683,-1.1118
95.5569,7.89185,-4.76728,-1.06766
95.567,7.87224,-4.78209,-0.995534
95.577,7.87763,-4.77835,-0.891387
95.587,7.93913,-4.79257,-0.774221
95.597,7.99435,-4.79825,-0.675461
95.6071,8.07844,-4.82459,-0.509065
95.6171,8.18439,-4.91886,-0.430954
95.6271,8.29332,-4.99563,-0.23059
95.6372,8.37562,-4.99189,-0.0806543
95.6472,8.43533,-4.95103,0.0387559
95.6572,8.43503,-4.85961,0.162057
95.6672,8.43398,-4.78943,0.294186
95.6773,8.43383,-4.70548,0.407162
95.6873,8.38924,-4.58218,0.516696
95.6973,8.31218,-4.43105,0.517893
95.7073,8.26354,-4.33408,0.557098
95.7174,8.28569,-4.29877,0.591514
95.7274,8.35393,-4.30341,0.625931
95.7374,8.44924,-4.26689,0.639847
95.7474,8.60502,-4.29293,0.607077
95.7575,8.77022,-4.32615,0.590766
95.7675,8.95532,-4.36955,0.540339
95.7775,9.15329,-4.46412,0.538842
95.7876,9.31579,-4.60747,0.573708
95.7976,9.47904,-4.70443,0.591963
95.8076,9.72295,-4.78943,0.686983
95.8176,9.86256,-4.82998,0.72095
95.8277,10.0276,-4.85287,0.797714
95.8377,10.194,-4.81023,0.790831
95.8477,10.4105,-4.79466,0.798612
95.8577,10.6013,-4.74917,0.776765
95.8678,10.751,-4.72194,0.675311
95.8778,10.8888,-4.75381,0.594956
95.8878,11.0523,-4.80514,0.517893
95.8979,11.2135,-4.91243,0.419282
95.9079,11.3886,-5.03289,0.288799
95.9179,11.5244,-5.18297,0.184353
95.9279,11.5847,-5.31675,0.0942712
95.938,11.7673,-5.41715,0.128239
95.948,11.9299,-5.53701,0.0887346
95.958,11.994,-5.7085,0.174028
95.968,11.9024,-5.87429,0.183305
95.9781,11.8084,-5.99924,0.133326
95.9881,11.5542,-5.95285,0.110582
95.9981,11.0281,-5.66495,0.188094
96.0081,10.2585,-5.27575,0.0582087
96.0182,9.61387,-4.76444,-0.0972639
96.0282,9.07951,-4.24235,-0.068384
96.0382,8.52316,-3.88323,0.0351647
96.0483,8.25113,-3.63214,0.0279821
96.0583,8.23242,-3.40319,-0.042048
96.0683,8.34884,-3.37177,-0.0941216
96.0783,8.56192,-3.37476,-0.0953187
96.0884,8.74463,-3.2534,-0.0447414
96.0984,8.84099,-3.04391,0.0594058
96.1084,8.89516,-2.86764,0.204853
96.1184,8.93078,-2.77621,0.128837
96.1285,8.73954,-2.54547,0.49036
96.1385,9.07113,-2.47439,0.449808
96.1485,9.40423,-2.9655,0.543481
96.1586,9.64095,-3.1952,0.882558
96.1686,9.7017,-3.28213,1.12377
96.1786,9.69916,-3.46305,1.35751
96.1886,9.51182,-3.52021,1.44579
96.1987,9.25309,-3.52664,1.5254
96.2087,9.07996,-3.63124,1.5438
96.2187,8.84518,-3.62361,1.63822
96.2287,8.68193,-3.55552,1.64675
96.2388,8.592,-3.62495,1.58929
96.2488,8.53633,-3.71279,1.64526
96.2588,8.56102,-3.84671,1.72037
96.2688,8.58033,-4.02314,1.76946
96.2789,8.54756,-4.21452,1.84053
96.2889,8.46945,-4.33154,1.84592
96.2989,8.43982,-4.37134,1.86986
96.309,8.49204,-4.49464,1.83365
96.319,8.56865,-4.66044,1.7726
96.329,8.60591,-4.76519,1.78038
96.339,8.71844,-4.87277,1.78292
96.3491,8.86972,-5.09409,1.84188
96.3591,9.08341,-5.38229,1.89979
96.3691,9.37864,-5.67558,1.94034
96.3791,9.73956,-6.02932,1.96997
96.3892,10.1048,-6.38575,2.04509
96.3992,10.3345,-6.66722,2.11841
96.4092,10.418,-6.89841,2.17796
96.4193,10.339,-6.9623,2.21747
96.4293,10.1633,-6.87222,2.28017
96.4393,9.79972,-6.70987,2.30201
96.4493,9.33854,-6.47987,2.27643
96.4594,8.88544,-6.24674,2.23767
96.4694,8.50491,-6.05101,2.15567
96.4794,8.17197,-5.87369,2.05796
96.4894,7.91085,-5.72765,1.96144
96.4995,7.77094,-5.62021,1.8317
96.5095,7.73428,-5.55691,1.63733
96.5195,7.78501,-5.59687,1.47976
96.5296,7.88496,-5.61138,1.30962
96.5396,8.15386,-5.67812,1.20742
96.5496,8.47827,-5.88342,1.14083
96.5596,8.82184,-6.15022,0.938971
96.5697,9.3348,-6.53509,0.677256
96.5797,9.74106,-6.98984,0.541386
96.5897,10.0041,-7.42962,0.353143
96.5997,10.0261,-7.82436,0.224455
96.6098,9.95085,-8.22763,0.0606029
96.6198,9.92242,-8.5296,-0.164152
96.6298,9.93229,-8.696,-0.397884
96.6398,9.88561,-8.81271,-0.615157
96.6499,10.0357,-8.97851,-0.675311
96.6599,10.4276,-9.4156,-0.932088
96.6699,10.6286,-9.69003,-0.386662
96.68,10.932,-9.71532,-0.0993589
96.69,11.3118,-9.99529,-0.0697308
96.7,11.5295,-9.95085,0.150834
96.71,11.473,-9.40707,0.231937
96.7201,11.3947,-8.64976,0.319026
96.7301,11.3242,-7.90965,0.335187
96.7401,11.2705,-7.26891,0.286106
96.7501,11.3245,-6.73994,0.217123
96.7602,11.4451,-6.35448,0.0433947
96.7702,11.4941,-6.03874,-0.140659
96.7802,11.3911,-5.7495,-0.292839
96.7903,11.0323,-5.4387,-0.438586
96.8003,10.5374,-5.06027,-0.631467
96.8103,9.92855,-4.72553,-0.722297
96.8203,9.13323,-4.4909,-0.678304
96.8304,8.40301,-4.09676,-0.366311
96.8404,7.89604,-3.77145,-0.189141
96.8504,7.50833,-3.75888,-0.0471356
96.8604,7.12586,-3.80093,0.11133
96.8705,6.68473,-3.63558,0.220714
96.8805,6.18284,-3.35007,0.373194
96.8905,5.77583,-3.0891,0.410005
96.9005,5.46833,-2.91238,0.417188
96.9106,5.20048,-2.77472,0.363618
96.9206,5.02451,-2.61894,0.315285
96.9306,4.87472,-2.48487,0.292839
96.9407,4.75097,-2.37369,0.299872
96.9507,4.72763,-2.31354,0.368705
96.9607,4.79212,-2.35888,0.40791
96.9707,4.89866,-2.49774,0.48198
96.9808,5.05144,-2.65291,0.59765
96.9908,5.32258,-2.88365,0.77467
97.0008,5.71747,-3.23979,0.957676
97.0108,6.28505,-3.74751,1.08921
97.0209,6.89018,-4.28291,1.25904
97.0309,7.5004,-4.74902,1.36559
97.0409,7.94452,-5.14736,1.44983
97.051,8.35497,-5.35505,1.58076
97.061,8.71545,-5.47416,1.70661
97.071,8.94469,-5.61527,1.7497
97.081,9.13802,-5.61033,1.80402
97.0911,9.36353,-5.48389,1.81719
97.1011,9.46004,-5.34982,1.78038
97.1111,9.54159,-5.2729,1.77589
97.1211,9.57451,-5.10576,1.7506
97.1312,9.51211,-4.81561,1.68057
97.1412,9.40483,-4.57814,1.62595
97.1512,9.39121,-4.34111,1.58525
97.1612,9.28287,-4.09795,1.47871
97.1713,9.20341,-3.81589,1.33296
97.1813,9.33973,-3.49582,1.11854
97.1913,9.4376,-3.17425,0.756863
97.2014,9.53276,-2.91837,0.417936
97.2114,9.81782,-2.68808,0.286405
97.2214,10.0852,-2.52961,0.0776615
97.2314,10.4185,-2.46751,-0.137067
97.2415,10.8711,-2.47335,-0.245704
97.2515,11.2656,-2.46048,-0.288051
97.2615,11.5961,-2.39524,-0.348953
97.2715,11.8976,-2.34616,-0.310496
97.2816,12.1261,-2.42187,-0.287752
97.2916,12.5066,-2.68404,-0.196473
97.3016,13.1107,-3.21899,-0.0454896
97.3117,13.6509,-3.86108,0.0825995
97.3217,14.1654,-4.5108,0.212035
97.3317,14.7515,-5.05279,0.488265
97.3417,15.2149,-5.5017,0.726337
97.3518,15.5118,-5.80486,1.00691
97.3618,14.8356,-5.9744,1.01439
97.3718,13.7911,-4.449,2.6176
97.3818,13.7536,-4.02972,1.24618
97.3919,13.2792,-3.54819,1.65902
97.4019,12.3804,-2.75167,1.53617
97.4119,11.5672,-2.01486,1.28538
97.4219,11.2925,-1.53408,1.15235
97.432,11.1695,-1.34883,0.952738
97.442,11.0302,-1.32773,0.776017
97.452,11.2078,-1.37771,0.830484
97.4621,11.317,-1.58181,0.752973
97.4721,11.3438,-1.84921,0.749082
97.4821,11.3277,-2.1202,0.759407
97.4921,11.1988,-2.33359,0.731425
97.5022,10.9871,-2.52183,0.713468
97.5122,10.8593,-2.60907,0.787988
97.5222,10.846,-2.62283,0.936427
97.5322,10.7798,-2.77831,0.912635
97.5423,10.55,-2.91163,0.793375
97.5523,10.1395,-2.95368,0.827941
97.5623,9.61207,-3.02715,0.827342
97.5724,9.11139,-3.00186,0.750728
97.5824,8.64198,-2.93079,0.731126
97.5924,8.25531,-2.8431,0.727385
97.6024,7.99884,-2.78145,0.787389
97.6125,7.81613,-2.79851,0.815072
97.6225,7.69074,-2.86046,0.829587
97.6325,7.69193,-2.99588,0.860711
97.6425,7.77214,-3.12666,0.916376
97.6526,7.8682,-3.22258,0.933584
97.6626,7.95844,-3.36608,0.982216
97.6726,8.08383,-3.50539,1.01035
97.6827,8.19561,-3.68077,1.02292
97.6927,8.28449,-3.8726,1.07245
97.7027,8.29602,-4.01895,1.14532
97.7127,8.25606,-4.12564,1.20922
97.7228,8.24873,-4.20135,1.26234
97.7328,8.36949,-4.3248,1.32563
97.7428,8.51134,-4.48566,1.46494
97.7528,8.6113,-4.62273,1.57238
97.7629,8.81211,-4.74424,1.68222
97.7729,9.13398,-4.8635,1.82647
97.7829,9.48114,-5.00296,1.89799
97.7929,9.77099,-5.1086,2.00274
97.803,9.93035,-5.09962,2.08235
97.813,9.9724,-4.99293,2.1425
97.823,9.91913,-4.76758,2.20131
97.8331,9.91763,-4.51245,2.23812
97.8431,9.80615,-4.25253,2.23079
97.8531,9.743,-4.06084,2.17153
97.8631,9.65921,-4.01565,2.0379
97.8732,9.7454,-3.99545,1.88393
97.8832,9.8078,-3.90253,1.72546
97.8932,9.9091,-3.90627,1.56879
97.9032,10.13,-4.07057,1.41108
97.9133,10.3812,-4.30086,1.33476
