time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
370.169,5.99475,-3.83579,1.1956
370.18,6.06658,-3.8096,1.08532
370.19,6.27532,-3.88757,1.14562
370.2,6.52417,-3.95146,1.18617
370.21,6.76254,-3.94622,1.25081
370.22,6.72064,-4.02807,1.21355
370.23,6.6117,-4.09631,1.18707
370.24,6.59375,-4.17262,1.0717
370.25,6.62547,-4.38361,0.974884
370.26,6.6762,-4.43434,0.899317
370.27,6.91906,-4.67765,0.976829
370.28,7.46374,-5.25061,0.757911
370.29,8.05944,-5.78885,0.900066
370.3,8.54935,-6.15172,1.06048
370.31,8.97103,-6.33712,1.16402
370.32,9.26491,-6.54796,1.31591
370.33,9.54518,-6.58986,1.38399
370.34,9.82306,-6.61664,1.31202
370.35,10.1985,-6.81865,1.26548
370.36,10.7496,-7.14591,1.25201
370.37,11.4634,-7.61457,1.22792
370.38,12.2171,-8.15311,1.20503
370.39,12.9111,-8.507,1.2996
370.4,13.3844,-8.63629,1.50729
370.41,13.5839,-8.48591,1.73579
370.42,13.4398,-8.13157,1.96653
370.43,13.0392,-7.6213,2.25203
370.44,12.4145,-6.98595,2.46033
370.45,11.556,-6.25781,2.56418
370.46,10.6063,-5.62111,2.62673
370.47,9.70155,-5.15918,2.54981
370.48,9.05363,-4.79227,2.41663
370.49,8.66397,-4.53519,2.15043
370.5,8.45403,-4.49988,1.87076
370.51,8.35138,-4.49778,1.66666
370.52,8.28734,-4.49599,1.52345
370.53,8.20579,-4.40007,1.36963
370.54,8.17466,-4.28874,1.25141
370.55,8.26803,-4.22709,1.1347
370.56,8.36201,-4.21123,1.05689
370.57,8.58422,-4.19866,1.10133
370.58,8.92389,-4.29622,1.11809
370.59,9.28033,-4.42087,1.19724
370.6,9.66355,-4.45918,1.30678
370.611,9.85194,-4.37778,1.33147
370.621,9.87887,-4.22006,1.4205
370.631,9.82186,-4.09646,1.49831
370.641,9.74809,-4.036,1.57627
370.651,9.61551,-4.01461,1.63897
370.661,9.47321,-4.04738,1.63224
370.671,9.36697,-4.18624,1.65274
370.681,9.27988,-4.32181,1.72591
370.691,9.2094,-4.42312,1.65663
370.701,9.06231,-4.62079,1.55173
370.711,8.70557,-4.87277,1.30304
370.721,7.82406,-4.84225,0.653314
370.731,7.26173,-4.26076,0.445619
370.741,7.11359,-3.71937,0.719753
370.751,7.27415,-3.60505,0.812528
370.761,7.44159,-3.32583,1.26712
370.771,8.22868,-3.37371,0.558744
370.781,8.42904,-3.97765,1.07679
370.791,8.83471,-4.13881,1.03998
370.801,9.01308,-4.26315,1.2173
370.811,9.23005,-4.23801,1.22747
370.821,9.23618,-4.13117,1.32099
370.831,9.07069,-4.08778,1.31351
370.841,8.98046,-4.13671,1.21415
370.851,8.8175,-3.96044,1.15056
370.861,8.57359,-3.95071,0.990446
370.871,8.35991,-3.90477,0.792477
370.881,8.46047,-4.14599,0.620245
370.891,8.70467,-4.55689,0.361074
370.901,8.91237,-4.85616,0.351048
370.911,9.11842,-4.87876,0.404169
370.921,9.15703,-4.7785,0.437388
370.931,8.92434,-4.61046,0.341022
370.941,8.72667,-4.45738,0.233284
370.951,8.48007,-4.40232,0.772276
370.961,8.45523,-4.30445,-0.388757
370.971,8.27432,-4.27931,-0.195575
370.981,8.26429,-4.39648,0.0106242
370.991,8.25247,-4.46905,-0.162057
371.001,8.30335,-4.53055,-0.137516
371.011,8.3008,-4.69501,0.00209492
371.021,8.3641,-4.86993,0.105195
371.032,8.40465,-5.07239,0.207097
371.042,8.4256,-5.26063,0.377683
371.052,8.44027,-5.41895,0.781553
371.062,8.65305,-5.64041,0.434695
371.072,8.7334,-5.78855,0.624435
371.082,8.81615,-5.87489,0.967701
371.092,8.82094,-5.92577,1.06811
371.102,8.84653,-5.91051,1.15205
371.112,8.89172,-5.94956,1.29181
371.122,8.8986,-6.00986,1.4419
371.132,8.91372,-6.05221,1.49113
371.142,8.88933,-6.03815,1.59124
371.152,8.84578,-6.05805,1.67863
371.162,8.87107,-6.12299,1.76362
371.172,9.01263,-6.30121,1.75778
371.182,9.25399,-6.60123,1.76362
371.192,9.52319,-6.91696,1.73639
371.202,9.74256,-7.09982,1.7711
371.212,9.87169,-7.0874,1.78621
371.222,9.99589,-7.01034,1.8742
371.232,10.1446,-7.05717,1.96024
371.242,10.2703,-7.04625,2.13771
371.252,10.2498,-6.82149,2.25338
371.262,10.1042,-6.41658,2.35065
371.272,9.91823,-6.01361,2.48696
371.282,9.52079,-5.65448,2.71336
371.292,9.08326,-5.29011,2.76005
371.302,8.84907,-4.90405,2.7391
371.312,8.79685,-4.6558,2.70364
371.322,8.87855,-4.5515,2.62104
371.332,8.93706,-4.5753,2.64648
371.342,8.97193,-4.66433,2.67461
371.352,9.06724,-4.76115,2.72055
371.362,9.13862,-5.03019,2.70094
371.372,9.17723,-5.26871,2.68598
371.382,9.18576,-5.53043,2.70469
371.392,9.25713,-5.79588,2.7617
371.402,9.33375,-6.15531,2.83278
371.412,9.40273,-6.47748,2.94949
371.422,9.51795,-6.82688,3.05184
371.432,9.61297,-7.18107,3.16796
371.442,9.59516,-7.37111,3.27361
371.452,9.50718,-7.48798,3.27435
371.463,9.40303,-7.53003,3.31356
371.473,9.31938,-7.46972,3.33002
371.483,9.11109,-7.44009,3.26523
371.493,8.88603,-7.33654,3.26523
371.503,8.50057,-7.13678,3.20537
371.513,8.12423,-6.8203,3.17993
371.523,7.74565,-6.58492,3.04272
371.533,7.42573,-6.3446,2.94545
371.543,7.12541,-6.06747,2.73117
371.553,6.7353,-5.72526,2.50971
371.563,6.4278,-5.43945,2.20744
371.573,6.17611,-5.2129,1.94767
371.583,6.0139,-5.03408,1.70287
371.593,6.016,-4.95657,1.51777
371.603,6.06628,-4.87188,1.43861
371.613,6.04413,-4.87981,1.28643
371.623,5.77658,-4.87472,1.05105
371.633,5.27844,-4.76638,0.626829
371.643,4.73376,-4.43075,0.484374
371.653,4.57709,-3.96478,0.614858
371.663,4.84524,-3.60924,0.520287
371.673,5.33485,-3.56734,0.311694
371.683,5.73543,-3.78521,-0.105344
371.693,5.21245,-3.59458,1.63044
371.703,6.05191,-3.47128,0.631617
371.713,6.49843,-4.00099,0.575653
371.723,6.62712,-4.06055,1.01618
371.733,6.69101,-4.05456,0.859664
371.743,6.74054,-4.05501,0.822105
371.753,6.73037,-4.13716,0.830185
371.763,6.82329,-4.19642,0.833477
371.773,6.99133,-4.21123,0.878967
371.783,7.24721,-4.14674,0.917723
371.793,7.46703,-4.37493,0.913383
371.803,7.58973,-4.59041,0.657804
371.813,7.4992,-4.18444,0.701647
371.823,7.56175,-4.22335,0.743545
371.833,7.91998,-4.65206,0.318278
371.843,8.32086,-5.07733,0.345511
371.853,8.67609,-5.47985,0.545127
371.863,9.04525,-5.80381,0.69207
371.873,9.38522,-6.08797,0.88585
371.884,9.69243,-6.31587,1.12003
371.894,10.065,-6.54751,1.24618
371.904,10.3632,-6.83272,1.29226
371.914,10.751,-7.16805,1.37157
371.924,11.1304,-7.49097,1.44729
371.934,11.5472,-7.77663,1.59782
371.944,12.0025,-8.05869,1.47377
371.954,12.4561,-8.39552,1.30019
371.964,12.8486,-8.58467,1.65244
371.974,13.1181,-8.71979,1.87555
371.984,13.1668,-8.62477,1.86223
371.994,12.9419,-8.30948,1.97985
372.004,12.5453,-7.74909,2.19861
372.014,11.8086,-7.12586,2.37189
372.024,10.9965,-6.48062,2.43968
372.034,10.2793,-5.90512,2.52587
372.044,9.62315,-5.43242,2.49923
372.054,9.15658,-5.01388,2.35094
372.064,8.72069,-4.65685,2.16525
372.074,8.37128,-4.37179,1.96443
372.084,8.1187,-4.19133,1.71738
372.094,7.97894,-4.1406,1.48949
372.104,7.79518,-4.12758,1.3177
372.114,7.72096,-4.06653,1.18797
372.124,7.67817,-4.05561,1.08606
372.134,7.75149,-4.11726,1.02097
372.144,7.96098,-4.17651,1.02411
372.154,8.27492,-4.30251,1.07903
372.164,8.63853,-4.4713,1.12213
372.174,9.07742,-4.62333,1.20113
372.184,9.3312,-4.65116,1.31531
372.194,9.44762,-4.60747,1.42783
372.204,9.54444,-4.5512,1.48709
372.214,9.56464,-4.56766,1.52824
372.224,9.45331,-4.62961,1.64421
372.234,9.37595,-4.68977,1.75584
372.244,9.26521,-4.74005,1.67369
372.254,9.1271,-4.7185,1.52166
372.264,8.88678,-4.65894,1.38743
372.274,8.58167,-4.58203,1.23016
372.284,8.38325,-4.51694,1.05763
372.294,8.26878,-4.493,0.86535
372.305,8.15117,-4.51589,0.660497
372.315,8.19785,-4.57934,0.486769
372.325,8.2598,-4.59879,0.426166
372.335,8.20115,-4.5949,0.0243908
372.345,8.06438,-4.5747,-0.0414494
372.355,7.97026,-4.53699,-0.00793075
372.365,7.92552,-4.53893,-0.0401027
372.375,7.95724,-4.57141,-0.17717
372.385,8.03176,-4.64892,-0.241364
372.395,8.0744,-4.66448,-0.270992
372.405,8.08009,-4.70847,-0.325161
372.415,8.04163,-4.72269,-0.312741
372.425,7.99988,-4.72059,-0.278325
372.435,8.0126,-4.76504,-0.263211
372.445,8.04014,-4.82025,-0.320372
372.455,8.1365,-4.802,-0.332044
372.465,8.1597,-4.8023,-0.410304
372.475,8.17541,-4.81486,-0.537795
372.485,8.16404,-4.80619,-0.556948
372.495,8.12543,-4.75725,-0.603036
372.505,8.04867,-4.71805,-0.699852
372.515,8.06483,-4.73451,-0.771079
372.525,8.12049,-4.77566,-0.851284
372.535,8.18618,-4.83252,-0.944358
372.545,8.22584,-4.85931,-1.06916
372.555,8.18918,-4.83626,-1.15684
372.565,8.17571,-4.85916,-1.20981
372.575,8.19351,-4.93353,-0.866996
372.585,8.42021,-5.20198,-1.45073
372.595,8.60936,-5.34563,-1.29152
372.605,8.88588,-5.52773,-1.10357
372.615,9.12919,-5.81294,-1.12153
372.625,9.27569,-5.90976,-0.968899
372.635,9.34617,-5.89524,-0.770779
372.645,9.3553,-5.95405,-0.601839
372.655,9.40363,-6.04129,-0.381125
372.665,9.5389,-6.13451,-0.196174
372.675,9.65861,-6.23761,-0.0866397
372.685,9.67208,-6.21472,0.00882857
372.695,9.65203,-6.11641,0.151432
372.705,9.69722,-6.12344,0.278325
372.715,9.87992,-6.33817,0.430505
372.725,10.203,-6.70313,0.542284
372.736,10.4719,-6.95183,0.572959
372.746,10.5748,-6.90679,0.587923
372.756,10.6556,-6.80863,0.613212
372.766,10.705,-6.79665,0.754469
372.776,10.6718,-6.68712,0.847094
372.786,10.5174,-6.39219,0.864602
372.796,10.2141,-5.96004,0.908445
372.806,9.89264,-5.51487,0.977877
372.816,9.62,-5.17788,1.04147
372.826,9.42652,-4.89043,1.06646
372.836,9.35455,-4.72942,0.941365
372.846,9.35619,-4.56766,0.896474
372.856,9.1488,-4.44676,0.923259
372.866,8.95113,-4.44631,1.03833
372.876,9.00574,-4.67032,0.93553
372.886,8.93766,-4.97393,0.723793
372.896,8.79715,-5.31316,0.507119
372.906,8.76692,-5.33949,0.595106
372.916,8.93826,-5.10486,0.799809
372.926,9.06784,-4.85437,0.873281
372.936,9.2302,-5.1083,0.626081
372.946,9.16436,-5.41476,1.54904
372.956,9.76231,-5.67902,0.56862
372.966,10.0394,-6.51818,0.836769
372.976,10.0873,-6.79755,0.933584
372.986,10.0749,-6.79875,0.82001
372.996,10.2627,-6.97891,0.842455
373.006,10.5323,-7.31769,0.935829
373.016,10.6063,-7.3946,0.995534
373.026,10.3037,-7.38024,1.13455
373.036,9.7867,-6.85292,1.2583
373.046,9.36831,-6.52222,1.25964
373.056,9.21464,-6.72034,0.861908
373.066,9.00769,-6.96799,0.521185
373.076,8.5914,-6.9243,0.568321
373.086,8.09086,-6.62218,0.64703
373.096,7.70241,-6.23178,0.537496
373.106,7.40792,-6.01331,0.521335
373.116,7.16042,-5.92786,0.601989
373.126,6.84798,-5.9138,0.642391
373.136,6.55215,-5.76521,0.664388
373.146,6.40685,-5.7055,0.650471
373.157,6.28729,-5.68725,0.571014
373.167,6.08603,-5.67049,0.466717
373.177,5.88058,-5.59732,0.468513
373.187,5.70116,-5.42299,0.295233
373.197,5.51965,-5.30852,0.182856
373.207,5.41446,-5.23729,0.0947201
373.217,5.33814,-5.11653,-0.00897821
373.227,5.23953,-4.90644,-0.129286
373.237,5.1725,-4.79137,-0.242112
373.247,5.16202,-4.72463,-0.313938
373.257,5.15469,-4.68199,-0.427363
373.267,5.22726,-4.61884,-0.434396
373.277,5.30448,-4.62752,-0.482878
373.287,5.40099,-4.6335,-0.598398
373.297,5.45067,-4.56033,-0.607526
373.307,5.5632,-4.53085,-0.691322
373.317,5.66121,-4.54836,-0.517893
373.327,5.91335,-4.69979,-1.18438
373.337,6.10773,-4.77775,-1.08891
373.347,6.38949,-4.9425,-1.06871
373.357,6.58671,-5.03064,-1.17031
373.367,6.76149,-5.09244,-1.13515
373.377,7.13872,-5.30552,-1.32055
373.387,7.43441,-5.56544,-1.12467
373.397,7.82795,-5.88357,-1.08098
373.407,8.20474,-6.15307,-1.14263
373.417,8.58437,-6.42571,-1.0114
373.427,9.03941,-6.70283,-0.812378
373.437,9.54833,-7.08994,-0.746688
373.447,9.97464,-7.42648,-0.677256
373.457,10.3502,-7.69852,-0.547372
373.467,10.7471,-7.97071,-0.471057
373.477,11.2047,-8.30993,-0.402224
373.487,11.7517,-8.737,-0.315734
373.497,12.3048,-9.15673,-0.241813
373.507,12.704,-9.30726,-0.19363
373.517,12.8252,-9.13159,-0.103698
373.527,12.7706,-8.85326,0.0257375
373.537,12.5132,-8.56551,0.167144
373.547,12.1866,-8.2423,0.301518
373.557,11.7727,-7.83244,0.331595
373.567,11.3158,-7.35031,0.40776
373.577,10.6217,-6.7983,0.476144
373.588,9.8494,-6.28894,0.496645
373.598,9.22242,-5.83868,0.4944
373.608,8.65081,-5.4598,0.4534
373.618,8.17556,-5.16636,0.331146
373.628,7.87389,-5.04097,0.158465
373.638,7.61457,-4.98395,0.0764644
373.648,7.50698,-5.0067,-0.00448911
373.658,7.48887,-5.02017,-0.145896
373.668,7.46658,-5.04994,-0.280419
373.678,7.47227,-5.07448,-0.357333
373.688,7.51357,-5.12117,-0.31319
373.698,7.68071,-5.26841,-0.358231
373.708,8.01814,-5.38797,-0.387111
373.718,8.39702,-5.51771,-0.400578
373.728,8.69719,-5.6039,-0.396089
373.738,8.8992,-5.65133,-0.357034
373.748,8.9616,-5.49077,-0.241065
373.758,8.95337,-5.32602,-0.0959172
373.768,8.96968,-5.22128,0.0133177
373.778,9.02789,-5.21335,0.0791579
373.788,9.09358,-5.22203,0.101005
373.798,9.10959,-5.1924,0.0903807
373.808,9.03028,-5.1505,0.0505773
373.818,8.84848,-5.1318,-0.0209492
373.828,8.61669,-5.04785,-0.125845
373.838,8.41767,-4.97019,-0.25139
373.848,8.27791,-4.95343,-0.393545
373.858,8.26773,-5.03034,-0.578646
373.868,8.17242,-5.07987,-0.661096
373.878,8.00093,-5.07254,-0.722297
373.888,7.87643,-5.03124,-0.77467
373.898,7.81703,-5.04755,-0.941964
373.908,7.85339,-5.10606,-1.01978
373.918,7.7874,-5.11803,-1.06945
373.928,7.73637,-5.08915,-1.0937
373.938,7.73742,-5.08526,-1.06541
373.948,7.79069,-5.15349,-1.02037
373.958,7.77423,-5.16352,-1.01933
373.968,7.72276,-5.089,-1.05434
373.978,7.60604,-5.03079,-1.07739
373.988,7.57581,-5.06985,-1.07783
373.998,7.60125,-5.12731,-1.13754
374.009,7.65273,-5.18492,-1.16821
374.019,7.73922,-5.22562,-1.22358
374.029,7.7895,-5.26108,-1.25889
374.039,7.81029,-5.25165,-1.26368
374.049,7.74879,-5.23744,-1.25037
374.059,7.7271,-5.19973,-1.25246
374.069,7.70046,-5.19,-1.29226
374.079,7.70645,-5.20676,-1.34778
374.089,7.80266,-5.28353,-1.41901
374.099,7.83992,-5.36717,-1.46584
374.109,7.89125,-5.40803,-1.49652
374.119,7.98597,-5.47461,-1.49143
374.129,8.16134,-5.6244,-1.45402
374.139,8.40465,-5.76207,-1.35047
374.149,8.84159,-6.1996,-0.987753
374.159,9.11483,-6.51025,-0.724542
374.169,9.11483,-6.51025,-0.724542
374.179,9.37131,-6.82853,-0.572361
374.189,9.53052,-7.08501,-0.594507
374.199,9.47456,-7.3141,-0.676957
374.209,9.2492,-7.20606,-0.528966
374.219,8.54696,-6.25138,0.417786
374.229,8.54696,-6.25138,0.417786
374.239,8.1787,-6.01794,0.163403
374.249,7.56848,-5.234,1.18946
374.259,8.18379,-5.01538,0.448611
374.269,8.37817,-6.27113,1.0527
374.279,8.37817,-6.27113,1.0527
374.289,8.82708,-6.54751,0.948398
374.299,9.16226,-6.63041,1.01125
374.309,9.3128,-6.57549,1.33686
374.319,9.39076,-6.66872,1.48066
374.329,9.47979,-6.77301,1.57493
374.339,9.46633,-6.6117,1.47781
374.349,9.3526,-6.2852,1.33985
374.359,9.19833,-5.78825,1.15609
374.369,9.03373,-5.5638,1.24124
374.379,8.9616,-5.11429,1.12841
374.389,9.1482,-5.04246,1.38279
374.399,9.37969,-5.17399,1.3165
374.409,9.37969,-5.17399,1.3165
374.419,9.65636,-5.31196,1.51283
374.429,9.65636,-5.31196,1.51283
374.44,9.67612,-5.35101,2.06753
374.45,9.81109,-5.24073,1.59094
374.46,9.71891,-5.38678,1.873
374.47,9.82695,-5.48629,2.18006
374.48,9.9507,-5.72825,2.07651
374.49,10.1556,-6.13182,1.96009
374.5,10.2799,-6.53255,2.00962
374.51,10.346,-6.8411,2.16869
374.52,10.3466,-7.04954,2.06813
374.53,10.2214,-7.14621,2.11931
374.54,10.064,-7.18915,2.25772
374.55,9.94337,-7.28013,2.29872
374.56,9.82022,-7.39221,2.30007
374.57,9.65996,-7.47062,2.36022
374.58,9.45002,-7.45446,2.38641
374.59,9.23334,-7.36902,2.38237
374.6,9.0231,-7.30662,2.3267
374.61,8.8157,-7.32293,2.33179
374.62,8.49967,-7.40717,2.46242
374.63,8.49967,-7.40717,2.46242
374.64,8.39508,-7.33535,2.35603
374.65,8.35797,-7.44832,2.07442
374.66,7.80042,-7.59362,1.94244
374.67,6.95811,-7.3328,2.04045
374.68,6.19571,-6.77032,2.08474
374.69,5.63966,-6.1592,2.07172
374.7,5.33755,-5.7911,2.09626
374.71,5.36044,-5.7676,1.95231
374.72,5.36044,-5.7676,1.95231
374.73,5.36269,-5.73349,1.76631
374.74,5.11369,-5.57921,1.67773
374.75,4.84374,-5.34323,1.60171
374.76,4.63485,-5.03333,1.31845
374.77,4.63485,-5.03333,1.31845
374.78,4.90195,-5.22203,0.962165
374.79,4.90195,-5.22203,0.962165
374.8,5.149,-5.2331,0.880463
374.81,5.149,-5.2331,0.880463
374.82,5.23355,-5.15349,0.841109
374.83,5.36343,-5.09139,0.782002
374.84,5.55272,-5.19539,0.643139
374.85,5.78316,-5.40369,0.554853
374.861,6.48795,-5.85768,-0.332792
374.871,6.48795,-5.85768,-0.332792
374.881,6.36256,-5.94956,-0.574456
374.891,6.29432,-5.57307,-0.532258
374.901,6.29552,-4.7815,0.0335187
374.911,6.74069,-4.51664,-0.379928
374.921,7.57851,-5.12865,-1.03953
374.931,7.57851,-5.12865,-1.03953
374.941,8.15132,-6.02258,-0.638351
374.951,8.53439,-6.19571,-0.560989
374.961,9.08879,-6.53704,-0.42437
374.971,9.67896,-6.85037,-0.31319
374.981,10.1434,-7.02904,-0.311694
374.991,10.6046,-7.21429,-0.25558
375.001,11.1167,-7.59497,-0.170586
375.011,11.6712,-7.95245,-0.0794572
375.021,12.2369,-8.31023,0.083647
375.031,12.2369,-8.31023,0.083647
375.041,12.6919,-8.53334,0.356734
375.051,12.3492,-7.76466,0.801006
375.061,12.3492,-7.76466,0.801006
375.071,11.3751,-5.69712,1.07918
375.081,10.6152,-5.05279,1.13515
375.091,9.8488,-4.76908,1.02666
375.101,9.07877,-4.68498,0.855623
375.111,9.07877,-4.68498,0.855623
375.121,7.96876,-4.64428,1.11734
375.131,7.96876,-4.64428,1.11734
375.141,7.67188,-4.64398,1.11075
375.151,7.80835,-4.67121,0.969647
375.161,7.80835,-4.67121,0.969647
375.171,8.16419,-4.46561,0.86101
375.181,8.37338,-4.46337,0.940468
375.191,8.69914,-4.6989,1.03384
375.201,9.27015,-5.05294,1.17375
375.211,9.84386,-5.39381,1.33641
375.221,10.2655,-5.6033,1.4844
375.231,10.2655,-5.6033,1.4844
375.241,10.5804,-5.52729,1.83305
375.251,10.48,-5.28009,2.05496
375.261,10.48,-5.28009,2.05496
375.271,9.95728,-4.90869,2.24276
375.281,9.6839,-4.83566,2.22555
375.292,9.6839,-4.83566,2.22555
375.302,9.09627,-4.64982,1.97895
375.312,9.09627,-4.64982,1.97895
375.322,8.58751,-4.52636,1.60381
375.332,8.42201,-4.45693,1.39013
375.342,8.27986,-4.47953,1.16103
375.352,8.16149,-4.51858,0.942263
375.362,8.01829,-4.55973,0.840211
375.372,7.91354,-4.53489,0.808787
375.382,7.91354,-4.53489,0.808787
375.392,7.83214,-4.54806,0.731275
375.402,7.97968,-4.6154,0.752673
375.412,7.97968,-4.6154,0.752673
375.422,8.13231,-4.49599,0.825995
375.432,8.18184,-4.44451,0.812977
375.442,8.2634,-4.44616,0.845448
375.452,8.36036,-4.4077,0.913533
375.462,8.48695,-4.40576,0.942562
375.472,8.66352,-4.45768,0.906051
375.482,8.901,-4.44391,0.822254
375.492,9.04435,-4.4098,0.756863
375.502,9.13264,-4.23278,0.666782
375.512,9.07458,-4.10229,0.565627
375.522,9.03896,-4.09766,0.370202
375.532,8.94095,-3.93365,0.371548
375.542,8.95337,-3.61882,0.217572
375.552,8.91387,-3.71488,-0.113125
375.562,8.74657,-3.86901,-0.456243
375.572,8.65125,-3.86856,-0.75387
375.582,8.63375,-3.84941,-0.68414
375.592,8.70916,-3.7695,-0.385465
375.602,8.95487,-3.771,-0.419133
375.612,9.29574,-3.85016,-0.490958
375.622,9.69826,-4.18594,-0.3913
375.632,10.0728,-4.53923,-0.134224
375.642,10.3249,-4.81486,0.0784097
375.652,10.4867,-4.96705,0.161907
375.662,10.5787,-5.06341,0.235977
375.672,10.6218,-5.13239,0.359577
375.682,10.6218,-5.13239,0.359577
375.692,10.4939,-5.16756,0.687432
375.702,10.4634,-5.23205,0.710326
375.713,10.4087,-5.36568,0.636854
375.723,10.3451,-5.49466,0.534802
375.733,10.2994,-5.63173,0.425567
375.743,10.5109,-5.90736,0.405815
375.753,10.755,-6.30211,0.302117
375.763,10.7686,-6.52536,0.220864
375.773,10.5362,-6.32994,0.330697
375.783,10.5362,-6.32994,0.330697
375.793,10.061,-6.00163,0.500386
375.803,10.089,-5.89659,0.70853
375.813,9.92646,-5.61258,0.809835
375.823,9.78939,-5.40398,0.901562
375.833,9.79747,-5.31555,1.05958
375.843,9.79732,-5.29969,1.0913
375.853,9.88187,-5.16591,1.14218
375.863,9.88247,-5.0477,1.41332
375.873,9.78864,-4.92006,1.24692
375.883,9.69617,-4.83312,1.15265
375.893,9.60579,-4.79541,1.1727
375.903,9.37535,-4.90674,0.897073
375.913,9.36188,-5.06356,0.63446
375.923,9.47366,-5.11144,0.585529
375.933,9.49565,-5.13703,0.549766
375.943,9.6607,-5.19808,0.419582
375.953,9.89713,-5.49182,0.40372
375.963,10.2069,-5.89614,0.512955
375.973,10.178,-6.0995,0.698355
375.983,9.97404,-6.26889,0.841408
375.993,10.2655,-6.65151,0.783947
376.003,10.5932,-7.03637,0.656906
376.013,10.5537,-7.17658,0.74175
376.023,10.5901,-7.21818,0.69626
376.033,10.6488,-7.27684,0.841408
376.043,10.3118,-7.18002,1.12482
376.053,9.65651,-7.11837,1.10522
376.063,8.5905,-6.31782,2.47993
376.073,8.56357,-5.50948,1.78831
376.083,8.53229,-5.72301,1.40823
376.093,8.15401,-5.7899,1.47736
376.103,8.15401,-5.7899,1.47736
376.113,7.64121,-5.69682,1.35436
376.123,7.11748,-5.45127,1.1106
376.133,7.11748,-5.45127,1.1106
376.144,6.83736,-5.03333,0.920267
376.154,6.65794,-4.9651,0.768984
376.164,6.37618,-4.88011,0.62234
376.174,6.12479,-4.68648,0.511608
376.184,5.87654,-4.49569,0.456991
376.194,5.70894,-4.4312,0.466268
376.204,5.61303,-4.61959,0.622489
376.214,5.54853,-4.43718,0.617252
376.224,5.61108,-4.08419,0.722297
376.234,5.80591,-4.17442,0.94376
376.244,6.13661,-4.60567,0.83662
376.254,6.36555,-4.98231,0.666034
376.264,6.36196,-4.98665,0.709728
376.274,6.22923,-4.81337,0.693118
376.284,6.17402,-4.61884,0.6388
376.294,6.17686,-4.54881,0.562335
376.304,6.0989,-4.54731,0.396388
376.314,6.08438,-4.54896,0.315135
376.324,6.21681,-4.53205,0.238371
376.334,6.34939,-4.60058,0.104447
376.344,6.49499,-4.61315,0.0438436
376.354,6.64866,-4.61675,0.0308252
376.364,6.91457,-4.67585,-0.0128688
376.374,7.30796,-4.79945,-0.0345661
376.384,7.72994,-5.01343,0.191984
376.394,8.1365,-5.32273,-0.336384
376.404,8.49324,-5.5644,-0.326208
376.414,8.76917,-5.65732,0.00673366
376.424,8.97148,-5.72211,0.0407012
376.434,9.2097,-5.8731,-0.014814
376.444,9.58993,-6.17776,0.0986107
376.454,10.0303,-6.61559,0.179115
376.464,10.4233,-7.13453,0.300022
376.474,10.8147,-7.60065,0.429757
376.484,11.2071,-7.87569,0.531809
376.494,11.5484,-8.04882,0.641493
376.504,11.7806,-8.15266,0.773473
376.514,11.9241,-8.07844,0.884354
376.524,11.8816,-7.82301,0.979972
376.534,11.6818,-7.41989,1.10417
376.544,11.3588,-6.98819,1.30783
376.554,11.0127,-6.63116,1.38324
376.565,10.6724,-6.35987,1.45282
376.575,10.3621,-6.08723,1.51881
376.585,10.0332,-5.73274,1.43651
376.595,9.6848,-5.28143,1.36095
376.605,9.3523,-4.84973,1.3593
376.615,9.08086,-4.5536,1.30319
376.625,9.02744,-4.40561,1.26114
376.635,8.98958,-4.34665,1.14113
376.645,8.9845,-4.28306,1.0497
376.655,9.06111,-4.30071,1.05105
376.665,9.24426,-4.34456,1.10462
376.675,9.47321,-4.45334,1.18707
376.685,9.73418,-4.56168,1.34149
376.695,10.0082,-4.75621,1.46704
376.705,10.2564,-4.84195,1.56864
376.715,10.3996,-4.81412,1.6481
376.725,10.32,-4.67914,1.69943
376.735,10.207,-4.52981,1.70017
376.745,10.0864,-4.44571,1.6876
376.755,10.0243,-4.52427,1.65468
376.765,9.8277,-4.69441,1.54904
376.775,9.58858,-4.799,1.43846
376.785,9.2926,-4.75082,1.11195
376.795,8.50551,-4.8412,0.829437
376.805,7.89993,-4.57081,0.761352
376.815,7.54888,-4.14045,0.755217
376.825,7.54888,-4.14045,0.755217
376.835,6.79351,-3.40708,1.59348
376.845,7.20846,-2.95413,0.718406
376.855,7.20846,-2.95413,0.718406
376.865,7.9725,-4.1017,0.765841
376.875,8.15895,-4.11217,0.627278
376.885,8.75465,-3.9766,0.71706
376.895,8.75465,-3.9766,0.71706
376.905,8.74253,-4.01969,0.577449
376.915,8.74253,-4.01969,0.577449
376.925,8.60681,-3.92198,0.577149
376.935,8.48516,-3.88323,0.438735
376.945,8.38221,-3.61493,0.31334
376.955,8.40869,-3.53442,0.191984
376.965,8.58392,-3.69169,0.0191535
376.975,8.80254,-3.93126,-0.0468363
376.985,9.02834,-4.1002,-0.0264857
376.996,9.19773,-4.13207,-0.0674862
377.006,9.26147,-4.07252,-0.180163
377.016,9.23783,-3.96463,-0.260069
377.026,9.14012,-3.89594,-0.314387
377.036,9.11872,-3.83609,-0.435593
377.046,9.15777,-3.75574,-0.549616
377.056,9.1259,-3.65967,-0.681745
377.066,9.0852,-3.65488,-1.04521
