time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
117.61,3.41456,-1.70077,-2.04464
117.62,3.59323,-1.82602,-2.10285
117.63,3.86452,-2.08564,-2.21328
117.64,4.11456,-2.34077,-2.21911
117.65,4.48028,-2.65306,-2.25353
117.66,4.83028,-3.02177,-2.27717
117.67,5.1912,-3.41576,-2.31249
117.68,5.63383,-3.87604,-2.34705
117.69,6.15082,-4.36446,-2.41304
117.7,6.73022,-4.94026,-2.5341
117.71,7.30273,-5.62096,-2.70349
117.72,7.87973,-6.22414,-2.89338
117.73,8.35018,-6.62816,-3.03404
117.74,8.73565,-6.88748,-3.14267
117.75,8.95726,-6.93477,-3.26418
117.76,9.02041,-6.8007,-3.34364
117.77,8.96714,-6.60916,-3.29695
117.78,8.81466,-6.33577,-3.30787
117.79,8.66891,-6.02812,-3.31535
117.8,8.55369,-5.74486,-3.49612
117.81,8.44805,-5.5403,-3.72431
117.82,8.29377,-5.30642,-3.91211
117.83,8.16808,-5.12536,-4.10559
117.84,7.92911,-4.98934,-4.25837
117.85,7.74236,-4.88115,-4.39768
117.86,7.63971,-4.87113,-4.54806
117.87,7.6418,-4.93218,-4.76833
117.88,7.69762,-5.13479,-4.91108
117.89,7.87703,-5.51771,-4.97991
117.9,8.12917,-5.9967,-4.99578
117.91,8.49488,-6.55065,-5.03064
117.92,8.80583,-7.02231,-5.07194
117.93,9.02205,-7.28432,-4.97423
117.94,9.22766,-7.44294,-4.80978
117.95,9.37639,-7.66215,-4.67151
117.96,9.63781,-7.98148,-4.51754
117.97,9.9917,-8.49847,-4.44257
117.98,10.4979,-9.24561,-4.42327
117.99,10.8762,-9.71068,-4.52816
118,10.9473,-9.63631,-4.50048
118.01,10.6549,-9.01293,-4.41728
118.02,10.1123,-8.03101,-4.30326
118.03,9.49072,-7.07273,-4.14434
118.04,8.91761,-6.22624,-4.03675
118.05,8.34974,-5.63203,-3.90836
118.06,7.95724,-5.28293,-3.73568
118.07,7.69343,-5.09184,-3.62405
118.08,7.58494,-5.00969,-3.61717
118.09,7.50369,-4.98171,-3.64051
118.1,7.45296,-5.14122,-3.64949
118.11,7.39206,-5.26123,-3.53816
118.12,7.25245,-5.30388,-3.38613
118.13,7.07603,-5.23504,-3.21974
118.14,6.85816,-5.08885,-3.05244
118.15,6.64313,-4.88265,-2.8621
118.16,6.42945,-4.67855,-2.66473
118.17,6.17402,-4.4487,-2.52228
118.18,5.96078,-4.25118,-2.37713
118.19,5.70206,-4.0384,-2.19906
118.2,5.50364,-3.86317,-2.03252
118.21,5.35954,-3.81275,-1.95022
118.22,5.30358,-3.85869,-1.95635
118.23,5.2138,-3.87425,-1.94423
118.24,5.07374,-3.82906,-1.88662
118.25,4.96315,-3.70665,-1.80612
118.26,4.89073,-3.62585,-1.74013
118.27,4.91497,-3.59966,-1.67159
118.28,5.04171,-3.67957,-1.66695
118.29,5.24327,-3.83624,-1.58989
118.3,5.43481,-3.98528,-1.54216
118.31,5.64236,-4.0788,-1.49397
118.32,5.86232,-4.19357,-1.49547
118.33,6.13721,-4.37059,-1.55278
118.34,6.48795,-4.61839,-1.73399
118.35,6.8004,-4.82609,-1.94034
118.36,7.05732,-5.01343,-2.05556
118.37,7.29659,-5.18537,-2.10808
118.38,7.52943,-5.42658,-2.17258
118.39,7.84067,-5.77658,-2.27553
118.4,8.21566,-6.19631,-2.42277
118.41,8.61639,-6.6322,-2.57884
118.42,8.97193,-6.98924,-2.69047
118.43,9.18351,-7.2538,-2.79267
118.44,9.20326,-7.31185,-2.81302
118.45,9.08715,-7.21594,-2.67371
118.46,8.95083,-7.16267,-2.57749
118.47,8.87945,-7.23255,-2.48457
118.48,8.74942,-7.28866,-2.43504
118.49,8.62611,-7.32412,-2.38701
118.5,8.58766,-7.42333,-2.36277
118.51,8.6731,-7.71034,-2.43549
118.52,8.84399,-8.14473,-2.60967
118.53,8.97582,-8.46555,-2.79192
118.54,8.90219,-8.60157,-2.92764
118.55,8.77904,-8.72532,-3.00216
118.56,8.72353,-8.99018,-3.05424
118.57,8.54097,-9.1054,-3.16317
118.58,8.39343,-9.13533,-3.22048
118.59,8.47573,-9.36801,-3.37117
118.6,8.72084,-9.7439,-3.58246
118.61,8.92973,-10.0046,-3.74137
118.62,9.0873,-10.232,-3.79464
118.63,9.23918,-10.3722,-3.82187
118.64,9.29155,-10.3345,-3.80646
118.65,9.24606,-10.0816,-3.73598
118.66,9.09777,-9.57032,-3.60595
118.67,8.89875,-8.91701,-3.49567
118.681,8.58691,-8.19606,-3.4186
118.691,8.22524,-7.39311,-3.317
118.701,7.90068,-6.68353,-3.21809
118.711,7.71124,-6.24045,-3.23739
118.721,7.70779,-6.12523,-3.36593
118.731,7.76301,-6.16594,-3.48504
118.741,7.81254,-6.2418,-3.59907
118.751,7.8097,-6.30854,-3.69468
118.761,7.73667,-6.32665,-3.75843
118.771,7.47735,-6.18494,-3.76382
118.781,7.10431,-5.78945,-3.66087
118.791,6.57145,-5.2515,-3.50868
118.801,5.88088,-4.60672,-3.2739
118.811,5.18088,-3.91764,-2.97119
118.821,4.5135,-3.27735,-2.69451
118.831,3.9151,-2.74778,-2.45868
118.841,3.35561,-2.28765,-2.29752
118.851,2.83667,-1.794,-2.1033
118.861,2.43609,-1.40329,-1.93002
118.871,2.09267,-1.10507,-1.76542
118.881,1.89096,-0.875675,-1.66022
118.891,1.80776,-0.809685,-1.6466
118.901,1.85101,-0.891686,-1.61593
118.911,1.95336,-1.04701,-1.53273
118.921,2.21448,-1.30094,-1.4844
118.931,2.58528,-1.71095,-1.50445
118.941,3.15449,-2.32566,-1.56595
118.951,3.83115,-3.06322,-1.70601
118.961,4.58383,-3.84058,-1.85714
118.971,5.44903,-4.7164,-2.04359
118.981,6.37258,-5.63862,-2.22779
118.991,7.28357,-6.5104,-2.4292
119.001,8.07291,-7.15279,-2.54472
119.011,8.7147,-7.54409,-2.5974
119.021,9.23828,-7.6852,-2.67895
119.031,9.4581,-7.47032,-2.7005
119.041,9.45705,-6.98131,-2.63421
119.051,9.29903,-6.40176,-2.5564
119.061,8.70019,-5.35131,-2.30261
119.071,8.70019,-5.35131,-2.30261
119.081,8.51942,-5.0082,-2.22959
119.091,8.44894,-4.72568,-2.25069
119.101,8.37009,-4.5551,-2.36426
119.111,8.31263,-4.43583,-2.51824
119.121,8.18678,-4.32825,-2.61191
119.131,8.00378,-4.28395,-2.72653
119.141,7.78665,-4.19462,-2.81183
119.151,7.63193,-4.17756,-2.8449
119.161,7.55307,-4.24774,-2.85791
119.171,7.54005,-4.43449,-2.88201
119.181,7.56519,-4.6772,-2.86944
119.191,7.61143,-4.90988,-2.86121
119.201,7.55995,-5.08137,-2.75033
119.211,7.56788,-5.21694,-2.62882
119.221,7.56085,-5.35535,-2.48936
119.231,7.51506,-5.45875,-2.37399
119.241,7.4157,-5.44633,-2.2257
119.251,7.24467,-5.33904,-2.02489
119.261,7.13902,-5.21649,-1.85355
119.271,7.05119,-5.15304,-1.69808
119.281,6.99597,-5.08017,-1.65169
119.291,7.02335,-5.01508,-1.60605
119.301,7.15429,-5.03498,-1.59603
119.311,7.36243,-5.17938,-1.66157
119.321,7.66395,-5.46713,-1.7105
119.331,7.95993,-5.72151,-1.80776
119.341,8.20504,-5.82671,-1.86118
119.351,8.29931,-5.80546,-1.9152
119.361,8.34046,-5.72077,-1.83993
119.371,8.50251,-5.73079,-1.76242
119.381,8.72712,-5.88163,-1.79938
119.391,8.84668,-5.93729,-1.88138
119.401,8.97208,-5.92966,-1.8754
119.411,9.18306,-6.01375,-1.90518
119.421,9.33958,-6.07032,-2.08175
119.431,9.48817,-6.18464,-2.24365
119.441,9.63003,-6.3681,-2.38506
119.451,9.63108,-6.58252,-2.45479
119.461,9.53995,-6.72633,-2.53575
119.471,9.4768,-6.87177,-2.57764
119.481,9.53486,-7.13753,-2.67506
119.491,9.69318,-7.45775,-2.80225
119.501,9.78206,-7.70749,-2.9251
119.511,9.80855,-7.71303,-2.99438
119.521,9.72774,-7.58629,-3.08431
119.531,9.38866,-7.16312,-3.06337
119.541,8.86224,-6.46057,-2.95174
119.551,8.35602,-5.76251,-2.75152
119.561,7.87988,-5.22307,-2.58782
119.571,7.50773,-4.77716,-2.53634
119.581,7.16865,-4.50676,-2.53799
119.591,6.87581,-4.38361,-2.56014
119.601,6.64253,-4.28904,-2.55385
119.611,6.49214,-4.26794,-2.61805
119.621,6.43648,-4.30939,-2.74135
119.631,6.46117,-4.48327,-2.93168
119.641,6.59913,-4.74932,-3.11798
119.651,6.7558,-4.99473,-3.24323
119.661,6.96859,-5.23699,-3.43776
119.671,7.20097,-5.46713,-3.626
119.681,7.34612,-5.6244,-3.80901
119.691,7.47481,-5.71673,-3.90358
119.701,7.64016,-5.83374,-3.92677
119.711,7.83349,-6.10862,-4.01266
119.721,8.01754,-6.48676,-4.06474
119.731,8.14099,-6.7386,-4.0384
119.741,8.05061,-6.8405,-3.96433
119.752,7.88197,-6.83586,-3.77923
119.762,7.81104,-6.87851,-3.56629
119.772,7.77663,-7.06884,-3.49252
119.782,7.70974,-7.22761,-3.44853
119.792,7.54035,-7.25499,-3.34094
119.802,7.23225,-7.16356,-3.15719
119.812,6.87506,-7.04086,-2.94276
119.822,6.67919,-7.00106,-2.77636
119.832,6.53689,-7.07094,-2.66488
119.842,6.4908,-7.12167,-2.57046
119.852,6.41792,-7.19843,-2.52392
119.862,6.24824,-7.19993,-2.48816
119.872,6.06403,-7.1507,-2.39913
119.882,5.90078,-7.08725,-2.31249
119.892,5.77269,-7.03607,-2.28585
119.902,5.7257,-7.00615,-2.2643
119.912,5.83389,-7.07812,-2.32775
119.922,5.99774,-7.21654,-2.40466
119.932,6.00867,-7.1884,-2.47769
119.942,5.96033,-7.02784,-2.41259
119.952,5.96423,-6.93013,-2.31309
119.962,6.00508,-6.97323,-2.29648
119.972,6.04308,-6.95961,-2.26176
119.982,6.11925,-6.96335,-2.17991
119.992,6.21831,-7.03937,-2.12095
120.002,6.30225,-7.08905,-2.04643
120.012,6.3877,-7.08979,-1.9565
120.022,6.45114,-7.07139,-1.85849
120.032,6.51713,-6.96978,-1.7919
120.042,6.61664,-6.8387,-1.73953
120.052,6.76149,-6.7766,-1.70347
120.062,6.93941,-6.73246,-1.68865
120.072,7.10176,-6.71795,-1.68521
120.082,7.2333,-6.64462,-1.67533
120.092,7.35241,-6.58492,-1.68581
120.102,7.40942,-6.4685,-1.64197
120.112,7.49262,-6.36465,-1.68087
120.122,7.55232,-6.31048,-1.68042
120.132,7.62579,-6.2614,-1.70885
120.142,7.63971,-6.15352,-1.75509
120.152,7.56594,-6.00523,-1.75898
120.162,7.49262,-5.84092,-1.74462
120.172,7.39775,-5.75937,-1.78008
120.182,7.39775,-5.81549,-1.81644
120.192,7.50923,-6.00837,-1.91475
120.202,7.74445,-6.35193,-2.05481
120.212,8.16149,-6.89437,-2.17243
120.222,8.60367,-7.42917,-2.29498
120.232,9.06201,-7.9728,-2.36411
120.242,9.52693,-8.48127,-2.4512
120.252,9.88127,-8.81376,-2.40436
120.262,10.0418,-8.92868,-2.25443
120.272,9.90746,-8.74687,-2.03656
120.282,9.64215,-8.47438,-1.76242
120.292,9.25564,-8.14713,-1.48769
120.302,8.82304,-7.67802,-1.24453
120.312,8.21102,-7.09024,-1.13305
120.322,7.5836,-6.33084,-0.919069
120.332,6.9825,-5.6051,-0.801754
120.342,6.43528,-4.92904,-0.855025
120.352,6.05939,-4.52801,-1.05105
120.362,5.87414,-4.37673,-1.29047
120.372,5.84826,-4.40306,-1.44744
120.382,5.97395,-4.69186,-1.6053
120.392,6.06897,-4.90525,-1.79235
120.402,6.20215,-5.03543,-2.04554
120.412,6.3036,-5.16172,-2.24291
120.422,6.55798,-5.39201,-2.46093
120.432,6.80354,-5.64475,-2.70035
120.442,6.92519,-5.8116,-2.90595
120.452,6.97218,-5.84287,-3.04601
120.462,6.93672,-5.72376,-3.13235
120.472,6.85217,-5.5831,-3.24353
120.482,6.73471,-5.40518,-3.36548
120.492,6.59016,-5.1517,-3.40873
120.502,6.4694,-4.85407,-3.462
120.512,6.47598,-4.68408,-3.56151
120.522,6.52596,-4.62632,-3.72895
120.532,6.57624,-4.60747,-3.84327
120.542,6.65659,-4.60986,-3.95535
120.552,6.78857,-4.70099,-4.05067
120.562,6.92819,-4.88729,-4.14135
120.572,7.06151,-5.04067,-4.17996
120.582,7.24452,-5.1924,-4.23353
120.592,7.3545,-5.29699,-4.25238
120.602,7.39011,-5.34144,-4.20943
120.612,7.4579,-5.31435,-4.13013
120.622,7.4573,-5.25136,-4.07147
120.632,7.46912,-5.15259,-4.01131
120.642,7.48573,-5.07209,-3.89475
120.652,7.46059,-4.96286,-3.81709
120.662,7.44518,-4.85093,-3.70531
120.672,7.40328,-4.76399,-3.59203
120.682,7.38592,-4.68722,-3.49791
120.692,7.41286,-4.68633,-3.39391
120.702,7.47421,-4.70189,-3.3375
120.712,7.52284,-4.72808,-3.29844
120.722,7.583,-4.74873,-3.20223
120.732,7.66904,-4.8011,-3.12576
120.742,7.75852,-4.81636,-3.02371
120.752,7.81149,-4.8201,-2.95787
120.762,7.90307,-4.85646,-2.91328
120.772,7.96711,-4.87218,-2.84534
120.782,7.98208,-4.88534,-2.76304
120.792,8.08608,-4.97453,-2.7204
120.802,8.2408,-5.09588,-2.71711
120.812,8.34106,-5.212,-2.73297
120.823,8.40331,-5.27919,-2.71307
120.833,8.47319,-5.37062,-2.68838
120.843,8.52885,-5.4613,-2.68613
120.853,8.54741,-5.46444,-2.69092
120.863,8.54965,-5.43182,-2.66189
120.873,8.56372,-5.39546,-2.69795
120.883,8.54546,-5.3359,-2.75227
120.893,8.49608,-5.22981,-2.74883
120.903,8.44101,-5.09005,-2.76274
120.913,8.50925,-5.03663,-2.75631
120.923,8.67385,-5.14915,-2.85013
120.933,8.85311,-5.28697,-2.93602
120.943,9.04555,-5.36912,-3.04361
120.953,9.30442,-5.54315,-3.16377
120.963,9.42607,-5.68216,-3.339
120.973,9.63871,-5.96901,-3.47621
120.983,9.91404,-6.38231,-3.64231
120.993,10.3131,-6.8586,-3.84163
121.003,10.6034,-7.48214,-4.0978
121.013,10.8195,-8.22898,-4.33887
121.023,10.9766,-9.15194,-4.50811
121.033,10.9208,-9.89384,-4.58368
121.043,10.4958,-10.4017,-4.58427
121.053,9.88591,-10.6613,-4.47474
121.063,9.15792,-10.6329,-4.28231
121.073,8.43967,-10.3737,-4.0586
121.083,7.85908,-10.0879,-3.90567
121.093,7.44503,-9.84356,-3.80901
121.103,7.37799,-9.65397,-3.82472
121.113,7.50563,-9.38941,-3.96747
121.123,7.52643,-8.9631,-4.11097
121.133,7.40837,-8.47304,-4.23323
121.143,7.03607,-7.45117,-4.3468
121.153,7.03607,-7.45117,-4.3468
121.163,6.83885,-7.05957,-4.41234
121.173,6.69819,-6.80728,-4.48327
121.183,6.55275,-6.66782,-4.52532
121.193,6.43154,-6.57025,-4.53564
121.203,6.2819,-6.49484,-4.5334
121.213,5.9744,-6.45399,-4.31029
121.223,5.9744,-6.45399,-4.31029
121.233,5.75414,-6.30644,-4.09032
121.243,5.45606,-6.09995,-3.82292
121.253,5.14062,-5.85813,-3.53278
121.263,4.89986,-5.56903,-3.20328
121.273,4.75321,-5.0471,-2.78399
121.283,4.75321,-5.0471,-2.78399
121.293,4.77446,-4.86305,-2.72279
121.303,4.6787,-4.50751,-2.41274
121.313,4.64847,-4.20315,-2.29034
121.323,4.67735,-3.80407,-2.07486
121.333,4.67735,-3.80407,-2.07486
121.343,4.67555,-3.667,-2.05885
121.353,4.54417,-3.5244,-1.96309
121.363,4.50751,-3.48699,-1.94288
121.373,4.52831,-3.48893,-1.90892
121.383,4.5331,-3.51976,-1.8555
121.393,4.57829,-3.5862,-1.84457
121.403,4.76399,-3.74825,-1.81135
121.413,5.10576,-4.0797,-1.84338
121.423,6.10952,-4.88654,-1.96728
121.433,6.10952,-4.88654,-1.96728
121.443,6.66183,-5.24492,-2.11557
121.453,7.14561,-5.59806,-2.23138
121.463,7.5215,-5.88641,-2.2266
121.473,8.14817,-6.30749,-2.13307
121.483,8.3843,-6.51474,-2.07905
121.493,8.65619,-6.73081,-2.04673
121.503,8.8594,-6.98669,-1.98987
121.513,8.97851,-7.12137,-1.9565
121.523,8.9619,-7.13154,-1.8552
121.533,8.88095,-7.03114,-1.70945
121.543,8.76423,-6.92863,-1.62311
121.553,8.56327,-6.85681,-1.56745
121.563,8.43892,-6.76239,-1.48619
121.573,8.24828,-6.75221,-1.47273
121.583,8.06438,-6.86279,-1.44534
121.593,7.86386,-6.91038,-1.46913
121.603,7.68625,-6.87626,-1.5043
121.613,7.61562,-6.95557,-1.57912
121.623,7.65901,-7.12137,-1.74477
121.633,7.65901,-7.12137,-1.74477
121.643,7.89394,-7.49262,-2.17946
121.653,7.89394,-7.49262,-2.17946
121.663,8.12827,-7.93838,-2.6779
121.673,8.12827,-7.93838,-2.6779
121.683,8.22045,-8.25921,-2.90834
121.693,8.35647,-8.76049,-3.33765
121.703,8.35647,-8.76049,-3.33765
121.713,8.49443,-9.00724,-3.67538
121.723,8.66427,-9.31729,-3.92138
121.733,8.66427,-9.31729,-3.92138
121.743,8.84324,-9.69303,-4.17382
121.753,9.05004,-10.1282,-4.34186
121.763,9.05004,-10.1282,-4.34186
121.773,9.15044,-10.2994,-4.46082
121.783,9.15044,-10.2994,-4.46082
121.793,9.1045,-10.0085,-4.45409
121.803,9.1045,-10.0085,-4.45409
121.813,8.76378,-9.03777,-4.29069
121.823,8.76378,-9.03777,-4.29069
121.833,8.02113,-7.39161,-4.15063
121.843,8.02113,-7.39161,-4.15063
121.853,7.00121,-5.74306,-3.7505
121.863,7.00121,-5.74306,-3.7505
121.873,6.78663,-5.07912,-3.73134
121.883,6.78663,-5.07912,-3.73134
121.893,6.89961,-5.24492,-3.9546
121.904,6.89961,-5.24492,-3.9546
121.914,6.77451,-5.19823,-3.92288
121.924,6.26993,-4.9645,-3.79763
121.934,5.89943,-4.80604,-3.66685
121.944,5.45351,-4.50901,-3.42653
121.954,4.96869,-4.17921,-3.13325
121.964,4.56751,-3.82981,-2.85357
121.974,4.2238,-3.46454,-2.59545
121.984,3.89669,-3.11215,-2.31294
121.994,3.70231,-2.79402,-2.04718
122.004,3.52155,-2.56433,-1.83964
122.014,3.46125,-2.41649,-1.66576
122.024,3.45886,-2.29049,-1.53438
122.034,3.48893,-2.2025,-1.48096
122.044,3.53712,-2.1835,-1.41123
122.054,3.66506,-2.20116,-1.39132
122.064,3.82756,-2.35873,-1.4428
122.074,4.10095,-2.63226,-1.52824
122.084,4.45484,-2.94919,-1.67608
122.094,4.78509,-3.26119,-1.83515
122.104,5.10965,-3.47591,-1.94648
122.114,5.46534,-3.68331,-2.05855
122.124,5.86995,-4.00323,-2.21103
122.134,6.34236,-4.3878,-2.3481
122.144,6.79351,-4.80005,-2.50731
122.154,7.23404,-5.13314,-2.61565
122.164,7.71138,-5.53387,-2.77516
122.174,8.13426,-5.84781,-2.94889
122.184,8.45119,-6.10054,-3.1301
122.194,8.69061,-6.28205,-3.28139
122.204,8.81975,-6.34191,-3.38658
122.214,8.84339,-6.24599,-3.46679
122.224,8.78967,-6.11536,-3.50854
122.234,8.68717,-5.95914,-3.53801
122.244,8.56626,-5.75309,-3.58694
122.254,8.4259,-5.54419,-3.68062
122.264,8.29691,-5.33949,-3.80931
122.274,8.15222,-5.14062,-3.9335
122.284,8.06917,-4.97722,-4.07132
122.294,8.09012,-4.93413,-4.19088
122.304,8.20833,-5.04545,-4.34964
122.314,8.47842,-5.30343,-4.5331
122.324,8.92659,-5.68844,-4.72927
122.334,9.43296,-6.22385,-4.92111
122.344,9.98961,-6.79037,-5.03094
122.354,10.5524,-7.32113,-5.21335
122.364,11.2546,-7.95484,-5.43361
122.374,11.8304,-8.60023,-5.46309
122.384,12.2951,-9.30592,-5.50125
122.394,12.5388,-9.7861,-5.33261
122.404,12.4574,-9.81962,-5.20661
122.414,12.0989,-9.47411,-5.01942
122.424,11.5349,-8.84444,-4.79287
122.434,10.8729,-8.10777,-4.57679
122.444,10.1533,-7.25395,-4.41324
122.454,9.43281,-6.40535,-4.30191
122.464,8.67669,-5.60794,-4.19193
122.474,8.18409,-5.1095,-4.12474
122.484,7.91863,-4.98425,-4.09436
122.494,7.78171,-5.03498,-4.04259
122.504,7.69971,-5.18686,-4.00398
122.514,7.72186,-5.42239,-3.90627
122.524,7.72395,-5.62081,-3.7481
122.534,7.74565,-5.79514,-3.59143
122.544,7.71692,-5.93834,-3.3366
122.554,7.62804,-5.99266,-2.95054
122.564,7.46059,-6.04697,-2.60832
122.574,7.11613,-6.00957,-2.13696
122.584,6.68323,-5.71837,-1.71035
122.594,6.33951,-5.3989,-1.46554
122.604,6.08887,-5.1698,-1.32563
122.614,5.95285,-5.11863,-1.22777
122.624,5.80905,-5.12237,-1.02202
122.634,5.53836,-5.04351,-0.780955
122.644,5.2331,-4.74603,-0.561437
122.654,4.96121,-4.37014,-0.541236
122.664,4.72119,-4.1207,-0.621292
122.674,4.57365,-3.95939,-0.750878
122.684,4.42087,-3.749,-0.740553
122.694,4.26585,-3.60909,-0.696111
122.704,4.17816,-3.51033,-0.65511
122.714,4.24071,-3.53966,-0.631467
122.724,4.42985,-3.64785,-0.623387
122.734,4.64383,-3.83968,-0.624883
122.744,4.64383,-3.83968,-0.624883
122.754,5.26557,-4.56288,-0.587474
122.764,5.59313,-4.97124,-0.59316
122.774,5.99281,-5.45232,-0.621292
122.784,6.4266,-6.05775,-0.670822
122.794,6.82898,-6.64477,-0.741301
122.804,7.2092,-7.14262,-0.738757
122.814,7.50294,-7.67592,-0.764195
122.824,7.75239,-8.18109,-0.855923
122.834,7.95948,-8.49234,-0.864153
122.844,8.03789,-8.62686,-0.834974
122.854,7.97265,-8.61908,-0.813725
122.864,7.85563,-8.55324,-0.809835
122.874,7.71767,-8.55653,-0.79098
122.884,7.54035,-8.51464,-0.772874
122.894,7.35764,-8.43219,-0.776316
122.904,7.23808,-8.3837,-0.773622
122.914,7.23808,-8.3837,-0.773622
122.924,7.25544,-8.91327,-1.06676
122.934,7.5004,-9.46408,-1.20592
122.944,7.85563,-10.2127,-1.43068
122.954,8.13501,-10.808,-1.68716
122.964,8.10658,-11.1441,-1.83455
122.975,7.83199,-11.2895,-1.90622
122.985,7.54708,-11.4372,-1.92837
122.995,7.41076,-11.7152,-1.89156
123.005,7.34238,-12.0595,-1.78951
123.015,7.17958,-12.1903,-1.64256
123.025,6.94031,-12.2117,-1.46016
123.035,6.82449,-12.2714,-1.29615
123.045,6.91232,-12.4357,-1.19754
123.055,7.09129,-12.6126,-1.14293
123.065,7.28178,-12.6605,-1.14876
123.075,7.43246,-12.4621,-1.1739
123.085,7.56025,-11.9837,-1.23705
123.095,7.52913,-11.341,-1.4648
123.105,7.3744,-10.5359,-1.63598
123.115,7.12286,-9.59651,-1.72756
123.125,6.76837,-8.72084,-1.86118
123.135,6.52581,-7.97684,-2.09432
123.145,6.33293,-7.43785,-2.22375
123.155,6.18314,-7.16865,-2.37055
123.165,6.076,-7.05283,-2.58602
123.175,5.99879,-7.02799,-2.72653
123.185,5.92712,-6.99418,-2.83143
123.195,5.7905,-6.8595,-2.88455
123.205,5.5222,-6.59524,-2.86854
123.215,5.27425,-6.21247,-2.79791
123.225,5.10037,-5.92846,-2.64857
123.235,4.93203,-5.75743,-2.53006
123.245,4.70638,-5.51621,-2.41948
123.255,4.39962,-5.08705,-2.31129
123.265,4.06144,-4.58068,-2.14519
123.275,3.71698,-4.0399,-1.98463
123.285,3.44449,-3.58949,-1.89814
123.295,3.17155,-3.24024,-1.87211
123.305,2.91059,-2.97807,-1.85924
123.315,2.64169,-2.70349,-1.78592
123.325,2.49998,-2.48188,-1.67399
123.335,2.41813,-2.40077,-1.60381
123.345,2.4325,-2.4497,-1.51238
123.355,2.56059,-2.58827,-1.42215
123.365,2.75451,-2.86405,-1.38743
123.375,3.0701,-3.26897,-1.39447
123.385,3.4617,-3.78252,-1.43756
123.395,3.89131,-4.38675,-1.50699
123.405,4.38466,-4.98874,-1.52959
123.415,4.91362,-5.61602,-1.54994
123.425,5.42209,-6.23282,-1.69179
123.435,5.95091,-6.80937,-1.78696
123.445,6.45174,-7.33041,-1.84457
123.455,6.79845,-7.6653,-1.91834
123.465,7.03562,-7.80865,-1.90952
123.475,7.17179,-7.7479,-1.94977
123.485,7.22896,-7.58988,-2.02234
123.495,7.14321,-7.24377,-2.08115
123.505,7.12735,-7.02799,-2.16255
123.515,7.03772,-6.79576,-2.29363
123.525,6.89736,-6.60273,-2.41529
123.535,6.84499,-6.52462,-2.61535
123.545,6.87731,-6.58956,-2.83786
123.555,6.92145,-6.70508,-3.14192
123.565,6.96485,-6.74488,-3.42878
123.575,7.03922,-6.86025,-3.75992
123.585,7.15309,-7.03862,-4.04588
123.595,7.2728,-7.16177,-4.39349
123.605,7.37291,-7.37231,-4.61719
123.615,7.51312,-7.7057,-4.74349
123.625,7.60769,-8.01649,-4.77716
123.635,7.73353,-8.29452,-4.78194
123.645,7.91758,-8.5709,-4.75591
123.655,8.20833,-9.0017,-4.62902
123.665,8.68911,-9.67118,-4.41952
123.675,9.39884,-10.5635,-4.39109
123.685,10.0376,-11.3389,-4.45619
123.695,10.4821,-11.7553,-4.54447
123.705,10.4889,-11.5521,-4.55539
123.715,10.0861,-10.7059,-4.50512
123.725,9.53606,-9.66819,-4.37568
123.735,9.07428,-8.82438,-4.21766
123.745,8.6336,-8.14623,-4.12414
123.755,8.19127,-7.47885,-3.95834
123.765,7.87329,-6.90843,-3.84447
123.775,7.72141,-6.58267,-3.81409
123.785,7.67308,-6.48092,-3.74721
123.795,7.67128,-6.51399,-3.70321
123.805,7.6451,-6.49813,-3.69753
123.815,7.60065,-6.44531,-3.66146
123.825,7.46643,-6.26963,-3.57542
123.835,7.40732,-6.10264,-3.44359
123.845,7.31649,-5.99041,-3.20313
123.855,7.21265,-5.79933,-2.97688
123.865,7.05792,-5.57412,-2.67685
123.875,6.9029,-5.39186,-2.39284
123.885,6.76254,-5.2349,-2.04015
123.895,6.57893,-5.06072,-1.67474
123.905,6.42032,-4.9027,-1.33072
123.915,6.27667,-4.81905,-1.08083
123.925,6.04174,-4.76713,-0.823152
123.935,5.75683,-4.62228,-0.566226
123.945,5.43002,-4.42686,-0.297328
123.955,5.13045,-4.24984,-0.122253
123.965,4.88549,-4.12414,0.0191535
123.975,4.676,-3.99755,0.142005
123.985,4.53579,-3.9757,0.306456
123.995,4.38915,-3.95655,0.388158
124.005,4.29518,-4.00323,0.546174
124.015,4.28425,-4.1427,0.621292
124.025,4.36955,-4.33408,0.717509
124.035,4.54028,-4.64129,0.710775
124.046,4.91662,-5.14182,0.64269
124.056,5.42867,-5.8933,0.474947
124.066,5.90991,-6.6358,0.365413
124.076,6.31273,-7.20875,0.286106
124.086,6.60108,-7.67562,0.106392
124.096,6.88165,-8.04193,-0.0478838
124.106,7.14426,-8.38146,-0.163553
124.116,7.33265,-8.62971,-0.311993
124.126,7.53227,-8.89711,-0.482728
124.136,7.68325,-9.20012,-0.556051
124.146,7.78845,-9.54683,-0.660647
124.156,7.85189,-9.75782,-0.726038
124.166,7.82361,-9.87753,-0.762549
124.176,7.78246,-9.98497,-0.816119
124.186,7.84366,-10.2585,-0.910989
124.196,7.96726,-10.6494,-1.01529
124.206,7.96502,-10.9181,-1.09654
124.216,7.9092,-11.1231,-1.18423
124.226,7.89843,-11.5006,-1.318
124.236,7.77842,-11.7255,-1.4621
124.246,7.54095,-11.7887,-1.63209
124.256,7.35525,-11.8578,-1.92149
124.266,7.1293,-11.935,-2.18664
